,,Relaxed/Lambda Match Statistics
,Precission,0.2180327868852459
,Recall,0.6855670103092784
,F1,0.3308457711442786
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1030,"1030, 1056",fruits and vegetable salad,affected-destination
1030,"1030, 1056",fruits and vegetable salad,affected-possessed
1030,"1030, 1056",fruits and vegetable salad,affected-source
1017,"1017, 1021",seem,main
1022,"1022, 1062",to keep fruits and vegetable salad down.,phenomenon
1022,"1022, 1062",to keep fruits and vegetable salad down.,created-phenomenon
1022,"1022, 1062",to keep fruits and vegetable salad down.,process
1022,"1022, 1062",to keep fruits and vegetable salad down.,two-role-action
1126,"1126, 1148",that strange sensation,attribute
1126,"1126, 1148",that strange sensation,created-phenomenon
1085,"1085, 1110",I had soup and some salad,process
1085,"1085, 1110",I had soup and some salad,causative
1085,"1085, 1110",I had soup and some salad,relational
1085,"1085, 1110",I had soup and some salad,possessive
1085,"1085, 1110",I had soup and some salad,two-role-action
1163,"1163, 1171",to purge,main
1119,"1119, 1120",I,affected-emoter
1119,"1119, 1120",I,agent
1119,"1119, 1120",I,affected-perceiver
1119,"1119, 1120",I,affected-carrier
1119,"1119, 1120",I,agent-carrier
1119,"1119, 1120",I,agent-perceiver
1119,"1119, 1120",I,emoter
1119,"1119, 1120",I,carrier
1085,"1085, 1086",I,agent-cognizant
1085,"1085, 1086",I,affected-carrier
1085,"1085, 1086",I,affected
1085,"1085, 1086",I,agent-carrier
1085,"1085, 1086",I,agent-perceiver
1085,"1085, 1086",I,carrier
1085,"1085, 1086",I,perceiver
1091,"1091, 1110",soup and some salad,phenomenon
1091,"1091, 1110",soup and some salad,affected-emoter
1091,"1091, 1110",soup and some salad,created-phenomenon
1091,"1091, 1110",soup and some salad,affected-path
1091,"1091, 1110",soup and some salad,affected-perceiver
1091,"1091, 1110",soup and some salad,affected-cognizant
1091,"1091, 1110",soup and some salad,affected-carrier
1091,"1091, 1110",soup and some salad,affected-destination
1091,"1091, 1110",soup and some salad,affected-possessed
1091,"1091, 1110",soup and some salad,affected-source
1091,"1091, 1110",soup and some salad,created
1091,"1091, 1110",soup and some salad,possessed
1110,"1110, 1172",... then I felt that strange sensation when you want to purge.,process
1110,"1110, 1172",... then I felt that strange sensation when you want to purge.,attributive
1110,"1110, 1172",... then I felt that strange sensation when you want to purge.,emotive
1173,"1173, 1227",I had to run to the bathroom 5 minutes after the meal.,process
1173,"1173, 1227",I had to run to the bathroom 5 minutes after the meal.,causative
1173,"1173, 1227",I had to run to the bathroom 5 minutes after the meal.,influential
1175,"1175, 1178",had,main
1173,"1173, 1174",I,agent
1173,"1173, 1174",I,agent-cognizant
1173,"1173, 1174",I,agent-carrier
1173,"1173, 1174",I,agent-perceiver
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,phenomenon
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,created-phenomenon
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,created
1212,"1212, 1227",after the meal.,attribute
1212,"1212, 1227",after the meal.,affected-emoter
1212,"1212, 1227",after the meal.,affected-path
1212,"1212, 1227",after the meal.,affected-perceiver
1212,"1212, 1227",after the meal.,affected-cognizant
1212,"1212, 1227",after the meal.,affected-carrier
1212,"1212, 1227",after the meal.,affected-destination
1212,"1212, 1227",after the meal.,affected
1212,"1212, 1227",after the meal.,affected-possessed
1212,"1212, 1227",after the meal.,affected-source
1212,"1212, 1227",after the meal.,possessed
1186,"1186, 1211",to the bathroom 5 minutes,attribute
1186,"1186, 1211",to the bathroom 5 minutes,affected-emoter
1186,"1186, 1211",to the bathroom 5 minutes,affected-path
1186,"1186, 1211",to the bathroom 5 minutes,affected-perceiver
1186,"1186, 1211",to the bathroom 5 minutes,affected-cognizant
1186,"1186, 1211",to the bathroom 5 minutes,affected-carrier
1186,"1186, 1211",to the bathroom 5 minutes,affected-destination
1186,"1186, 1211",to the bathroom 5 minutes,affected
1186,"1186, 1211",to the bathroom 5 minutes,affected-possessed
1186,"1186, 1211",to the bathroom 5 minutes,affected-source
1186,"1186, 1211",to the bathroom 5 minutes,possessed
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,process
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,attributive
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,possessive
1179,"1179, 1227",to run to the bathroom 5 minutes after the meal.,two-role-action
1232,"1232, 1238",scared,main
1243,"1243, 1247",this,affected-carrier
1243,"1243, 1247",this,agent-carrier
1240,"1240, 1287",Is this the first signs of anorexia or bulimia?,process
1391,"1391, 1413",in the same condition.,location
1391,"1391, 1413",in the same condition.,range
1381,"1381, 1413",if you're in the same condition.,process
1381,"1381, 1413",if you're in the same condition.,locational
1381,"1381, 1413",if you're in the same condition.,two-role-action
1381,"1381, 1413",if you're in the same condition.,action
1381,"1381, 1413",if you're in the same condition.,one-role-action
1384,"1384, 1387",you,agent
1384,"1384, 1387",you,agent-cognizant
1384,"1384, 1387",you,affected-carrier
1384,"1384, 1387",you,affected
1384,"1384, 1387",you,agent-carrier
1384,"1384, 1387",you,agent-perceiver
1384,"1384, 1387",you,perceiver
1421,"1421, 1440",to talk to someone.,process
1421,"1421, 1440",to talk to someone.,two-role-action
1421,"1421, 1440",to talk to someone.,action
1429,"1429, 1440",to someone.,affected-emoter
1429,"1429, 1440",to someone.,affected-path
1429,"1429, 1440",to someone.,affected-perceiver
1429,"1429, 1440",to someone.,affected-cognizant
1429,"1429, 1440",to someone.,affected-carrier
1429,"1429, 1440",to someone.,affected-destination
1429,"1429, 1440",to someone.,affected
1429,"1429, 1440",to someone.,affected-possessed
1429,"1429, 1440",to someone.,affected-source
1421,"1421, 1440",to talk to someone.,created-phenomenon
1414,"1414, 1415",I,affected-emoter
1414,"1414, 1415",I,agent
1414,"1414, 1415",I,cognizant
1414,"1414, 1415",I,agent-cognizant
1414,"1414, 1440",I wish to talk to someone.,process
1414,"1414, 1440",I wish to talk to someone.,two-role-cognition
1414,"1414, 1440",I wish to talk to someone.,desiderative
1421,"1421, 1428",to talk,main
174,"174, 184",all desire,affected-possessed
