,,Relaxed/Lambda Match Statistics
,Precission,0.1926782273603083
,Recall,0.5988023952095808
,F1,0.2915451895043732
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1159,"1159, 1263",to visit my dad without being able to say I've lost another 30 pounds since the last time I've seen him.,process
1159,"1159, 1263",to visit my dad without being able to say I've lost another 30 pounds since the last time I've seen him.,directional
1159,"1159, 1263",to visit my dad without being able to say I've lost another 30 pounds since the last time I've seen him.,two-role-action
1194,"1194, 1263",to say I've lost another 30 pounds since the last time I've seen him.,process
1194,"1194, 1263",to say I've lost another 30 pounds since the last time I've seen him.,mental
1194,"1194, 1263",to say I've lost another 30 pounds since the last time I've seen him.,two-role-cognition
1194,"1194, 1263",to say I've lost another 30 pounds since the last time I've seen him.,two-role-perception
1194,"1194, 1263",to say I've lost another 30 pounds since the last time I've seen him.,three-role-cognition
1254,"1254, 1258",seen,main
1211,"1211, 1263",another 30 pounds since the last time I've seen him.,possessed
1211,"1211, 1263",another 30 pounds since the last time I've seen him.,range
1159,"1159, 1167",to visit,main
1249,"1249, 1263",I've seen him.,process
1249,"1249, 1263",I've seen him.,matching
1249,"1249, 1263",I've seen him.,causative
1249,"1249, 1263",I've seen him.,relational
1249,"1249, 1263",I've seen him.,two-role-cognition
1249,"1249, 1263",I've seen him.,two-role-perception
1249,"1249, 1263",I've seen him.,two-role-action
1183,"1183, 1188",being,main
1288,"1288, 1318",if anyone here gets back pain?,process
1288,"1288, 1318",if anyone here gets back pain?,two-role-action
1288,"1288, 1318",if anyone here gets back pain?,action
1313,"1313, 1318",pain?,affected-emoter
1313,"1313, 1318",pain?,affected-path
1313,"1313, 1318",pain?,affected-perceiver
1313,"1313, 1318",pain?,affected-cognizant
1313,"1313, 1318",pain?,affected-carrier
1313,"1313, 1318",pain?,affected-destination
1313,"1313, 1318",pain?,affected
1313,"1313, 1318",pain?,affected-possessed
1313,"1313, 1318",pain?,affected-source
1291,"1291, 1297",anyone,agent
1291,"1291, 1297",anyone,agent-cognizant
1291,"1291, 1297",anyone,agent-carrier
1291,"1291, 1297",anyone,agent-perceiver
1353,"1353, 1370",", especially when",affected-emoter
1353,"1353, 1370",", especially when",created-phenomenon
1353,"1353, 1370",", especially when",affected-path
1353,"1353, 1370",", especially when",affected-perceiver
1353,"1353, 1370",", especially when",affected-cognizant
1353,"1353, 1370",", especially when",affected-carrier
1353,"1353, 1370",", especially when",affected-destination
1353,"1353, 1370",", especially when",affected
1353,"1353, 1370",", especially when",affected-possessed
1353,"1353, 1370",", especially when",affected-source
1353,"1353, 1370",", especially when",created
1353,"1353, 1370",", especially when",carrier
1353,"1353, 1382",", especially when I lay down.",process
1353,"1353, 1382",", especially when I lay down.",directional
1353,"1353, 1382",", especially when I lay down.",two-role-action
1339,"1339, 1382","aching in days, especially when I lay down.",created-phenomenon
1339,"1339, 1382","aching in days, especially when I lay down.",created
1319,"1319, 1323",Mine,agent-cognizant
1319,"1319, 1323",Mine,agent-carrier
1319,"1319, 1323",Mine,agent-perceiver
1319,"1319, 1382","Mine hasn't stopped aching in days, especially when I lay down.",process
1319,"1319, 1382","Mine hasn't stopped aching in days, especially when I lay down.",preventive
1371,"1371, 1372",I,agent-cognizant
1371,"1371, 1372",I,agent-carrier
1371,"1371, 1372",I,agent-perceiver
1339,"1339, 1382","aching in days, especially when I lay down.",process
1339,"1339, 1382","aching in days, especially when I lay down.",action
1339,"1339, 1382","aching in days, especially when I lay down.",one-role-action
1339,"1339, 1345",aching,main
1383,"1383, 1395",Any vitamins,possessed
1396,"1396, 1397",I,agent-carrier
1396,"1396, 1397",I,carrier
845,"845, 859",enough veggies,phenomenon
833,"833, 859",I'm getting enough veggies,mental
833,"833, 859",I'm getting enough veggies,two-role-cognition
1259,"1259, 1263",him.,phenomenon
