,,Relaxed/Lambda Match Statistics
,Precission,0.2340909090909091
,Recall,0.6149253731343284
,F1,0.3390946502057613
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
424,"424, 436",a new friend,created-phenomenon
424,"424, 436",a new friend,destination
424,"424, 436",a new friend,affected-destination
424,"424, 436",a new friend,affected-possessed
424,"424, 436",a new friend,created
405,"405, 406",I,agent
405,"405, 406",I,agent-cognizant
405,"405, 406",I,affected-carrier
405,"405, 406",I,agent-carrier
405,"405, 406",I,agent-perceiver
405,"405, 406",I,perceiver
467,"467, 474",to tell,main
441,"441, 443",it,agent
441,"441, 443",it,agent-cognizant
441,"441, 443",it,agent-carrier
441,"441, 443",it,agent-perceiver
441,"441, 443",it,perceiver
453,"453, 466",a great story,affected-emoter
453,"453, 466",a great story,affected-path
453,"453, 466",a great story,affected-perceiver
453,"453, 466",a great story,destination
453,"453, 466",a great story,affected-cognizant
453,"453, 466",a great story,affected-carrier
453,"453, 466",a great story,affected-destination
453,"453, 466",a great story,affected
453,"453, 466",a great story,affected-possessed
453,"453, 466",a great story,affected-source
453,"453, 466",a great story,range
508,"508, 510",me,affected
508,"508, 510",me,carrier
553,"553, 555",he,agent
553,"553, 555",he,agent-cognizant
553,"553, 555",he,agent-carrier
553,"553, 555",he,agent-perceiver
511,"511, 520",a picture,destination
511,"511, 520",a picture,affected-destination
548,"548, 575",that he was too old for me.,process
548,"548, 575",that he was too old for me.,two-role-action
548,"548, 575",that he was too old for me.,action
496,"496, 520",He had sent me a picture,process
496,"496, 520",He had sent me a picture,directional
496,"496, 498",He,agent-cognizant
496,"496, 498",He,agent-carrier
496,"496, 498",He,agent-perceiver
560,"560, 567",too old,range
586,"586, 590",", we",agent-cognizant
586,"586, 590",", we",affected-carrier
586,"586, 590",", we",agent-carrier
586,"586, 590",", we",agent-perceiver
586,"586, 590",", we",carrier
576,"576, 595","That night, we met.",process
576,"576, 595","That night, we met.",two-role-action
576,"576, 595","That night, we met.",one-role-action
661,"661, 708",the one that thought he was drop dead gorgeous.,location
674,"674, 681",thought,main
685,"685, 688",was,main
682,"682, 708",he was drop dead gorgeous.,process
682,"682, 708",he was drop dead gorgeous.,locational
653,"653, 656",she,affected-carrier
653,"653, 656",she,agent-carrier
606,"606, 620",my best friend,affected-emoter
606,"606, 620",my best friend,affected-path
606,"606, 620",my best friend,affected-perceiver
606,"606, 620",my best friend,destination
606,"606, 620",my best friend,affected-cognizant
606,"606, 620",my best friend,affected-carrier
606,"606, 620",my best friend,affected-destination
606,"606, 620",my best friend,affected-possessed
606,"606, 620",my best friend,affected-source
606,"606, 620",my best friend,carrier
621,"621, 628",with me,affected-emoter
621,"621, 628",with me,affected-path
621,"621, 628",with me,affected-perceiver
621,"621, 628",with me,affected-cognizant
621,"621, 628",with me,affected-carrier
621,"621, 628",with me,affected-destination
621,"621, 628",with me,affected
621,"621, 628",with me,affected-possessed
621,"621, 628",with me,affected-source
621,"621, 628",with me,possessed
653,"653, 708",she was the one that thought he was drop dead gorgeous.,process
653,"653, 708",she was the one that thought he was drop dead gorgeous.,locational
596,"596, 597",I,agent-cognizant
596,"596, 597",I,affected-carrier
596,"596, 597",I,agent-carrier
596,"596, 597",I,agent-perceiver
596,"596, 597",I,carrier
682,"682, 684",he,affected-carrier
682,"682, 684",he,agent-carrier
682,"682, 684",he,carrier
596,"596, 628",I brought my best friend with me,process
596,"596, 628",I brought my best friend with me,directional
596,"596, 628",I brought my best friend with me,relational
596,"596, 628",I brought my best friend with me,possessive
596,"596, 628",I brought my best friend with me,two-role-action
689,"689, 708",drop dead gorgeous.,location
713,"713, 746",", to make a very long story short",process
713,"713, 746",", to make a very long story short",directional
713,"713, 746",", to make a very long story short",causative
713,"713, 746",", to make a very long story short",relational
713,"713, 746",", to make a very long story short",possessive
713,"713, 746",", to make a very long story short",two-role-action
713,"713, 746",", to make a very long story short",influential
715,"715, 722",to make,main
759,"759, 779",as the night wore on,process
759,"759, 779",as the night wore on,one-role-action
762,"762, 771",the night,affected-emoter
762,"762, 771",the night,affected-path
762,"762, 771",the night,affected-perceiver
762,"762, 771",the night,affected-cognizant
762,"762, 771",the night,affected-carrier
762,"762, 771",the night,affected-destination
762,"762, 771",the night,affected
762,"762, 771",the night,affected-possessed
762,"762, 771",the night,affected-source
723,"723, 740",a very long story,phenomenon
723,"723, 740",a very long story,created-phenomenon
723,"723, 740",a very long story,destination
723,"723, 740",a very long story,affected-destination
723,"723, 740",a very long story,affected-possessed
723,"723, 740",a very long story,created
723,"723, 740",a very long story,possessed
815,"815, 836",over pizza and a beer,affected-emoter
815,"815, 836",over pizza and a beer,affected-path
815,"815, 836",over pizza and a beer,affected-perceiver
815,"815, 836",over pizza and a beer,affected-cognizant
815,"815, 836",over pizza and a beer,affected-carrier
815,"815, 836",over pizza and a beer,affected-destination
815,"815, 836",over pizza and a beer,affected
815,"815, 836",over pizza and a beer,affected-possessed
815,"815, 836",over pizza and a beer,affected-source
805,"805, 837","We talked over pizza and a beer,",process
805,"805, 837","We talked over pizza and a beer,",two-role-action
852,"852, 860",to shoot,main
805,"805, 807",We,agent-cognizant
805,"805, 807",We,agent-carrier
805,"805, 807",We,agent-perceiver
934,"934, 974",I didn't want the night to end so early.,process
934,"934, 974",I didn't want the night to end so early.,desiderative
917,"917, 925",to leave,process
917,"917, 925",to leave,action
917,"917, 925",to leave,one-role-action
882,"882, 974","When Beth decided that it was time to leave, I knew I didn't want the night to end so early.",process
958,"958, 964",to end,main
925,"925, 928",", I",agent-cognizant
925,"925, 928",", I",affected-cognizant
958,"958, 974",to end so early.,process
958,"958, 974",to end so early.,action
958,"958, 974",to end so early.,one-role-action
934,"934, 974",I didn't want the night to end so early.,created-phenomenon
917,"917, 925",to leave,main
958,"958, 974",to end so early.,created-phenomenon
934,"934, 935",I,affected-emoter
1033,"1033, 1035",we,agent
1033,"1033, 1035",we,agent-cognizant
1033,"1033, 1035",we,agent-carrier
1033,"1033, 1035",we,agent-perceiver
1040,"1040, 1054",our first kiss,affected-carrier
1040,"1040, 1054",our first kiss,affected
1040,"1040, 1054",our first kiss,possessed
1040,"1040, 1054",our first kiss,carrier
1055,"1055, 1084",and I fell instantly in love.,process
1055,"1055, 1084",and I fell instantly in love.,one-role-action
1028,"1028, 1032",when,affected-carrier
1028,"1028, 1032",when,affected
1028,"1028, 1032",when,affected-possessed
1028,"1028, 1032",when,possessed
1028,"1028, 1032",when,carrier
1059,"1059, 1060",I,affected-emoter
1059,"1059, 1060",I,affected-path
1059,"1059, 1060",I,affected-perceiver
1059,"1059, 1060",I,affected-cognizant
1059,"1059, 1060",I,affected-carrier
1059,"1059, 1060",I,affected-destination
1059,"1059, 1060",I,affected
1059,"1059, 1060",I,affected-possessed
1059,"1059, 1060",I,affected-source
1028,"1028, 1054",when we had our first kiss,process
1152,"1152, 1153",I,affected-emoter
1145,"1145, 1146",I,agent-cognizant
1145,"1145, 1146",I,affected-cognizant
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",attribute
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",agent-cognizant
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",affected-carrier
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",agent-carrier
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",agent-perceiver
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",range
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",carrier
1166,"1166, 1200",anyone else to kiss me ever again.,process
1166,"1166, 1200",anyone else to kiss me ever again.,two-role-action
1166,"1166, 1200",anyone else to kiss me ever again.,action
1166,"1166, 1200",anyone else to kiss me ever again.,created-phenomenon
1132,"1132, 1144",he kissed me,process
1132,"1132, 1144",he kissed me,two-role-action
1101,"1101, 1103",it,created-phenomenon
1166,"1166, 1177",anyone else,agent
1166,"1166, 1177",anyone else,agent-cognizant
1166,"1166, 1177",anyone else,agent-carrier
1166,"1166, 1177",anyone else,agent-perceiver
1085,"1085, 1086",I,agent-cognizant
1085,"1085, 1086",I,agent-carrier
1085,"1085, 1086",I,agent-perceiver
1132,"1132, 1134",he,agent-cognizant
1132,"1132, 1134",he,agent-carrier
1132,"1132, 1134",he,agent-perceiver
1186,"1186, 1188",me,affected-emoter
1186,"1186, 1188",me,affected-path
1186,"1186, 1188",me,affected-perceiver
1186,"1186, 1188",me,affected-cognizant
1186,"1186, 1188",me,affected-carrier
1186,"1186, 1188",me,affected-destination
1186,"1186, 1188",me,affected
1186,"1186, 1188",me,affected-possessed
1186,"1186, 1188",me,affected-source
1112,"1112, 1119",magical,agent
1112,"1112, 1119",magical,agent-cognizant
1112,"1112, 1119",magical,affected-carrier
1112,"1112, 1119",magical,agent-carrier
1112,"1112, 1119",magical,agent-perceiver
1112,"1112, 1119",magical,range
1112,"1112, 1119",magical,carrier
1178,"1178, 1185",to kiss,main
1142,"1142, 1144",me,affected-emoter
1142,"1142, 1144",me,affected-path
1142,"1142, 1144",me,affected-perceiver
1142,"1142, 1144",me,affected-cognizant
1142,"1142, 1144",me,affected-carrier
1142,"1142, 1144",me,affected-destination
1142,"1142, 1144",me,affected-possessed
1142,"1142, 1144",me,affected-source
1152,"1152, 1200",I didn't want anyone else to kiss me ever again.,process
1152,"1152, 1200",I didn't want anyone else to kiss me ever again.,desiderative
1145,"1145, 1200",I knew I didn't want anyone else to kiss me ever again.,process
1152,"1152, 1200",I didn't want anyone else to kiss me ever again.,created-phenomenon
1103,"1103, 1200","; it was magical, the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",process
1103,"1103, 1200","; it was magical, the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",two-role-action
1245,"1245, 1260",where I belong.,process
1245,"1245, 1260",where I belong.,possessive
1251,"1251, 1252",I,affected-carrier
1251,"1251, 1252",I,agent-carrier
1251,"1251, 1252",I,affected-possessed
1251,"1251, 1252",I,possessed
1251,"1251, 1252",I,carrier
1201,"1201, 1209",Whenever,attribute
1201,"1201, 1209",Whenever,location
1201,"1201, 1209",Whenever,range
1210,"1210, 1211",I,agent
1210,"1210, 1211",I,agent-cognizant
1210,"1210, 1211",I,affected-carrier
1210,"1210, 1211",I,affected
1210,"1210, 1211",I,agent-carrier
1210,"1210, 1211",I,agent-perceiver
1210,"1210, 1211",I,perceiver
1201,"1201, 1226",Whenever I am in his arms,process
1201,"1201, 1226",Whenever I am in his arms,attributive
1201,"1201, 1226",Whenever I am in his arms,two-role-action
1201,"1201, 1226",Whenever I am in his arms,action
1253,"1253, 1259",belong,main
1245,"1245, 1250",where,affected-carrier
1245,"1245, 1250",where,agent-carrier
1245,"1245, 1250",where,carrier
1226,"1226, 1229",", I",agent-cognizant
1226,"1226, 1229",", I",affected-cognizant
1201,"1201, 1260","Whenever I am in his arms, I know that it's where I belong.",process
1235,"1235, 1260",that it's where I belong.,created-phenomenon
1215,"1215, 1226",in his arms,attribute
1215,"1215, 1226",in his arms,range
1297,"1297, 1300",was,main
1307,"1307, 1389","but didn't realize until I met Frank because when I am with him, I am truly happy.",process
1307,"1307, 1389","but didn't realize until I met Frank because when I am with him, I am truly happy.",two-role-action
1307,"1307, 1389","but didn't realize until I met Frank because when I am with him, I am truly happy.",action
1338,"1338, 1343",Frank,affected-emoter
1338,"1338, 1343",Frank,affected-path
1338,"1338, 1343",Frank,affected-perceiver
1338,"1338, 1343",Frank,affected-cognizant
1338,"1338, 1343",Frank,affected-carrier
1338,"1338, 1343",Frank,affected-destination
1338,"1338, 1343",Frank,affected
1338,"1338, 1343",Frank,affected-possessed
1338,"1338, 1343",Frank,affected-source
1338,"1338, 1343",Frank,range
1261,"1261, 1389","I thought I knew what being in love was like, but didn't realize until I met Frank because when I am with him, I am truly happy.",process
1362,"1362, 1370",with him,matchee
1377,"1377, 1389",truly happy.,location
1332,"1332, 1333",I,agent
1332,"1332, 1333",I,agent-cognizant
1332,"1332, 1333",I,affected-carrier
1332,"1332, 1333",I,agent-perceiver
1332,"1332, 1333",I,carrier
1278,"1278, 1305",what being in love was like,created-phenomenon
1289,"1289, 1296",in love,location
1289,"1289, 1296",in love,range
1344,"1344, 1389","because when I am with him, I am truly happy.",process
1352,"1352, 1370",when I am with him,process
1352,"1352, 1370",when I am with him,matching
1352,"1352, 1370",when I am with him,mental
1352,"1352, 1370",when I am with him,two-role-cognition
1261,"1261, 1262",I,agent
1261,"1261, 1262",I,agent-cognizant
1261,"1261, 1262",I,affected-cognizant
1261,"1261, 1262",I,affected
1283,"1283, 1296",being in love,process
1283,"1283, 1296",being in love,locational
1283,"1283, 1296",being in love,two-role-action
1283,"1283, 1296",being in love,action
1271,"1271, 1306","I knew what being in love was like,",process
1271,"1271, 1272",I,agent-cognizant
1271,"1271, 1272",I,affected-cognizant
1357,"1357, 1358",I,agent
1357,"1357, 1358",I,cognizant
1357,"1357, 1358",I,agent-cognizant
1357,"1357, 1358",I,affected-cognizant
1357,"1357, 1358",I,affected-carrier
1357,"1357, 1358",I,agent-carrier
1357,"1357, 1358",I,agent-perceiver
1357,"1357, 1358",I,perceiver
1352,"1352, 1356",when,phenomenon
1352,"1352, 1356",when,created-phenomenon
1352,"1352, 1356",when,location
1352,"1352, 1356",when,matchee
1271,"1271, 1389","I knew what being in love was like, but didn't realize until I met Frank because when I am with him, I am truly happy.",created-phenomenon
1370,"1370, 1373",", I",affected-carrier
1370,"1370, 1373",", I",agent-carrier
1326,"1326, 1389","until I met Frank because when I am with him, I am truly happy.",process
1326,"1326, 1389","until I met Frank because when I am with him, I am truly happy.",two-role-action
1326,"1326, 1389","until I met Frank because when I am with him, I am truly happy.",action
1283,"1283, 1288",being,main
1390,"1390, 1452","In some strange way, I feel like it's not just one-way either.",process
1390,"1390, 1452","In some strange way, I feel like it's not just one-way either.",desiderative
1418,"1418, 1452",like it's not just one-way either.,process
1418,"1418, 1452",like it's not just one-way either.,locational
1432,"1432, 1452",just one-way either.,location
1423,"1423, 1425",it,affected-carrier
1423,"1423, 1425",it,agent-carrier
1409,"1409, 1412",", I",affected-emoter
1409,"1409, 1412",", I",affected-carrier
1409,"1409, 1412",", I",agent-carrier
1409,"1409, 1412",", I",emoter
1409,"1409, 1412",", I",carrier
1393,"1393, 1409",some strange way,phenomenon
1393,"1393, 1409",some strange way,attribute
1393,"1393, 1409",some strange way,created-phenomenon
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",process
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",matching
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",directional
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",causative
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",relational
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",two-role-cognition
1453,"1453, 1590","Over the course of December and January, we saw a good amount of each other and the harder I tried not to fall for him, the harder I did.",two-role-action
1492,"1492, 1496",", we",agent
1492,"1492, 1496",", we",cognizant
1492,"1492, 1496",", we",affected-perceiver
1492,"1492, 1496",", we",agent-cognizant
1492,"1492, 1496",", we",affected-cognizant
1492,"1492, 1496",", we",affected
1492,"1492, 1496",", we",agent-carrier
1492,"1492, 1496",", we",agent-perceiver
1544,"1544, 1545",I,agent-cognizant
1544,"1544, 1545",I,agent-carrier
1544,"1544, 1545",I,agent-perceiver
1552,"1552, 1563",not to fall,main
1458,"1458, 1492",the course of December and January,phenomenon
1458,"1458, 1492",the course of December and January,affected-emoter
1458,"1458, 1492",the course of December and January,created-phenomenon
1458,"1458, 1492",the course of December and January,affected-path
1458,"1458, 1492",the course of December and January,affected-perceiver
1458,"1458, 1492",the course of December and January,destination
1458,"1458, 1492",the course of December and January,affected-cognizant
1458,"1458, 1492",the course of December and January,affected-carrier
1458,"1458, 1492",the course of December and January,affected-destination
1458,"1458, 1492",the course of December and January,affected
1458,"1458, 1492",the course of December and January,affected-possessed
1458,"1458, 1492",the course of December and January,matchee
1458,"1458, 1492",the course of December and January,affected-source
1458,"1458, 1492",the course of December and January,created
1458,"1458, 1492",the course of December and January,range
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-emoter
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",created-phenomenon
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-path
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-perceiver
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-cognizant
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-carrier
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-destination
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-possessed
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",matchee
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",affected-source
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",created
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",range
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",carrier
1533,"1533, 1571",the harder I tried not to fall for him,process
1533,"1533, 1571",the harder I tried not to fall for him,tentative
1552,"1552, 1571",not to fall for him,created-phenomenon
1594,"1594, 1606",", my problem",affected-carrier
1594,"1594, 1606",", my problem",agent-carrier
1594,"1594, 1614",", my problem is this",process
1594,"1594, 1614",", my problem is this",locational
1614,"1614, 1617",", I",agent
1614,"1614, 1617",", I",agent-cognizant
1614,"1614, 1617",", I",affected-carrier
1614,"1614, 1617",", I",affected
1614,"1614, 1617",", I",agent-carrier
1614,"1614, 1617",", I",agent-perceiver
1614,"1614, 1617",", I",carrier
1614,"1614, 1617",", I",perceiver
1610,"1610, 1614",this,location
1621,"1621, 1643",in love with this man.,attribute
1621,"1621, 1643",in love with this man.,location
1621,"1621, 1643",in love with this man.,range
1614,"1614, 1643",", I am in love with this man.",process
1614,"1614, 1643",", I am in love with this man.",attributive
1614,"1614, 1643",", I am in love with this man.",locational
1614,"1614, 1643",", I am in love with this man.",relational
1614,"1614, 1643",", I am in love with this man.",two-role-action
1614,"1614, 1643",", I am in love with this man.",action
1614,"1614, 1643",", I am in love with this man.",one-role-action
1644,"1644, 1648",Head,main
1654,"1654, 1668",heels in love.,affected-emoter
1654,"1654, 1668",heels in love.,affected-path
1654,"1654, 1668",heels in love.,affected-perceiver
1654,"1654, 1668",heels in love.,destination
1654,"1654, 1668",heels in love.,affected-cognizant
1654,"1654, 1668",heels in love.,affected-carrier
1654,"1654, 1668",heels in love.,affected-destination
1654,"1654, 1668",heels in love.,affected
1654,"1654, 1668",heels in love.,affected-possessed
1654,"1654, 1668",heels in love.,affected-source
1644,"1644, 1668",Head over heels in love.,process
1644,"1644, 1668",Head over heels in love.,directional
1644,"1644, 1668",Head over heels in love.,two-role-action
1729,"1729, 1740",my thoughts,affected-carrier
1729,"1729, 1740",my thoughts,agent-carrier
1708,"1708, 1716",thinking,main
1760,"1760, 1764",him.,attribute
1725,"1725, 1750",and my thoughts are never,process
1725,"1725, 1750",and my thoughts are never,attributive
1838,"1838, 1843",going,main
1820,"1820, 1892",he doesn't see us going any further and that I am not the women for him.,created-phenomenon
1817,"1817, 1819",me,phenomenon
1817,"1817, 1819",me,created-phenomenon
1817,"1817, 1819",me,cognizant
1817,"1817, 1819",me,affected
1817,"1817, 1819",me,matchee
1856,"1856, 1892",and that I am not the women for him.,process
1856,"1856, 1892",and that I am not the women for him.,two-role-action
1856,"1856, 1892",and that I am not the women for him.,action
1775,"1775, 1803",the course of the last month,phenomenon
1775,"1775, 1803",the course of the last month,created-phenomenon
1775,"1775, 1803",the course of the last month,matchee
1820,"1820, 1834",he doesn't see,process
1820,"1820, 1834",he doesn't see,two-role-cognition
1820,"1820, 1822",he,cognizant
1820,"1820, 1822",he,affected-cognizant
1820,"1820, 1822",he,affected
1765,"1765, 1892","But, over the course of the last month, he has told me he doesn't see us going any further and that I am not the women for him.",process
1835,"1835, 1855",us going any further,process
1835,"1835, 1855",us going any further,two-role-action
1835,"1835, 1855",us going any further,action
1803,"1803, 1807",", he",cognizant
1803,"1803, 1807",", he",agent-cognizant
1803,"1803, 1807",", he",agent-carrier
1803,"1803, 1807",", he",agent-perceiver
1835,"1835, 1837",us,agent
1835,"1835, 1837",us,agent-cognizant
1835,"1835, 1837",us,agent-carrier
1835,"1835, 1837",us,agent-perceiver
1865,"1865, 1866",I,agent
1865,"1865, 1866",I,agent-cognizant
1865,"1865, 1866",I,agent-carrier
1865,"1865, 1866",I,agent-perceiver
1874,"1874, 1892",the women for him.,range
1844,"1844, 1855",any further,range
1906,"1906, 1913",the way,affected-emoter
1906,"1906, 1913",the way,created-phenomenon
1906,"1906, 1913",the way,affected-path
1906,"1906, 1913",the way,affected-perceiver
1906,"1906, 1913",the way,affected-cognizant
1906,"1906, 1913",the way,affected-carrier
1906,"1906, 1913",the way,affected-destination
1906,"1906, 1913",the way,affected
1906,"1906, 1913",the way,affected-possessed
1906,"1906, 1913",the way,matchee
1906,"1906, 1913",the way,affected-source
1906,"1906, 1913",the way,created
1906,"1906, 1913",the way,range
1900,"1900, 1901",I,agent
1900,"1900, 1901",I,cognizant
1900,"1900, 1901",I,affected-perceiver
1900,"1900, 1901",I,agent-cognizant
1900,"1900, 1901",I,affected
1900,"1900, 1901",I,agent-carrier
1900,"1900, 1901",I,agent-perceiver
1900,"1900, 1901",I,perceiver
1893,"1893, 1913",Though I see the way,process
1893,"1893, 1913",Though I see the way,matching
1893,"1893, 1913",Though I see the way,causative
1893,"1893, 1913",Though I see the way,relational
1893,"1893, 1913",Though I see the way,two-role-perception
1893,"1893, 1913",Though I see the way,two-role-action
1944,"1944, 1946",do,main
1961,"1961, 2024","that he is afraid, maybe because of the 14-year age difference.",created-phenomenon
1961,"1961, 2024","that he is afraid, maybe because of the 14-year age difference.",process
1966,"1966, 1968",he,affected-carrier
1966,"1966, 1968",he,agent-carrier
1952,"1952, 1956",They,agent-cognizant
1952,"1952, 1956",They,agent-carrier
1952,"1952, 1956",They,agent-perceiver
1952,"1952, 2024","They say that he is afraid, maybe because of the 14-year age difference.",process
2044,"2044, 2049",to do,main
2027,"2027, 2033",am not,main
2051,"2051, 2087","I don't want to lose him altogether,",process
2051,"2051, 2087","I don't want to lose him altogether,",desiderative
2064,"2064, 2086",to lose him altogether,created-phenomenon
2109,"2109, 2110",I,affected-emoter
2051,"2051, 2052",I,affected-emoter
2072,"2072, 2075",him,affected-possessed
2072,"2072, 2075",him,possessed
2072,"2072, 2075",him,range
2064,"2064, 2086",to lose him altogether,process
2064,"2064, 2086",to lose him altogether,possessive
2064,"2064, 2086",to lose him altogether,two-role-action
2064,"2064, 2086",to lose him altogether,action
2064,"2064, 2071",to lose,main
2104,"2104, 2132",that I will always love him.,process
2104,"2104, 2132",that I will always love him.,emotive
2128,"2128, 2132",him.,created-phenomenon
2163,"2163, 2171",possible,range
2133,"2133, 2134",I,agent
2133,"2133, 2134",I,agent-cognizant
2133,"2133, 2134",I,affected-cognizant
2153,"2153, 2155",is,main
2141,"2141, 2201","my question is, is it possible for him to see me differently",created-phenomenon
2133,"2133, 2201","I guess my question is, is it possible for him to see me differently",process
2160,"2160, 2162",it,agent
2160,"2160, 2162",it,agent-cognizant
2160,"2160, 2162",it,agent-carrier
2160,"2160, 2162",it,agent-perceiver
2187,"2187, 2189",me,phenomenon
2187,"2187, 2189",me,affected-emoter
2187,"2187, 2189",me,created-phenomenon
2187,"2187, 2189",me,affected-path
2187,"2187, 2189",me,affected-perceiver
2187,"2187, 2189",me,affected-cognizant
2187,"2187, 2189",me,affected-carrier
2187,"2187, 2189",me,affected-destination
2187,"2187, 2189",me,affected
2187,"2187, 2189",me,affected-possessed
2187,"2187, 2189",me,matchee
2187,"2187, 2189",me,affected-source
2187,"2187, 2189",me,created
2187,"2187, 2189",me,range
2176,"2176, 2179",him,agent
2176,"2176, 2179",him,cognizant
2176,"2176, 2179",him,affected-perceiver
2176,"2176, 2179",him,agent-cognizant
2176,"2176, 2179",him,affected-cognizant
2176,"2176, 2179",him,affected
2176,"2176, 2179",him,agent-carrier
2176,"2176, 2179",him,agent-perceiver
2176,"2176, 2179",him,perceiver
2211,"2211, 2220",hopeless.,location
2155,"2155, 2171",", is it possible",process
2155,"2155, 2171",", is it possible",two-role-action
2155,"2155, 2171",", is it possible",action
2202,"2202, 2220",or is it hopeless.,process
2202,"2202, 2220",or is it hopeless.,locational
2180,"2180, 2186",to see,main
2172,"2172, 2201",for him to see me differently,process
2172,"2172, 2201",for him to see me differently,matching
2172,"2172, 2201",for him to see me differently,causative
2172,"2172, 2201",for him to see me differently,two-role-cognition
2172,"2172, 2201",for him to see me differently,two-role-perception
2172,"2172, 2201",for him to see me differently,two-role-action
1119,"1119, 1200",", the minute he kissed me I knew I didn't want anyone else to kiss me ever again.",agent
1344,"1344, 1389","because when I am with him, I am truly happy.",locational
1390,"1390, 1452","In some strange way, I feel like it's not just one-way either.",relational
1533,"1533, 1590","the harder I tried not to fall for him, the harder I did.",phenomenon
1671,"1671, 1673",go,main
