,,Relaxed/Lambda Match Statistics
,Precission,0.21807747489239598
,Recall,0.6129032258064516
,F1,0.3216931216931217
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
836,"836, 891",or grow up in a house where mom tells dad she hates him,locational
836,"836, 891",or grow up in a house where mom tells dad she hates him,relational
836,"836, 891",or grow up in a house where mom tells dad she hates him,two-role-action
836,"836, 891",or grow up in a house where mom tells dad she hates him,one-role-action
799,"799, 803",kids,affected-emoter
799,"799, 803",kids,agent
799,"799, 803",kids,affected-path
799,"799, 803",kids,affected-perceiver
799,"799, 803",kids,agent-cognizant
799,"799, 803",kids,affected-cognizant
799,"799, 803",kids,affected-carrier
799,"799, 803",kids,affected-destination
799,"799, 803",kids,affected
799,"799, 803",kids,agent-carrier
799,"799, 803",kids,affected-possessed
799,"799, 803",kids,agent-perceiver
799,"799, 803",kids,affected-source
799,"799, 803",kids,perceiver
858,"858, 863",where,phenomenon
858,"858, 863",where,created-phenomenon
858,"858, 863",where,matchee
786,"786, 892","I don't want kids to go through the upcoming mess or grow up in a house where mom tells dad she hates him,",process
786,"786, 892","I don't want kids to go through the upcoming mess or grow up in a house where mom tells dad she hates him,",desiderative
786,"786, 787",I,affected-emoter
810,"810, 835",through the upcoming mess,affected-emoter
810,"810, 835",through the upcoming mess,affected-path
810,"810, 835",through the upcoming mess,affected-perceiver
810,"810, 835",through the upcoming mess,affected-cognizant
810,"810, 835",through the upcoming mess,affected-carrier
810,"810, 835",through the upcoming mess,affected-destination
810,"810, 835",through the upcoming mess,affected
810,"810, 835",through the upcoming mess,affected-possessed
810,"810, 835",through the upcoming mess,path
810,"810, 835",through the upcoming mess,affected-source
1001,"1001, 1005",make,main
987,"987, 992",knows,main
921,"921, 922",I,agent
921,"921, 922",I,cognizant
921,"921, 922",I,affected-cognizant
921,"921, 922",I,affected
1006,"1006, 1021",an awesome dad.,attribute
1006,"1006, 1021",an awesome dad.,created-phenomenon
1006,"1006, 1021",an awesome dad.,destination
1006,"1006, 1021",an awesome dad.,affected-destination
1006,"1006, 1021",an awesome dad.,affected-possessed
1006,"1006, 1021",an awesome dad.,created
1006,"1006, 1021",an awesome dad.,possessed
993,"993, 994",I,agent
993,"993, 994",I,agent-cognizant
993,"993, 994",I,affected-carrier
993,"993, 994",I,agent-carrier
993,"993, 994",I,agent-perceiver
993,"993, 994",I,carrier
993,"993, 994",I,perceiver
929,"929, 952",one of the main reasons,created-phenomenon
961,"961, 966",stays,main
978,"978, 1021",that she knows I would make an awesome dad.,process
913,"913, 952",In fact I think one of the main reasons,process
913,"913, 952",In fact I think one of the main reasons,mental
913,"913, 952",In fact I think one of the main reasons,two-role-cognition
993,"993, 1021",I would make an awesome dad.,created-phenomenon
983,"983, 986",she,cognizant
983,"983, 986",she,agent-cognizant
983,"983, 986",she,affected-cognizant
1097,"1097, 1100",she,agent-cognizant
1097,"1097, 1100",she,agent-carrier
1097,"1097, 1100",she,agent-perceiver
1071,"1071, 1117",having kids impossible if she doesn't act now.,phenomenon
1071,"1071, 1117",having kids impossible if she doesn't act now.,created
1078,"1078, 1117",kids impossible if she doesn't act now.,process
1078,"1078, 1117",kids impossible if she doesn't act now.,two-role-action
1022,"1022, 1025",She,affected-carrier
1022,"1022, 1025",She,agent-carrier
1071,"1071, 1117",having kids impossible if she doesn't act now.,process
1071,"1071, 1117",having kids impossible if she doesn't act now.,causative
1078,"1078, 1082",kids,manner
1078,"1078, 1117",kids impossible if she doesn't act now.,phenomenon
1078,"1078, 1117",kids impossible if she doesn't act now.,created-phenomenon
1078,"1078, 1117",kids impossible if she doesn't act now.,created
1057,"1057, 1061",that,agent-cognizant
1057,"1057, 1061",that,agent-carrier
1057,"1057, 1061",that,agent-perceiver
1022,"1022, 1117",She's 31 and has had health issues that may make having kids impossible if she doesn't act now.,process
1022,"1022, 1117",She's 31 and has had health issues that may make having kids impossible if she doesn't act now.,locational
1028,"1028, 1117",31 and has had health issues that may make having kids impossible if she doesn't act now.,location
1071,"1071, 1077",having,main
1297,"1297, 1315",to do this to her.,created-phenomenon
1284,"1284, 1285",I,affected-emoter
1284,"1284, 1315",I don't want to do this to her.,process
1284,"1284, 1315",I don't want to do this to her.,desiderative
1303,"1303, 1307",this,manner
1303,"1303, 1307",this,range
1308,"1308, 1315",to her.,manner
1297,"1297, 1315",to do this to her.,process
1297,"1297, 1315",to do this to her.,two-role-action
1297,"1297, 1315",to do this to her.,action
1297,"1297, 1302",to do,main
1346,"1346, 1375",to go to marriage counselling,process
1346,"1346, 1375",to go to marriage counselling,attributive
1346,"1346, 1375",to go to marriage counselling,matching
1346,"1346, 1375",to go to marriage counselling,directional
1346,"1346, 1375",to go to marriage counselling,relational
1346,"1346, 1375",to go to marriage counselling,action
1346,"1346, 1375",to go to marriage counselling,one-role-action
1346,"1346, 1351",to go,main
1399,"1399, 1402",n't,main
1352,"1352, 1375",to marriage counselling,attribute
1352,"1352, 1375",to marriage counselling,destination
1352,"1352, 1375",to marriage counselling,affected-destination
1352,"1352, 1375",to marriage counselling,matchee
1486,"1486, 1501",in huge fights.,range
1440,"1440, 1501",Each of these requests of course has resulted in huge fights.,process
1440,"1440, 1444",Each,affected-carrier
1440,"1440, 1444",Each,agent-carrier
1513,"1513, 1516",you,agent-cognizant
1513,"1513, 1516",you,agent-carrier
1513,"1513, 1516",you,agent-perceiver
1520,"1520, 1536",in my situation?,affected-emoter
1520,"1520, 1536",in my situation?,affected-path
1520,"1520, 1536",in my situation?,affected-perceiver
1520,"1520, 1536",in my situation?,affected-cognizant
1520,"1520, 1536",in my situation?,affected-carrier
1520,"1520, 1536",in my situation?,affected-destination
1520,"1520, 1536",in my situation?,affected
1520,"1520, 1536",in my situation?,affected-possessed
1520,"1520, 1536",in my situation?,affected-source
1502,"1502, 1506",What,affected-emoter
1502,"1502, 1506",What,affected-path
1502,"1502, 1506",What,affected-perceiver
1502,"1502, 1506",What,affected-cognizant
1502,"1502, 1506",What,affected-carrier
1502,"1502, 1506",What,affected-destination
1502,"1502, 1506",What,affected
1502,"1502, 1506",What,affected-possessed
1502,"1502, 1506",What,affected-source
1564,"1564, 1565",I,affected-carrier
1564,"1564, 1565",I,agent-carrier
1549,"1549, 1563",if I leave her,process
1549,"1549, 1563",if I leave her,locational
1549,"1549, 1563",if I leave her,directional
1549,"1549, 1563",if I leave her,two-role-action
1544,"1544, 1589",like if I leave her I'm a self-centered jerk.,process
1544,"1544, 1589",like if I leave her I'm a self-centered jerk.,locational
1568,"1568, 1589",a self-centered jerk.,location
1560,"1560, 1563",her,affected-emoter
1560,"1560, 1563",her,affected-path
1560,"1560, 1563",her,affected-perceiver
1560,"1560, 1563",her,source
1560,"1560, 1563",her,location
1560,"1560, 1563",her,affected-cognizant
1560,"1560, 1563",her,affected-carrier
1560,"1560, 1563",her,affected-destination
1560,"1560, 1563",her,affected-possessed
1560,"1560, 1563",her,affected-source
1552,"1552, 1553",I,agent-cognizant
1552,"1552, 1553",I,agent-carrier
1552,"1552, 1553",I,agent-perceiver
1552,"1552, 1553",I,perceiver
1614,"1614, 1617",she,agent
1614,"1614, 1617",she,agent-perceiver
1614,"1614, 1617",she,perceiver
1602,"1602, 1606",know,main
1643,"1643, 1662",and she is to them.,process
1643,"1643, 1662",and she is to them.,directional
1621,"1621, 1641",super sweet and nice,location
1614,"1614, 1641",she is super sweet and nice,created-phenomenon
1614,"1614, 1641",she is super sweet and nice,process
1614,"1614, 1641",she is super sweet and nice,locational
1647,"1647, 1650",she,agent
1647,"1647, 1650",she,agent-perceiver
1647,"1647, 1650",she,perceiver
1654,"1654, 1662",to them.,destination
1654,"1654, 1662",to them.,affected-destination
1590,"1590, 1606",Everyone we know,agent
1590,"1590, 1606",Everyone we know,agent-cognizant
1590,"1590, 1606",Everyone we know,affected-cognizant
1590,"1590, 1606",Everyone we know,affected
1590,"1590, 1642","Everyone we know thinks she is super sweet and nice,",process
1668,"1668, 1669",I,cognizant
1668,"1668, 1669",I,agent-cognizant
1668,"1668, 1669",I,agent-carrier
1668,"1668, 1669",I,agent-perceiver
1663,"1663, 1667",When,phenomenon
1663,"1663, 1667",When,created-phenomenon
1663,"1663, 1667",When,matchee
1757,"1757, 1786","""but I have to live with you""",created-phenomenon
1719,"1719, 1722",she,agent
1719,"1719, 1722",she,agent-cognizant
1719,"1719, 1722",she,agent-carrier
1719,"1719, 1722",she,agent-perceiver
1757,"1757, 1786","""but I have to live with you""",process
1757,"1757, 1786","""but I have to live with you""",causative
1757,"1757, 1786","""but I have to live with you""",influential
1663,"1663, 1787","When I tell her, she's not treating me with the decency she would treat someone else she says ""but I have to live with you"".",process
1663,"1663, 1787","When I tell her, she's not treating me with the decency she would treat someone else she says ""but I have to live with you"".",possessive
1663,"1663, 1787","When I tell her, she's not treating me with the decency she would treat someone else she says ""but I have to live with you"".",three-role-action
1663,"1663, 1787","When I tell her, she's not treating me with the decency she would treat someone else she says ""but I have to live with you"".",two-role-action
1764,"1764, 1768",have,main
1769,"1769, 1786","to live with you""",phenomenon
1769,"1769, 1786","to live with you""",created-phenomenon
1769,"1769, 1786","to live with you""",created
1762,"1762, 1763",I,agent
1762,"1762, 1763",I,agent-cognizant
1762,"1762, 1763",I,agent-carrier
1762,"1762, 1763",I,agent-perceiver
1769,"1769, 1786","to live with you""",process
1769,"1769, 1786","to live with you""",two-role-action
1769,"1769, 1786","to live with you""",action
1748,"1748, 1786","she says ""but I have to live with you""",process
1748,"1748, 1786","she says ""but I have to live with you""",two-role-cognition
1748,"1748, 1786","she says ""but I have to live with you""",two-role-perception
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-emoter
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-path
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-perceiver
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-cognizant
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-carrier
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-destination
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-possessed
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",affected-source
1702,"1702, 1786","with the decency she would treat someone else she says ""but I have to live with you""",possessed
1663,"1663, 1678",When I tell her,process
1729,"1729, 1734",treat,main
1678,"1678, 1683",", she",agent-cognizant
1678,"1678, 1683",", she",agent-carrier
1678,"1678, 1683",", she",agent-perceiver
1748,"1748, 1751",she,cognizant
1748,"1748, 1751",she,agent-cognizant
1748,"1748, 1751",she,affected-cognizant
1748,"1748, 1751",she,agent-carrier
1748,"1748, 1751",she,agent-perceiver
1748,"1748, 1751",she,perceiver
1699,"1699, 1701",me,affected-emoter
1699,"1699, 1701",me,affected-path
1699,"1699, 1701",me,affected-perceiver
1699,"1699, 1701",me,affected-cognizant
1699,"1699, 1701",me,affected-carrier
1699,"1699, 1701",me,affected-destination
1699,"1699, 1701",me,affected-possessed
1699,"1699, 1701",me,affected-source
1699,"1699, 1701",me,carrier
1777,"1777, 1786","with you""",affected-emoter
1777,"1777, 1786","with you""",affected-path
1777,"1777, 1786","with you""",affected-perceiver
1777,"1777, 1786","with you""",affected-cognizant
1777,"1777, 1786","with you""",affected-carrier
1777,"1777, 1786","with you""",affected-destination
1777,"1777, 1786","with you""",affected
1777,"1777, 1786","with you""",affected-possessed
1777,"1777, 1786","with you""",affected-source
1675,"1675, 1678",her,phenomenon
1675,"1675, 1678",her,created-phenomenon
1675,"1675, 1678",her,cognizant
1675,"1675, 1678",her,affected
1675,"1675, 1678",her,matchee
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-emoter
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-path
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-perceiver
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-cognizant
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-carrier
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-destination
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-possessed
1735,"1735, 1786","someone else she says ""but I have to live with you""",affected-source
1814,"1814, 1821",staying,main
1844,"1844, 1863",avoiding the issue.,created-phenomenon
1832,"1832, 1833",I,agent-cognizant
1832,"1832, 1833",I,agent-carrier
1832,"1832, 1833",I,agent-perceiver
1844,"1844, 1863",avoiding the issue.,process
1844,"1844, 1863",avoiding the issue.,directional
1844,"1844, 1863",avoiding the issue.,two-role-action
1844,"1844, 1863",avoiding the issue.,action
1844,"1844, 1863",avoiding the issue.,preventive
1853,"1853, 1863",the issue.,affected-emoter
1853,"1853, 1863",the issue.,created-phenomenon
1853,"1853, 1863",the issue.,affected-path
1853,"1853, 1863",the issue.,affected-perceiver
1853,"1853, 1863",the issue.,affected-cognizant
1853,"1853, 1863",the issue.,affected-carrier
1853,"1853, 1863",the issue.,affected-destination
1853,"1853, 1863",the issue.,affected
1853,"1853, 1863",the issue.,affected-possessed
1853,"1853, 1863",the issue.,path
1853,"1853, 1863",the issue.,affected-source
1853,"1853, 1863",the issue.,created
1832,"1832, 1863",I just keep avoiding the issue.,process
1832,"1832, 1863",I just keep avoiding the issue.,continuing
1839,"1839, 1843",keep,main
504,"504, 527",to make peace with her.,influential
1006,"1006, 1021",an awesome dad.,phenomenon
1844,"1844, 1863",avoiding the issue.,phenomenon
