,,Relaxed/Lambda Match Statistics
,Precission,0.25732217573221755
,Recall,0.6243654822335025
,F1,0.36444444444444446
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1287,"1287, 1347","What so you think, am I out of line, is she, or are we both?",action
1318,"1318, 1347","line, is she, or are we both?",location
1318,"1318, 1347","line, is she, or are we both?",affected-possessed
1318,"1318, 1347","line, is she, or are we both?",possessed
1318,"1318, 1347","line, is she, or are we both?",range
1295,"1295, 1298",you,agent
1295,"1295, 1298",you,agent-cognizant
1295,"1295, 1298",you,agent-carrier
1295,"1295, 1298",you,agent-perceiver
1292,"1292, 1304",so you think,process
1292,"1292, 1304",so you think,action
1292,"1292, 1304",so you think,one-role-action
1287,"1287, 1291",What,agent
1287,"1287, 1291",What,agent-cognizant
1287,"1287, 1291",What,affected-carrier
1287,"1287, 1291",What,affected
1287,"1287, 1291",What,agent-carrier
1287,"1287, 1291",What,agent-perceiver
1287,"1287, 1291",What,carrier
1287,"1287, 1291",What,perceiver
1349,"1349, 1350",I,affected-emoter
1437,"1437, 1441",both,affected-emoter
1437,"1437, 1441",both,created-phenomenon
1437,"1437, 1441",both,affected-path
1437,"1437, 1441",both,affected-perceiver
1437,"1437, 1441",both,affected-cognizant
1437,"1437, 1441",both,affected-carrier
1437,"1437, 1441",both,affected-destination
1437,"1437, 1441",both,affected
1437,"1437, 1441",both,affected-possessed
1437,"1437, 1441",both,affected-source
1437,"1437, 1441",both,created
1349,"1349, 1398",I want to keep my marriage as well as friendships,process
1349,"1349, 1398",I want to keep my marriage as well as friendships,desiderative
1399,"1399, 1450",but it doesn't appear that I can have both anymore.,process
1399,"1399, 1450",but it doesn't appear that I can have both anymore.,two-role-cognition
1364,"1364, 1375",my marriage,attribute
1364,"1364, 1375",my marriage,created-phenomenon
1364,"1364, 1375",my marriage,destination
1364,"1364, 1375",my marriage,affected-destination
1364,"1364, 1375",my marriage,affected-possessed
1364,"1364, 1375",my marriage,possessed
1356,"1356, 1363",to keep,main
1426,"1426, 1427",I,agent
1426,"1426, 1427",I,agent-cognizant
1426,"1426, 1427",I,affected-carrier
1426,"1426, 1427",I,affected
1426,"1426, 1427",I,agent-carrier
1426,"1426, 1427",I,agent-perceiver
1426,"1426, 1427",I,perceiver
1356,"1356, 1375",to keep my marriage,created-phenomenon
1356,"1356, 1375",to keep my marriage,process
1356,"1356, 1375",to keep my marriage,attributive
1356,"1356, 1375",to keep my marriage,directional
1356,"1356, 1375",to keep my marriage,possessive
1356,"1356, 1375",to keep my marriage,continuing
1356,"1356, 1375",to keep my marriage,influential
1421,"1421, 1450",that I can have both anymore.,created-phenomenon
719,"719, 802","that a married man should not have female friends, unless they are married as well.",phenomenon
846,"846, 884",this friend or any other female friend,phenomenon
827,"827, 884",to continue seeing this friend or any other female friend,mental
827,"827, 884",to continue seeing this friend or any other female friend,three-role-cognition
1364,"1364, 1375",my marriage,phenomenon
1437,"1437, 1441",both,phenomenon
