,,Relaxed/Lambda Match Statistics
,Precission,0.28628230616302186
,Recall,0.5538461538461539
,F1,0.37745740498034075
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1044,"1044, 1046",we,carrier
1044,"1044, 1046",we,perceiver
1146,"1146, 1194",Then he goes away at weekends or out after work.,process
1146,"1146, 1194",Then he goes away at weekends or out after work.,one-role-action
1151,"1151, 1153",he,affected-emoter
1151,"1151, 1153",he,affected-path
1151,"1151, 1153",he,affected-perceiver
1151,"1151, 1153",he,agent-cognizant
1151,"1151, 1153",he,affected-cognizant
1151,"1151, 1153",he,affected-carrier
1151,"1151, 1153",he,affected-destination
1151,"1151, 1153",he,affected
1151,"1151, 1153",he,agent-carrier
1151,"1151, 1153",he,affected-possessed
1151,"1151, 1153",he,agent-perceiver
1151,"1151, 1153",he,affected-source
1205,"1205, 1225",that he has a hobby.,process
1205,"1205, 1225",that he has a hobby.,causative
1205,"1205, 1225",that he has a hobby.,two-role-action
1205,"1205, 1225",that he has a hobby.,action
1210,"1210, 1212",he,agent
1210,"1210, 1212",he,agent-cognizant
1210,"1210, 1212",he,affected-carrier
1210,"1210, 1212",he,affected
1210,"1210, 1212",he,agent-carrier
1210,"1210, 1212",he,agent-perceiver
1210,"1210, 1212",he,perceiver
1217,"1217, 1225",a hobby.,phenomenon
1217,"1217, 1225",a hobby.,affected-emoter
1217,"1217, 1225",a hobby.,created-phenomenon
1217,"1217, 1225",a hobby.,affected-path
1217,"1217, 1225",a hobby.,affected-perceiver
1217,"1217, 1225",a hobby.,affected-cognizant
1217,"1217, 1225",a hobby.,affected-carrier
1217,"1217, 1225",a hobby.,affected-destination
1217,"1217, 1225",a hobby.,affected
1217,"1217, 1225",a hobby.,affected-possessed
1217,"1217, 1225",a hobby.,affected-source
1217,"1217, 1225",a hobby.,created
1276,"1276, 1277",I,agent
1276,"1276, 1277",I,agent-cognizant
1276,"1276, 1277",I,affected
1276,"1276, 1277",I,agent-carrier
1276,"1276, 1277",I,agent-perceiver
1276,"1276, 1277",I,carrier
1247,"1247, 1300",the person I used to be like I have lost my identity.,location
1238,"1238, 1239",I,affected-carrier
1238,"1238, 1239",I,agent-carrier
1271,"1271, 1300",like I have lost my identity.,process
1271,"1271, 1300",like I have lost my identity.,two-role-action
1271,"1271, 1300",like I have lost my identity.,action
1233,"1233, 1300",like I am not the person I used to be like I have lost my identity.,process
1233,"1233, 1300",like I am not the person I used to be like I have lost my identity.,locational
1288,"1288, 1300",my identity.,affected-possessed
1288,"1288, 1300",my identity.,range
1265,"1265, 1270",to be,main
1260,"1260, 1264",used,main
1356,"1356, 1380",I feel like an old maid.,process
1356,"1356, 1357",I,agent-carrier
1356,"1356, 1357",I,carrier
1394,"1394, 1402",with me?,matchee
1381,"1381, 1402",What's wrong with me?,process
1381,"1381, 1402",What's wrong with me?,matching
1381,"1381, 1402",What's wrong with me?,locational
1381,"1381, 1385",What,agent
1381,"1381, 1385",What,affected-carrier
1381,"1381, 1385",What,agent-carrier
1381,"1381, 1385",What,agent-perceiver
1381,"1381, 1385",What,carrier
1381,"1381, 1385",What,perceiver
1388,"1388, 1393",wrong,location
1388,"1388, 1393",wrong,matchee
