,,Relaxed/Lambda Match Statistics
,Precission,0.25523012552301255
,Recall,0.658273381294964
,F1,0.3678391959798995
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
849,"849, 851",he,affected-path
849,"849, 851",he,affected-perceiver
849,"849, 851",he,affected-cognizant
849,"849, 851",he,affected-carrier
849,"849, 851",he,affected-destination
849,"849, 851",he,affected
849,"849, 851",he,affected-possessed
849,"849, 851",he,affected-source
899,"899, 1004","that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",phenomenon
899,"899, 1004","that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",created-phenomenon
916,"916, 920",", he",agent
916,"916, 920",", he",agent-perceiver
916,"916, 920",", he",perceiver
969,"969, 971",he,affected-carrier
969,"969, 971",he,agent-carrier
976,"976, 1004",any strong feelings for her.,affected
976,"976, 1004",any strong feelings for her.,affected-possessed
831,"831, 833",he,cognizant
831,"831, 833",he,agent-cognizant
831,"831, 833",he,affected-cognizant
831,"831, 833",he,agent-carrier
831,"831, 833",he,agent-perceiver
831,"831, 833",he,perceiver
899,"899, 1004","that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",process
899,"899, 1004","that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",matching
844,"844, 894","that he doesn't fall in love at the drop of a hat,",process
844,"844, 894","that he doesn't fall in love at the drop of a hat,",one-role-action
823,"823, 1004","However he also said that he doesn't fall in love at the drop of a hat, and that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",process
823,"823, 1004","However he also said that he doesn't fall in love at the drop of a hat, and that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",two-role-cognition
823,"823, 1004","However he also said that he doesn't fall in love at the drop of a hat, and that, for example, he was with his ex-wife for about two years before he had any strong feelings for her.",two-role-perception
962,"962, 1004",before he had any strong feelings for her.,process
1121,"1121, 1125",this,affected-carrier
1121,"1121, 1125",this,agent-carrier
1022,"1022, 1065",my life that I have been in love previously,process
1022,"1022, 1065",my life that I have been in love previously,locational
1022,"1022, 1065",my life that I have been in love previously,two-role-action
1022,"1022, 1065",my life that I have been in love previously,action
1022,"1022, 1065",my life that I have been in love previously,one-role-action
1065,"1065, 1074",", though,",affected-emoter
1065,"1065, 1074",", though,",agent
1065,"1065, 1074",", though,",affected-path
1065,"1065, 1074",", though,",affected-perceiver
1065,"1065, 1074",", though,",agent-cognizant
1065,"1065, 1074",", though,",affected-cognizant
1065,"1065, 1074",", though,",affected-carrier
1065,"1065, 1074",", though,",affected-destination
1065,"1065, 1074",", though,",affected
1065,"1065, 1074",", though,",agent-carrier
1065,"1065, 1074",", though,",affected-possessed
1065,"1065, 1074",", though,",agent-perceiver
1065,"1065, 1074",", though,",affected-source
1047,"1047, 1054",in love,location
1047,"1047, 1054",in love,range
1005,"1005, 1139","The two times in my life that I have been in love previously, though, it was apparent after a couple of months that this was the case.",process
1005,"1005, 1139","The two times in my life that I have been in love previously, though, it was apparent after a couple of months that this was the case.",two-role-action
1005,"1005, 1139","The two times in my life that I have been in love previously, though, it was apparent after a couple of months that this was the case.",action
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-emoter
1005,"1005, 1065",The two times in my life that I have been in love previously,agent
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-path
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-perceiver
1005,"1005, 1065",The two times in my life that I have been in love previously,agent-cognizant
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-cognizant
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-destination
1005,"1005, 1065",The two times in my life that I have been in love previously,affected
1005,"1005, 1065",The two times in my life that I have been in love previously,agent-carrier
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-possessed
1005,"1005, 1065",The two times in my life that I have been in love previously,agent-perceiver
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-source
1116,"1116, 1139",that this was the case.,process
1116,"1116, 1139",that this was the case.,locational
1091,"1091, 1115",after a couple of months,affected-emoter
1091,"1091, 1115",after a couple of months,affected-path
1091,"1091, 1115",after a couple of months,affected-perceiver
1091,"1091, 1115",after a couple of months,affected-cognizant
1091,"1091, 1115",after a couple of months,affected-carrier
1091,"1091, 1115",after a couple of months,affected-destination
1091,"1091, 1115",after a couple of months,affected
1091,"1091, 1115",after a couple of months,affected-possessed
1091,"1091, 1115",after a couple of months,affected-source
1035,"1035, 1036",I,agent
1035,"1035, 1036",I,agent-cognizant
1035,"1035, 1036",I,affected
1035,"1035, 1036",I,agent-carrier
1035,"1035, 1036",I,agent-perceiver
1035,"1035, 1036",I,carrier
1035,"1035, 1036",I,perceiver
1130,"1130, 1139",the case.,location
1228,"1228, 1237",my losses,attribute
1228,"1228, 1237",my losses,affected-carrier
1228,"1228, 1237",my losses,affected
1228,"1228, 1237",my losses,carrier
1203,"1203, 1214",my feelings,phenomenon
1203,"1203, 1214",my feelings,created-phenomenon
1203,"1203, 1214",my feelings,destination
1203,"1203, 1214",my feelings,affected-carrier
1203,"1203, 1214",my feelings,affected-destination
1203,"1203, 1214",my feelings,affected
1203,"1203, 1214",my feelings,carrier
1178,"1178, 1185",in time,destination
1178,"1178, 1185",in time,affected-destination
1178,"1178, 1185",in time,affected-possessed
1178,"1178, 1185",in time,possessed
1216,"1216, 1237",or do I cut my losses,process
1216,"1216, 1237",or do I cut my losses,attributive
1216,"1216, 1237",or do I cut my losses,relational
1161,"1161, 1172",in the hope,location
1140,"1140, 1215","So, do I hang around in the hope that in time, he might return my feelings,",process
1140,"1140, 1215","So, do I hang around in the hope that in time, he might return my feelings,",locational
1140,"1140, 1215","So, do I hang around in the hope that in time, he might return my feelings,",relational
1185,"1185, 1189",", he",cognizant
1185,"1185, 1189",", he",agent-cognizant
1185,"1185, 1189",", he",agent-carrier
1185,"1185, 1189",", he",agent-perceiver
1185,"1185, 1189",", he",perceiver
1147,"1147, 1148",I,agent-perceiver
1147,"1147, 1148",I,perceiver
1289,"1289, 1345",him to say he loves me at this stage in the relationship,process
1289,"1289, 1345",him to say he loves me at this stage in the relationship,two-role-cognition
1289,"1289, 1345",him to say he loves me at this stage in the relationship,two-role-perception
1289,"1289, 1345",him to say he loves me at this stage in the relationship,three-role-cognition
1289,"1289, 1292",him,agent
1289,"1289, 1292",him,cognizant
1289,"1289, 1292",him,agent-cognizant
1289,"1289, 1292",him,affected-cognizant
1289,"1289, 1292",him,agent-carrier
1289,"1289, 1292",him,agent-perceiver
1289,"1289, 1292",him,perceiver
1300,"1300, 1302",he,affected-emoter
1300,"1300, 1345",he loves me at this stage in the relationship,created-phenomenon
1293,"1293, 1299",to say,main
1300,"1300, 1345",he loves me at this stage in the relationship,process
1300,"1300, 1345",he loves me at this stage in the relationship,emotive
1279,"1279, 1288",to expect,main
1309,"1309, 1311",me,created-phenomenon
1413,"1413, 1416",", I",affected-emoter
1413,"1413, 1416",", I",affected-carrier
1413,"1413, 1416",", I",agent-carrier
1413,"1413, 1416",", I",carrier
1397,"1397, 1525","( For the record, I have felt like telling him I love him since about February, but I didn't as I was unsure how he would react,",process
1397,"1397, 1525","( For the record, I have felt like telling him I love him since about February, but I didn't as I was unsure how he would react,",attributive
1397,"1397, 1525","( For the record, I have felt like telling him I love him since about February, but I didn't as I was unsure how he would react,",relational
1397,"1397, 1525","( For the record, I have felt like telling him I love him since about February, but I didn't as I was unsure how he would react,",emotive
1397,"1397, 1525","( For the record, I have felt like telling him I love him since about February, but I didn't as I was unsure how he would react,",desiderative
1451,"1451, 1454",him,created-phenomenon
1546,"1546, 1591",supposed to wait for the man to say it first?,process
1546,"1546, 1591",supposed to wait for the man to say it first?,mental
1546,"1546, 1591",supposed to wait for the man to say it first?,two-role-cognition
1546,"1546, 1591",supposed to wait for the man to say it first?,two-role-perception
1555,"1555, 1591",to wait for the man to say it first?,phenomenon
1555,"1555, 1591",to wait for the man to say it first?,created-phenomenon
1555,"1555, 1591",to wait for the man to say it first?,process
1555,"1555, 1591",to wait for the man to say it first?,two-role-action
1563,"1563, 1591",for the man to say it first?,affected-emoter
1563,"1563, 1591",for the man to say it first?,affected-path
1563,"1563, 1591",for the man to say it first?,affected-perceiver
1563,"1563, 1591",for the man to say it first?,affected-cognizant
1563,"1563, 1591",for the man to say it first?,affected-carrier
1563,"1563, 1591",for the man to say it first?,affected-destination
1563,"1563, 1591",for the man to say it first?,affected
1563,"1563, 1591",for the man to say it first?,affected-possessed
1563,"1563, 1591",for the man to say it first?,affected-source
1575,"1575, 1591",to say it first?,process
1575,"1575, 1591",to say it first?,mental
1575,"1575, 1591",to say it first?,two-role-cognition
1575,"1575, 1591",to say it first?,two-role-perception
1575,"1575, 1591",to say it first?,three-role-cognition
1575,"1575, 1591",to say it first?,two-role-action
1575,"1575, 1591",to say it first?,action
1444,"1444, 1476","I love him since about February,",process
1444,"1444, 1476","I love him since about February,",emotive
1546,"1546, 1554",supposed,main
1575,"1575, 1581",to say,main
1495,"1495, 1498",was,main
1582,"1582, 1584",it,phenomenon
1582,"1582, 1584",it,created-phenomenon
1582,"1582, 1584",it,range
1403,"1403, 1413",the record,phenomenon
1403,"1403, 1413",the record,attribute
1403,"1403, 1413",the record,created-phenomenon
1432,"1432, 1439",telling,main
1444,"1444, 1445",I,affected-emoter
1483,"1483, 1489",didn't,main
1535,"1535, 1541",aren't,main
1633,"1633, 1646",being with me,process
1633,"1633, 1646",being with me,matching
1633,"1633, 1646",being with me,relational
1648,"1648, 1691",but that's as far as it goes at the moment.,process
1648,"1648, 1691",but that's as far as it goes at the moment.,locational
1652,"1652, 1656",that,affected-carrier
1652,"1652, 1656",that,agent-carrier
1639,"1639, 1646",with me,matchee
1633,"1633, 1638",being,main
1594,"1594, 1647","He says he likes me, and that he likes being with me,",process
1594,"1594, 1647","He says he likes me, and that he likes being with me,",two-role-cognition
1594,"1594, 1647","He says he likes me, and that he likes being with me,",two-role-perception
1611,"1611, 1613",me,created-phenomenon
1602,"1602, 1614","he likes me,",process
1602,"1602, 1614","he likes me,",emotive
1602,"1602, 1614","he likes me,",desiderative
1602,"1602, 1646","he likes me, and that he likes being with me",created-phenomenon
1594,"1594, 1596",He,cognizant
1594,"1594, 1596",He,agent-cognizant
1594,"1594, 1596",He,affected-cognizant
1594,"1594, 1596",He,agent-carrier
1594,"1594, 1596",He,agent-perceiver
1594,"1594, 1596",He,perceiver
1602,"1602, 1604",he,affected-emoter
1706,"1706, 1721",I do want more.,created-phenomenon
1716,"1716, 1721",more.,created-phenomenon
1706,"1706, 1721",I do want more.,process
1706,"1706, 1721",I do want more.,desiderative
1692,"1692, 1721",But I suppose I do want more.,process
1692,"1692, 1721",But I suppose I do want more.,two-role-perception
1696,"1696, 1697",I,agent
1696,"1696, 1697",I,agent-cognizant
1696,"1696, 1697",I,agent-perceiver
1696,"1696, 1697",I,perceiver
1706,"1706, 1707",I,affected-emoter
1725,"1725, 1726",I,cognizant
1725,"1725, 1726",I,affected-perceiver
1725,"1725, 1726",I,agent-cognizant
1725,"1725, 1726",I,affected-cognizant
1725,"1725, 1726",I,affected
1725,"1725, 1726",I,agent-carrier
1725,"1725, 1726",I,agent-perceiver
1725,"1725, 1726",I,perceiver
1780,"1780, 1822",while I try to work out what I'm gonna do.,process
1780,"1780, 1822",while I try to work out what I'm gonna do.,tentative
1813,"1813, 1816",gon,main
1792,"1792, 1799",to work,main
1751,"1751, 1779",for the next couple of weeks,phenomenon
1751,"1751, 1779",for the next couple of weeks,affected-emoter
1751,"1751, 1779",for the next couple of weeks,created-phenomenon
1751,"1751, 1779",for the next couple of weeks,affected-path
1751,"1751, 1779",for the next couple of weeks,affected-perceiver
1751,"1751, 1779",for the next couple of weeks,affected-cognizant
1751,"1751, 1779",for the next couple of weeks,affected-carrier
1751,"1751, 1779",for the next couple of weeks,affected-destination
1751,"1751, 1779",for the next couple of weeks,affected
1751,"1751, 1779",for the next couple of weeks,affected-possessed
1751,"1751, 1779",for the next couple of weeks,affected-source
1751,"1751, 1779",for the next couple of weeks,created
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,process
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,matching
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,causative
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,relational
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,two-role-cognition
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,two-role-perception
1722,"1722, 1822",So I'm not seeing him at all for the next couple of weeks while I try to work out what I'm gonna do.,two-role-action
1786,"1786, 1787",I,agent-cognizant
1786,"1786, 1787",I,agent-carrier
1786,"1786, 1787",I,agent-perceiver
1792,"1792, 1822",to work out what I'm gonna do.,created-phenomenon
1740,"1740, 1743",him,phenomenon
1740,"1740, 1743",him,affected-emoter
1740,"1740, 1743",him,created-phenomenon
1740,"1740, 1743",him,affected-path
1740,"1740, 1743",him,affected-perceiver
1740,"1740, 1743",him,affected-cognizant
1740,"1740, 1743",him,affected-carrier
1740,"1740, 1743",him,affected-destination
1740,"1740, 1743",him,affected-possessed
1740,"1740, 1743",him,matchee
1740,"1740, 1743",him,affected-source
1740,"1740, 1743",him,created
1740,"1740, 1743",him,range
1830,"1830, 1894",what I've written above makes him sound rather hard and uncaring,created-phenomenon
1860,"1860, 1894",him sound rather hard and uncaring,created-phenomenon
1860,"1860, 1894",him sound rather hard and uncaring,created
1854,"1854, 1894",makes him sound rather hard and uncaring,process
1854,"1854, 1894",makes him sound rather hard and uncaring,causative
1870,"1870, 1894",rather hard and uncaring,attribute
1870,"1870, 1894",rather hard and uncaring,range
1860,"1860, 1894",him sound rather hard and uncaring,process
1860,"1860, 1894",him sound rather hard and uncaring,attributive
1860,"1860, 1894",him sound rather hard and uncaring,relational
1860,"1860, 1894",him sound rather hard and uncaring,two-role-action
1900,"1900, 1969","actually, he's a very nice guy who's faithful, generous and reliable.",process
1900,"1900, 1969","actually, he's a very nice guy who's faithful, generous and reliable.",locational
1931,"1931, 1934",who,affected-carrier
1931,"1931, 1934",who,agent-carrier
1860,"1860, 1863",him,agent
1860,"1860, 1863",him,agent-cognizant
1860,"1860, 1863",him,affected-carrier
1860,"1860, 1863",him,agent-carrier
1860,"1860, 1863",him,agent-perceiver
1860,"1860, 1863",him,carrier
1937,"1937, 1945",faithful,location
1864,"1864, 1869",sound,main
1915,"1915, 1969","a very nice guy who's faithful, generous and reliable.",location
1931,"1931, 1945",who's faithful,process
1931,"1931, 1945",who's faithful,locational
1823,"1823, 1824",I,agent-cognizant
1823,"1823, 1824",I,affected-cognizant
1830,"1830, 1834",what,created-phenomenon
1830,"1830, 1834",what,created
1830,"1830, 1834",what,range
1908,"1908, 1912",", he",affected-carrier
1908,"1908, 1912",", he",agent-carrier
1835,"1835, 1836",I,agent-cognizant
1835,"1835, 1836",I,agent-carrier
1835,"1835, 1836",I,agent-perceiver
1830,"1830, 1894",what I've written above makes him sound rather hard and uncaring,process
1830,"1830, 1894",what I've written above makes him sound rather hard and uncaring,two-role-action
1830,"1830, 1894",what I've written above makes him sound rather hard and uncaring,action
1840,"1840, 1847",written,main
1823,"1823, 1899","I know what I've written above makes him sound rather hard and uncaring, but",process
1970,"1970, 1972",He,affected-emoter
1970,"1970, 1994",He just doesn't love me.,process
1970,"1970, 1994",He just doesn't love me.,emotive
1991,"1991, 1994",me.,created-phenomenon
2069,"2069, 2090",out with in the past.,attribute
2016,"2016, 2090",like I'm second best compared to the women he's been out with in the past.,process
2016,"2016, 2090",like I'm second best compared to the women he's been out with in the past.,locational
1999,"1999, 2001",it,agent-cognizant
1999,"1999, 2001",it,agent-carrier
1999,"1999, 2001",it,agent-perceiver
2008,"2008, 2090",me feel like I'm second best compared to the women he's been out with in the past.,phenomenon
2008,"2008, 2090",me feel like I'm second best compared to the women he's been out with in the past.,created
1995,"1995, 2090",And it makes me feel like I'm second best compared to the women he's been out with in the past.,process
1995,"1995, 2090",And it makes me feel like I'm second best compared to the women he's been out with in the past.,causative
2059,"2059, 2061",he,affected-carrier
2059,"2059, 2061",he,agent-carrier
2059,"2059, 2061",he,carrier
2011,"2011, 2015",feel,main
2021,"2021, 2022",I,affected-carrier
2021,"2021, 2022",I,agent-carrier
2025,"2025, 2031",second,location
2059,"2059, 2090",he's been out with in the past.,process
2059,"2059, 2090",he's been out with in the past.,attributive
2059,"2059, 2090",he's been out with in the past.,relational
2123,"2123, 2134",appreciated,main
1005,"1005, 1065",The two times in my life that I have been in love previously,affected-carrier
1289,"1289, 1345",him to say he loves me at this stage in the relationship,mental
1300,"1300, 1345",he loves me at this stage in the relationship,phenomenon
1937,"1937, 1945",faithful,attribute
