,,Relaxed/Lambda Match Statistics
,Precission,0.171900826446281
,Recall,0.5777777777777777
,F1,0.264968152866242
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1232,"1232, 1298","whatever reason, she's not interested in any more contact with me.",process
1232,"1232, 1298","whatever reason, she's not interested in any more contact with me.",attributive
1232,"1232, 1298","whatever reason, she's not interested in any more contact with me.",locational
1232,"1232, 1298","whatever reason, she's not interested in any more contact with me.",relational
1232,"1232, 1298","whatever reason, she's not interested in any more contact with me.",two-role-action
1252,"1252, 1258",'s not,main
1259,"1259, 1269",interested,attribute
1259,"1259, 1269",interested,location
1259,"1259, 1269",interested,range
1232,"1232, 1247",whatever reason,attribute
1232,"1232, 1247",whatever reason,location
1232,"1232, 1247",whatever reason,range
1270,"1270, 1298",in any more contact with me.,attribute
1270,"1270, 1298",in any more contact with me.,location
1270,"1270, 1298",in any more contact with me.,range
1303,"1303, 1311",confused,main
1357,"1357, 1363",making,main
1313,"1313, 1315",We,agent
1313,"1313, 1315",We,agent-cognizant
1313,"1313, 1315",We,agent-carrier
1313,"1313, 1315",We,agent-perceiver
1357,"1357, 1397",making love with someone you cared about,process
1357,"1357, 1397",making love with someone you cared about,attributive
1357,"1357, 1397",making love with someone you cared about,directional
1357,"1357, 1397",making love with someone you cared about,causative
1357,"1357, 1397",making love with someone you cared about,relational
1357,"1357, 1397",making love with someone you cared about,possessive
1357,"1357, 1397",making love with someone you cared about,two-role-action
1357,"1357, 1397",making love with someone you cared about,influential
1386,"1386, 1391",cared,main
1313,"1313, 1442",We both agreed that the sex we had was like making love with someone you cared about; and we had a great time during the evening.,process
1313,"1313, 1442",We both agreed that the sex we had was like making love with someone you cared about; and we had a great time during the evening.,three-role-cognition
1403,"1403, 1405",we,agent-cognizant
1403,"1403, 1405",we,affected-carrier
1403,"1403, 1405",we,affected
1403,"1403, 1405",we,agent-carrier
1403,"1403, 1405",we,agent-perceiver
1403,"1403, 1405",we,carrier
1403,"1403, 1405",we,perceiver
1364,"1364, 1368",love,attribute
1364,"1364, 1368",love,created-phenomenon
1364,"1364, 1368",love,destination
1364,"1364, 1368",love,affected-carrier
1364,"1364, 1368",love,affected-destination
1364,"1364, 1368",love,affected
1364,"1364, 1368",love,affected-possessed
1364,"1364, 1368",love,created
1364,"1364, 1368",love,possessed
1364,"1364, 1368",love,carrier
1382,"1382, 1385",you,agent
1382,"1382, 1385",you,agent-cognizant
1382,"1382, 1385",you,agent-carrier
1382,"1382, 1385",you,agent-perceiver
1341,"1341, 1343",we,agent
1341,"1341, 1343",we,agent-cognizant
1341,"1341, 1343",we,agent-carrier
1341,"1341, 1343",we,agent-perceiver
1382,"1382, 1397",you cared about,process
1382,"1382, 1397",you cared about,action
1382,"1382, 1397",you cared about,one-role-action
1410,"1410, 1442",a great time during the evening.,phenomenon
1410,"1410, 1442",a great time during the evening.,affected-emoter
1410,"1410, 1442",a great time during the evening.,created-phenomenon
1410,"1410, 1442",a great time during the evening.,affected-path
1410,"1410, 1442",a great time during the evening.,affected-perceiver
1410,"1410, 1442",a great time during the evening.,affected-cognizant
1410,"1410, 1442",a great time during the evening.,affected-carrier
1410,"1410, 1442",a great time during the evening.,affected-destination
1410,"1410, 1442",a great time during the evening.,affected
1410,"1410, 1442",a great time during the evening.,affected-possessed
1410,"1410, 1442",a great time during the evening.,affected-source
1410,"1410, 1442",a great time during the evening.,created
1410,"1410, 1442",a great time during the evening.,possessed
1399,"1399, 1442",and we had a great time during the evening.,process
1399,"1399, 1442",and we had a great time during the evening.,causative
1399,"1399, 1442",and we had a great time during the evening.,relational
1399,"1399, 1442",and we had a great time during the evening.,possessive
1399,"1399, 1442",and we had a great time during the evening.,two-role-action
1341,"1341, 1347",we had,process
1341,"1341, 1347",we had,action
1341,"1341, 1347",we had,one-role-action
1328,"1328, 1442",that the sex we had was like making love with someone you cared about; and we had a great time during the evening.,created-phenomenon
1344,"1344, 1347",had,main
1369,"1369, 1397",with someone you cared about,attribute
1369,"1369, 1397",with someone you cared about,created-phenomenon
1369,"1369, 1397",with someone you cared about,affected-possessed
1369,"1369, 1397",with someone you cared about,created
1369,"1369, 1397",with someone you cared about,possessed
1443,"1443, 1456",This all left,process
1443,"1443, 1456",This all left,action
1443,"1443, 1456",This all left,one-role-action
1457,"1457, 1459",me,affected-emoter
1457,"1457, 1459",me,emoter
1457,"1457, 1473",me wanting more.,process
1457,"1457, 1473",me wanting more.,mental
1457,"1457, 1473",me wanting more.,desiderative
1443,"1443, 1447",This,agent-cognizant
1443,"1443, 1447",This,agent-carrier
1443,"1443, 1447",This,agent-perceiver
1468,"1468, 1473",more.,created-phenomenon
1460,"1460, 1467",wanting,main
1495,"1495, 1513",hurting for a fix.,process
1495,"1495, 1513",hurting for a fix.,two-role-action
1495,"1495, 1513",hurting for a fix.,action
1495,"1495, 1513",hurting for a fix.,one-role-action
1495,"1495, 1502",hurting,main
1474,"1474, 1513",I feel like a junkie hurting for a fix.,process
1503,"1503, 1513",for a fix.,affected-emoter
1503,"1503, 1513",for a fix.,affected-path
1503,"1503, 1513",for a fix.,affected-perceiver
1503,"1503, 1513",for a fix.,affected-cognizant
1503,"1503, 1513",for a fix.,affected-carrier
1503,"1503, 1513",for a fix.,affected-destination
1503,"1503, 1513",for a fix.,affected
1503,"1503, 1513",for a fix.,affected-possessed
1503,"1503, 1513",for a fix.,affected-source
1474,"1474, 1475",I,affected-carrier
1474,"1474, 1475",I,agent-carrier
1514,"1514, 1515",I,affected-cognizant
1514,"1514, 1515",I,affected
1538,"1538, 1568",what is making her so distant.,process
1538,"1538, 1568",what is making her so distant.,causative
1538,"1538, 1542",what,agent-cognizant
1538,"1538, 1542",what,agent-carrier
1538,"1538, 1542",what,agent-perceiver
1553,"1553, 1568",her so distant.,created-phenomenon
1553,"1553, 1568",her so distant.,created
1560,"1560, 1567",distant,main
1538,"1538, 1568",what is making her so distant.,created-phenomenon
972,"972, 979",having.,phenomenon
1328,"1328, 1442",that the sex we had was like making love with someone you cared about; and we had a great time during the evening.,phenomenon
