,,Relaxed/Lambda Match Statistics
,Precission,0.21088053841839596
,Recall,0.5968253968253968
,F1,0.3116452548694571
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
444,0.0,"4420, 4425","4420, 4425",0,wants,wants,main,main
443,5.0990195135927845,"4403, 4414","4398, 4415",6,he LOVES me,"that he LOVES me,",mental,mental
433,12.0,"4336, 4370","4348, 4370",12,in spite of numerous conversations,numerous conversations,attribute,attribute
434,84.0,"4319, 4370","4319, 4454",84,This reaction is in spite of numerous conversations,"This reaction is in spite of numerous conversations during which I'm reassured that he LOVES me, but wants to PLAY with others WITH me.",attributive,attributive
434,84.0,"4319, 4370","4319, 4454",84,This reaction is in spite of numerous conversations,"This reaction is in spite of numerous conversations during which I'm reassured that he LOVES me, but wants to PLAY with others WITH me.",relational,relational
476,51.15662224971465,"4757, 4882","4753, 4831",55,"I don't know where else to ask these questions and receive an answer other than ""What? Polyamory? Are you crazy? Leave him! """,and I don't know where else to ask these questions and receive an answer other,mental,mental
476,51.15662224971465,"4757, 4882","4753, 4831",55,"I don't know where else to ask these questions and receive an answer other than ""What? Polyamory? Are you crazy? Leave him! """,and I don't know where else to ask these questions and receive an answer other,two-role-cognition,two-role-cognition
470,7.0,"4705, 4749","4698, 4749",7,to be honest and to get some honest feedback,a need to be honest and to get some honest feedback,phenomenon,phenomenon
475,51.0,"4770, 4882","4770, 4831",51,"where else to ask these questions and receive an answer other than ""What? Polyamory? Are you crazy? Leave him! """,where else to ask these questions and receive an answer other,phenomenon,phenomenon
469,7.0,"4693, 4704","4693, 4697",7,have a need,have,main,main
466,0.0,"4634, 4685","4634, 4685",0,I may catch some flack for my attitude and thoughts,I may catch some flack for my attitude and thoughts,phenomenon,phenomenon
577,11.0,"4640, 4656","4640, 4645",11,catch some flack,catch,main,main
449,3.0,"4471, 4477","4468, 4477",3,battle,to battle,main,main
465,0.0,"4626, 4633","4626, 4633",0,realize,realize,main,main
447,0.0,"4455, 4456","4455, 4456",0,I,I,agent,agent
575,0.0,"4634, 4635","4634, 4635",0,I,I,affected,affected
460,0.0,"4585, 4586","4585, 4586",0,I,I,carrier,carrier
461,0.0,"4587, 4589","4587, 4589",0,am,am,main,main
463,5.0,"4585, 4620","4580, 4620",5,"I am with her husband, my boyfriend","when I am with her husband, my boyfriend",locational,locational
464,4.0,"4624, 4625","4620, 4625",4,I,... I,cognizant,cognizant
467,4.123105625617661,"4624, 4685","4620, 4686",5,I realize I may catch some flack for my attitude and thoughts,"... I realize I may catch some flack for my attitude and thoughts,",mental,mental
467,4.123105625617661,"4624, 4685","4620, 4686",5,I realize I may catch some flack for my attitude and thoughts,"... I realize I may catch some flack for my attitude and thoughts,",two-role-cognition,two-role-cognition
457,0.0,"4549, 4553","4549, 4553",0,feel,feel,main,main
453,0.0,"4493, 4496","4493, 4496",0,see,see,main,main
454,40.311288741492746,"4497, 4537","4468, 4509",32,my boyfriend and his girlfriend together,to battle my mind when I see my boyfriend,phenomenon,phenomenon
474,4.0,"4765, 4769","4761, 4769",4,know,n't know,main,main
479,1.0,"4863, 4868","4863, 4869",1,crazy,crazy?,attribute,attribute
478,0.0,"4859, 4862","4859, 4862",0,you,you,carrier,carrier
480,1.0,"4855, 4868","4855, 4869",1,Are you crazy,Are you crazy?,attributive,attributive
480,1.0,"4855, 4868","4855, 4869",1,Are you crazy,Are you crazy?,relational,relational
477,0.0,"4855, 4858","4855, 4858",0,Are,Are,main,main
482,1.0,"4876, 4879","4876, 4880",1,him,him!,affected,affected
481,0.0,"4870, 4875","4870, 4875",0,Leave,Leave,main,main
483,3.0,"4870, 4879","4870, 4882",3,Leave him,"Leave him! """,action,action
582,19.026297590440446,"4902, 4919","4883, 4920",20,what I want to do,Because that's not what I want to do.,mental,mental
485,4.123105625617661,"4896, 4897","4895, 4901",5,s,'s not,main,main
579,0.0,"4907, 4908","4907, 4908",0,I,I,emoter,emoter
580,3.0,"4909, 4916","4909, 4913",3,want to,want,main,main
581,3.1622776601683795,"4917, 4919","4914, 4920",4,do,to do.,phenomenon,phenomenon
500,0.0,"4998, 5002","4998, 5002",0,know,know,main,main
502,4.123105625617661,"4995, 5035","4991, 5036",5,we know we really love each other deeply,and we know we really love each other deeply.,mental,mental
502,4.123105625617661,"4995, 5035","4991, 5036",5,we know we really love each other deeply,and we know we really love each other deeply.,two-role-cognition,two-role-cognition
559,0.0,"5018, 5028","5018, 5028",0,each other,each other,phenomenon,phenomenon
501,1.0,"5003, 5035","5003, 5036",1,we really love each other deeply,we really love each other deeply.,phenomenon,phenomenon
495,0.0,"4980, 4984","4980, 4984",0,done,done,main,main
499,0.0,"4995, 4997","4995, 4997",0,we,we,cognizant,cognizant
558,0.0,"5013, 5017","5013, 5017",0,love,love,main,main
557,0.0,"5003, 5005","5003, 5005",0,we,we,emoter,emoter
560,1.0,"5003, 5035","5003, 5036",1,we really love each other deeply,we really love each other deeply.,mental,mental
496,0.0,"4985, 4990","4985, 4990",0,a lot,a lot,range,range
498,2.0,"4960, 4975","4958, 4975",2,we've both seen,", we've both seen",two-role-perception,two-role-perception
494,0.0,"4971, 4975","4971, 4975",0,seen,seen,main,main
489,0.0,"4940, 4943","4940, 4943",0,are,are,main,main
506,17.0,"5037, 5077","5037, 5094",17,I want to spend my life with this person,"I want to spend my life with this person, and he with me.",mental,mental
503,0.0,"5037, 5038","5037, 5038",0,I,I,emoter,emoter
505,0.0,"5044, 5077","5044, 5077",0,to spend my life with this person,to spend my life with this person,phenomenon,phenomenon
504,0.0,"5039, 5043","5039, 5043",0,want,want,main,main
515,3.0,"5095, 5202","5095, 5205",3,He has shown me a committed willingness to listen to my heart and understand how I struggle with this issue,He has shown me a committed willingness to listen to my heart and understand how I struggle with this issue...,three-role-cognition,three-role-cognition
514,3.0,"5111, 5202","5108, 5202",3,a committed willingness to listen to my heart and understand how I struggle with this issue,me a committed willingness to listen to my heart and understand how I struggle with this issue,phenomenon,phenomenon
513,92.0,"5108, 5110","5108, 5202",92,me,me a committed willingness to listen to my heart and understand how I struggle with this issue,affected-cognizant,affected-cognizant
587,0.0,"5291, 5292","5291, 5292",0,I,I,carrier,carrier
512,0.0,"5102, 5107","5102, 5107",0,shown,shown,main,main
585,20.0,"5192, 5202","5172, 5202",20,this issue,how I struggle with this issue,phenomenon,phenomenon
520,0.0,"5212, 5216","5212, 5216",0,want,want,main,main
533,8.0,"5453, 5466","5453, 5458",8,doing my best,doing,main,main
586,19.0,"5176, 5202","5157, 5202",19,I struggle with this issue,and understand how I struggle with this issue,mental,mental
530,65.0,"5404, 5509","5467, 5493",79,"these seemingly instinctual reactions, that I am doing my best to take responsibility for, are bothersome",to take responsibility for,relational,relational
534,24.0,"5443, 5493","5467, 5493",24,that I am doing my best to take responsibility for,to take responsibility for,action,action
584,5.0,"5178, 5191","5178, 5186",5,struggle with,struggle,main,main
522,33.0,"5210, 5268","5243, 5268",33,I want to do the same for him by understanding this desire,understanding this desire,mental,mental
525,94.0,"5291, 5396","5385, 5396",94,"I am there in so many ways, even sharing the desire to be open and free and capable of loving more people",more people,phenomenon,phenomenon
510,0.0,"5095, 5097","5095, 5097",0,He,He,agent,agent
528,0.0,"5495, 5498","5495, 5498",0,are,are,main,main
524,0.0,"5281, 5285","5281, 5285",0,feel,feel,main,main
526,106.0,"5272, 5396","5378, 5396",106,"I really feel that I am there in so many ways, even sharing the desire to be open and free and capable of loving more people",loving more people,mental,mental
543,0.0,"5577, 5579","5577, 5579",0,me,me,affected-carrier,affected-carrier
541,0.0,"5567, 5570","5567, 5570",0,you,you,agent,agent
537,8.0,"5527, 5539","5527, 5531",8,been through,been,main,main
542,0.0,"5571, 5576","5571, 5576",0,offer,offer,main,main
544,1.0,"5580, 5593","5580, 5594",1,some guidance,some guidance?,possessed,possessed
16,58.137767414994535,"109, 125","105, 183",62,live with a wife,and live with a wife who drinks every day and every night after she gets home.,action,action
193,104.69479452198185,"1578, 1615","1534, 1710",139,doing everything for her all the time,"to quit calling her during the day and stop doing everything for her all the time, and especially quit answering my cell phone when she calls to check on me throughout the day.",phenomenon,phenomenon
379,144.0,"3762, 3778","3762, 3922",144,anxiety and fear,anxiety and fear when we all plan to meet ( which is in truth not all that often ) ; and most troubling is that I still sometimes have doubts about my boyfriend,phenomenon,phenomenon
,
,Manual mismatching all parsed (False Negative)
4,"19, 41",Are you ready for this,relational
4,"19, 41",Are you ready for this,attributive
1,"19, 22",Are,main
2,"23, 26",you,carrier
3,"27, 41",ready for this,attribute
8,"45, 70",I am emotionally confused,relational
8,"45, 70",I am emotionally confused,attributive
5,"45, 46",I,carrier
6,"47, 49",am,main
7,"50, 70",emotionally confused,attribute
13,"72, 104",I have been married for 16 years,relational
13,"72, 104",I have been married for 16 years,attributive
9,"72, 73",I,carrier
12,"84, 91",married,attribute
17,"126, 129",who,agent
22,"169, 182",she gets home,action
24,"184, 225",Usually 2 beers and 2 big glasses of wine,action
23,"192, 225",2 beers and 2 big glasses of wine,affected
30,"227, 266",I have confronted her with the drinking,mental
30,"227, 266",I have confronted her with the drinking,three-role-cognition
25,"227, 228",I,agent
28,"245, 248",her,affected-cognizant
29,"249, 266",with the drinking,phenomenon
551,"285, 335",she gravitates to others in her circle for support,relational
551,"285, 335",she gravitates to others in her circle for support,directional
35,"285, 288",she,agent-carrier
37,"303, 323",others in her circle,destination
48,"375, 395",it's only my problem,attributive
47,"385, 395",my problem,attribute
52,"397, 413",I called Al-Anon,action
49,"397, 398",I,agent
51,"406, 413",Al-Anon,affected
57,"418, 462",they advised me not to react to the drinking,mental
57,"418, 462",they advised me not to react to the drinking,three-role-cognition
53,"418, 422",they,agent
55,"431, 433",me,affected-cognizant
56,"434, 462",not to react to the drinking,phenomenon
61,"464, 551",I feel like she drinks so much because she has lost interest in me and our relationship,mental
61,"464, 551",I feel like she drinks so much because she has lost interest in me and our relationship,two-role-cognition
58,"464, 465",I,cognizant
60,"476, 551",she drinks so much because she has lost interest in me and our relationship,phenomenon
64,"487, 494",so much,affected
70,"503, 551",she has lost interest in me and our relationship,mental
70,"503, 551",she has lost interest in me and our relationship,two-role-cognition
66,"503, 506",she,cognizant
68,"511, 527",lost interest in,main
69,"528, 551",me and our relationship,phenomenon
74,"561, 575",I care for her,mental
71,"561, 562",I,emoter
73,"572, 575",her,phenomenon
76,"585, 641",her to be more loving to me and cut down on the drinking,phenomenon
82,"643, 688",she seems cold and often distant to me lately,mental
82,"643, 688",she seems cold and often distant to me lately,three-role-cognition
78,"643, 646",she,agent
81,"676, 681",to me,affected-cognizant
96,"716, 735",what I have planned,influential
101,"752, 777",what we could do together,action
97,"752, 756",what,created
105,"779, 802",She makes her own plans,mental
105,"779, 802",She makes her own plans,two-role-cognition
102,"779, 782",She,cognizant
108,"807, 840","goes to get a tan, her nails done",relational
108,"807, 840","goes to get a tan, her nails done",directional
107,"812, 840","to get a tan, her nails done",destination
110,"851, 894",to work for a few hours and then to the gym,destination
119,"944, 970",greets me with... hi honey,mental
119,"944, 970",greets me with... hi honey,three-role-perception
118,"962, 970",hi honey,phenomenon
120,"998, 999",I,emoter
555,"1015, 1037",she ditched me all day,action
552,"1015, 1018",she,agent
554,"1027, 1029",me,affected
132,"1070, 1095",She says that then I pout,mental
131,"1084, 1095",then I pout,phenomenon
137,"1089, 1095",I pout,action
135,"1089, 1090",I,agent
561,"1149, 1202",wants to do other things without me from time to time,mental
564,"1149, 1202",wants to do other things without me from time to time,mental
151,"1213, 1248",we need to be more like her parents,relational
147,"1213, 1215",we,carrier
154,"1253, 1281",do their own separate things,action
152,"1253, 1255",do,main
153,"1256, 1281",their own separate things,created
155,"1291, 1308",get back together,main
156,"1291, 1308",get back together,action
159,"1313, 1341",have something to talk about,possessive
158,"1318, 1341",something to talk about,possessed
163,"1343, 1394",Her father calls her to check in with her every day,action
160,"1343, 1353",Her father,agent
162,"1360, 1363",her,affected
171,"1429, 1432",she,carrier
179,"1478, 1505",we saw each other every day,action
191,"1527, 1568",I need to quit calling her during the day,influential
187,"1527, 1528",I,agent
190,"1542, 1568",calling her during the day,phenomenon
194,"1573, 1615",stop doing everything for her all the time,influential
197,"1632, 1660",quit answering my cell phone,influential
186,"1666, 1709",she calls to check on me throughout the day,action
184,"1666, 1669",she,agent
201,"1711, 1772",I literally quit dialling her at work about 2 or 3 months ago,influential
198,"1711, 1712",I,agent
200,"1728, 1748",dialling her at work,phenomenon
210,"1787, 1817",I don't care about her anymore,mental
220,"1906, 1945",wants me to go do stuff with my friends,mental
219,"1912, 1945",me to go do stuff with my friends,phenomenon
224,"1947, 1979",I am a top producer with my firm,relational
224,"1947, 1979",I am a top producer with my firm,attributive
223,"1952, 1966",a top producer,attribute
227,"1984, 2019",make almost 200000 dollars per year,action
225,"1984, 1988",make,main
226,"1989, 2019",almost 200000 dollars per year,created
231,"2024, 2063",it's not like I sit at home watching TV,event-relating
228,"2024, 2026",it,carrier
230,"2038, 2063",I sit at home watching TV,phenomenon
566,"2067, 2079",play all day,phenomenon
565,"2067, 2079",play all day,event-relating
236,"2094, 2114",I do leave the house,directional
235,"2105, 2114",the house,source
240,"2116, 2152",I receive a series of calls from her,relational
251,"2224, 2250",the teen age kids call her,action
248,"2224, 2241",the teen age kids,agent
250,"2247, 2250",her,affected
256,"2260, 2277",she is calling me,action
252,"2260, 2263",she,agent
255,"2275, 2277",me,affected
261,"2316, 2320",what,created
266,"2333, 2337",What,created
274,"2383, 2415",I'm a bit frustrated with myself,relational
274,"2383, 2415",I'm a bit frustrated with myself,attributive
273,"2387, 2403",a bit frustrated,attribute
278,"2421, 2474",My boyfriend and I are involved with a married couple,relational
278,"2421, 2474",My boyfriend and I are involved with a married couple,attributive
276,"2440, 2443",are,main
277,"2444, 2474",involved with a married couple,attribute
279,"2476, 2488",both of whom,phenomenon
289,"2541, 2580",This is my first venture into polyamory,relational
289,"2541, 2580",This is my first venture into polyamory,attributive
286,"2541, 2545",This,carrier
288,"2549, 2580",my first venture into polyamory,attribute
294,"2585, 2604",I have to be honest,relational
294,"2585, 2604",I have to be honest,attributive
290,"2585, 2586",I,carrier
293,"2598, 2604",honest,attribute
310,"2759, 2839",our main distancing difference being whether or not to have an open relationship,event-relating
309,"2796, 2839",whether or not to have an open relationship,phenomenon
314,"2841, 2874",This desire is very strong in him,relational
314,"2841, 2874",This desire is very strong in him,attributive
313,"2856, 2867",very strong,attribute
315,"2911, 2913",it,carrier
316,"2914, 2916",is,main
321,"2974, 3005",My fears sprout without warning,action
319,"2974, 2982",My fears,agent
330,"3077, 3096",become more logical,relational
330,"3077, 3096",become more logical,attributive
329,"3084, 3096",more logical,attribute
334,"3098, 3142",We are currently and happily in an agreement,relational
344,"3181, 3213",who might be willing to share it,attributive
340,"3181, 3184",who,carrier
343,"3194, 3213",willing to share it,attribute
349,"3286, 3288",we,carrier
351,"3298, 3305",present,attribute
356,"3346, 3449",I am conscious enough to recognize that monogamy does not equal or guarantee happiness or even fidelity,mental
356,"3346, 3449",I am conscious enough to recognize that monogamy does not equal or guarantee happiness or even fidelity,two-role-cognition
353,"3346, 3347",I,cognizant
556,"3386, 3449",monogamy does not equal or guarantee happiness or even fidelity,phenomenon
368,"3500, 3600",love the idea of having both the capacity and the freedom to care for more than one person at a time,mental
366,"3500, 3504",love,main
372,"3602, 3741",My frustration and confusion is that I still experience jealousy pretty much every time my boyfriend tells me he's talked to his girlfriend,event-relating
369,"3602, 3630",My frustration and confusion,carrier
373,"3639, 3640",I,emoter
574,"3690, 3741",my boyfriend tells me he's talked to his girlfriend,three-role-cognition
572,"3709, 3711",me,affected-cognizant
573,"3712, 3741",he's talked to his girlfriend,phenomenon
377,"3743, 3744",I,emoter
384,"3784, 3803",we all plan to meet,influential
381,"3784, 3790",we all,agent
387,"3824, 3842",not all that often,attribute
392,"3851, 3994","most troubling is that I still sometimes have doubts about my boyfriend and ( though rare, they can be intense ) negative reactions towards him",event-relating
389,"3851, 3865",most troubling,carrier
400,"4004, 4047",he expresses his attraction for someone new,mental
400,"4004, 4047",he expresses his attraction for someone new,three-role-cognition
397,"4004, 4006",he,agent
399,"4017, 4047",his attraction for someone new,phenomenon
403,"4049, 4080",The confusion for both of us is,relational
403,"4049, 4080",The confusion for both of us is,attributive
401,"4049, 4077",The confusion for both of us,carrier
411,"4124, 4171",can hear these things with a welcoming attitude,mental
411,"4124, 4171",can hear these things with a welcoming attitude,two-role-perception
410,"4133, 4145",these things,phenomenon
412,"4193, 4197",they,agent
421,"4226, 4316","I equate the information with ""He's leaving me for someone else. I knew this would happen""",mental
421,"4226, 4316","I equate the information with ""He's leaving me for someone else. I knew this would happen""",three-role-cognition
416,"4226, 4227",I,affected-cognizant
418,"4235, 4250",the information,phenomenon
420,"4256, 4316","""He's leaving me for someone else. I knew this would happen""",matchee
439,"4371, 4453","during which I'm reassured that he LOVES me, but wants to PLAY with others WITH me",mental
439,"4371, 4453","during which I'm reassured that he LOVES me, but wants to PLAY with others WITH me",three-role-cognition
435,"4384, 4385",I,affected-cognizant
438,"4403, 4453","he LOVES me, but wants to PLAY with others WITH me",phenomenon
446,"4420, 4453",wants to PLAY with others WITH me,mental
445,"4426, 4453",to PLAY with others WITH me,phenomenon
451,"4455, 4485",I still have to battle my mind,action
450,"4478, 4485",my mind,affected
455,"4491, 4537",I see my boyfriend and his girlfriend together,mental
455,"4491, 4537",I see my boyfriend and his girlfriend together,two-role-perception
452,"4491, 4492",I,perceiver
459,"4541, 4579",I still feel a bit uncomfortable / shy,relational
459,"4541, 4579",I still feel a bit uncomfortable / shy,attributive
456,"4541, 4542",I,carrier
458,"4554, 4579",a bit uncomfortable / shy,attribute
463,"4585, 4620","I am with her husband, my boyfriend",relational
462,"4590, 4620","with her husband, my boyfriend",location
578,"4634, 4685",I may catch some flack for my attitude and thoughts,action
471,"4691, 4749",I have a need to be honest and to get some honest feedback,mental
468,"4691, 4692",I,emoter
472,"4757, 4758",I,cognizant
487,"4891, 4919",that's not what I want to do,event-relating
484,"4891, 4895",that,carrier
486,"4902, 4919",what I want to do,phenomenon
491,"4921, 4958",My boyfriend and I are both around 40,relational
491,"4921, 4958",My boyfriend and I are both around 40,attributive
488,"4921, 4939",My boyfriend and I,carrier
490,"4949, 4958",around 40,attribute
498,"4960, 4975",we've both seen,mental
492,"4960, 4962",we,perceiver
497,"4980, 4990",done a lot,action
509,"5083, 5093",he with me,mental
507,"5083, 5085",he,emoter
508,"5086, 5093",with me,phenomenon
515,"5095, 5202",He has shown me a committed willingness to listen to my heart and understand how I struggle with this issue,mental
583,"5176, 5177",I,emoter
519,"5210, 5211",I,emoter
521,"5217, 5239",to do the same for him,phenomenon
526,"5272, 5396","I really feel that I am there in so many ways, even sharing the desire to be open and free and capable of loving more people",two-role-cognition
523,"5272, 5273",I,cognizant
590,"5291, 5301",I am there,relational
590,"5291, 5301",I am there,locational
588,"5293, 5295",am,main
589,"5296, 5301",there,location
530,"5404, 5509","these seemingly instinctual reactions, that I am doing my best to take responsibility for, are bothersome",attributive
527,"5404, 5493","these seemingly instinctual reactions, that I am doing my best to take responsibility for",carrier
531,"5448, 5449",I,agent
529,"5499, 5509",bothersome,attribute
539,"5511, 5557",Has anyone else been through a similar journey,relational
539,"5511, 5557",Has anyone else been through a similar journey,directional
536,"5515, 5526",anyone else,carrier
538,"5540, 5557",a similar journey,path
545,"5563, 5593",can you offer me some guidance,relational
545,"5563, 5593",can you offer me some guidance,possessive
549,"5595, 5622",It is very much appreciated,relational
549,"5595, 5622",It is very much appreciated,attributive
546,"5595, 5597",It,carrier
547,"5598, 5600",is,main
548,"5601, 5622",very much appreciated,attribute
,
,Parsed mismatching all manual (False Positives)
27,"27, 32",ready,main
62,"62, 70",confused,main
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-emoter
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-path
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-perceiver
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-cognizant
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-carrier
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-destination
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-possessed
114,"114, 183",with a wife who drinks every day and every night after she gets home.,affected-source
178,"178, 183",home.,phenomenon
178,"178, 183",home.,attribute
178,"178, 183",home.,affected-emoter
178,"178, 183",home.,created-phenomenon
178,"178, 183",home.,affected-path
178,"178, 183",home.,affected-perceiver
178,"178, 183",home.,destination
178,"178, 183",home.,affected-cognizant
178,"178, 183",home.,affected-carrier
178,"178, 183",home.,affected-destination
178,"178, 183",home.,affected
178,"178, 183",home.,affected-possessed
178,"178, 183",home.,affected-source
178,"178, 183",home.,created
178,"178, 183",home.,possessed
105,"105, 183",and live with a wife who drinks every day and every night after she gets home.,process
105,"105, 183",and live with a wife who drinks every day and every night after she gets home.,two-role-action
72,"72, 104",I have been married for 16 years,process
72,"72, 104",I have been married for 16 years,two-role-action
72,"72, 104",I have been married for 16 years,action
137,"137, 183",every day and every night after she gets home.,process
137,"137, 183",every day and every night after she gets home.,attributive
137,"137, 183",every day and every night after she gets home.,mental
137,"137, 183",every day and every night after she gets home.,directional
137,"137, 183",every day and every night after she gets home.,causative
137,"137, 183",every day and every night after she gets home.,possessive
137,"137, 183",every day and every night after she gets home.,two-role-cognition
137,"137, 183",every day and every night after she gets home.,two-role-action
169,"169, 172",she,cognizant
169,"169, 172",she,agent-cognizant
169,"169, 172",she,affected-cognizant
169,"169, 172",she,affected-carrier
169,"169, 172",she,affected
169,"169, 172",she,agent-carrier
169,"169, 172",she,agent-perceiver
169,"169, 172",she,carrier
169,"169, 172",she,perceiver
92,"92, 104",for 16 years,affected-emoter
92,"92, 104",for 16 years,affected-path
92,"92, 104",for 16 years,affected-perceiver
92,"92, 104",for 16 years,affected-cognizant
92,"92, 104",for 16 years,affected-carrier
92,"92, 104",for 16 years,affected-destination
92,"92, 104",for 16 years,affected
92,"92, 104",for 16 years,affected-possessed
92,"92, 104",for 16 years,affected-source
72,"72, 73",I,agent
72,"72, 73",I,agent-cognizant
72,"72, 73",I,agent-carrier
72,"72, 73",I,agent-perceiver
184,"184, 191",Usually,main
280,"280, 365",that she gravitates to others in her circle for support that she has no real problem.,created-phenomenon
349,"349, 365",no real problem.,phenomenon
349,"349, 365",no real problem.,affected-emoter
349,"349, 365",no real problem.,created-phenomenon
349,"349, 365",no real problem.,affected-path
349,"349, 365",no real problem.,affected-perceiver
349,"349, 365",no real problem.,affected-cognizant
349,"349, 365",no real problem.,affected-carrier
349,"349, 365",no real problem.,affected-destination
349,"349, 365",no real problem.,affected
349,"349, 365",no real problem.,affected-possessed
349,"349, 365",no real problem.,affected-source
349,"349, 365",no real problem.,created
341,"341, 344",she,agent
341,"341, 344",she,agent-cognizant
341,"341, 344",she,affected-carrier
341,"341, 344",she,affected
341,"341, 344",she,agent-carrier
341,"341, 344",she,agent-perceiver
341,"341, 344",she,perceiver
267,"267, 365",and it seems that she gravitates to others in her circle for support that she has no real problem.,process
336,"336, 365",that she has no real problem.,process
336,"336, 365",that she has no real problem.,causative
336,"336, 365",that she has no real problem.,two-role-action
336,"336, 365",that she has no real problem.,action
366,"366, 369",She,cognizant
366,"366, 369",She,agent-cognizant
366,"366, 369",She,affected-cognizant
366,"366, 369",She,agent-carrier
366,"366, 369",She,agent-perceiver
366,"366, 369",She,perceiver
366,"366, 396",She says it's only my problem.,process
366,"366, 396",She says it's only my problem.,two-role-cognition
366,"366, 396",She says it's only my problem.,two-role-perception
385,"385, 396",my problem.,location
375,"375, 377",it,affected-carrier
375,"375, 377",it,agent-carrier
375,"375, 396",it's only my problem.,process
375,"375, 396",it's only my problem.,locational
375,"375, 396",it's only my problem.,created-phenomenon
434,"434, 446",not to react,main
471,"471, 552",like she drinks so much because she has lost interest in me and our relationship?,process
471,"471, 552",like she drinks so much because she has lost interest in me and our relationship?,two-role-action
476,"476, 479",she,agent-cognizant
476,"476, 479",she,agent-carrier
476,"476, 479",she,agent-perceiver
561,"561, 562",I,agent
561,"561, 562",I,agent-cognizant
561,"561, 562",I,agent-carrier
561,"561, 562",I,agent-perceiver
568,"568, 575",for her,affected-emoter
568,"568, 575",for her,affected-path
568,"568, 575",for her,affected-perceiver
568,"568, 575",for her,affected-cognizant
568,"568, 575",for her,affected-carrier
568,"568, 575",for her,affected-destination
568,"568, 575",for her,affected
568,"568, 575",for her,affected-possessed
568,"568, 575",for her,affected-source
607,"607, 612",to me,destination
607,"607, 612",to me,affected-destination
617,"617, 620",cut,main
553,"553, 575",Because I care for her,process
553,"553, 575",Because I care for her,two-role-action
553,"553, 575",Because I care for her,action
595,"595, 606",more loving,destination
595,"595, 606",more loving,affected-destination
585,"585, 612",her to be more loving to me,process
585,"585, 612",her to be more loving to me,directional
585,"585, 612",her to be more loving to me,relational
589,"589, 594",to be,main
585,"585, 588",her,agent
585,"585, 588",her,agent-perceiver
585,"585, 588",her,perceiver
676,"676, 681",to me,attribute
653,"653, 675",cold and often distant,attribute
653,"653, 675",cold and often distant,created-phenomenon
613,"613, 641",and cut down on the drinking,process
613,"613, 641",and cut down on the drinking,two-role-action
613,"613, 641",and cut down on the drinking,action
626,"626, 641",on the drinking,affected-emoter
626,"626, 641",on the drinking,affected-path
626,"626, 641",on the drinking,affected-perceiver
626,"626, 641",on the drinking,affected-cognizant
626,"626, 641",on the drinking,affected-carrier
626,"626, 641",on the drinking,affected-destination
626,"626, 641",on the drinking,affected
626,"626, 641",on the drinking,affected-possessed
626,"626, 641",on the drinking,affected-source
641,"641, 646",", she",cognizant
641,"641, 646",", she",agent-cognizant
641,"641, 646",", she",affected-cognizant
641,"641, 646",", she",affected-carrier
641,"641, 646",", she",agent-carrier
641,"641, 646",", she",carrier
553,"553, 689","Because I care for her and want her to be more loving to me and cut down on the drinking, she seems cold and often distant to me lately.",process
553,"553, 689","Because I care for her and want her to be more loving to me and cut down on the drinking, she seems cold and often distant to me lately.",attributive
553,"553, 689","Because I care for her and want her to be more loving to me and cut down on the drinking, she seems cold and often distant to me lately.",two-role-cognition
690,"690, 715","On Saturdays, she asks me",process
713,"713, 715",me,phenomenon
713,"713, 715",me,created-phenomenon
713,"713, 715",me,cognizant
713,"713, 715",me,affected
716,"716, 720",what,created
716,"716, 720",what,range
757,"757, 759",we,agent-cognizant
757,"757, 759",we,agent-carrier
757,"757, 759",we,agent-perceiver
752,"752, 756",what,manner
752,"752, 756",what,range
752,"752, 778",what we could do together.,created-phenomenon
702,"702, 707",", she",agent-cognizant
702,"702, 707",", she",agent-carrier
702,"702, 707",", she",agent-perceiver
736,"736, 778",and doesn't ask what we could do together.,process
721,"721, 722",I,cognizant
721,"721, 722",I,agent-cognizant
721,"721, 722",I,agent-carrier
721,"721, 722",I,agent-perceiver
716,"716, 735",what I have planned,process
716,"716, 735",what I have planned,mental
716,"716, 735",what I have planned,two-role-cognition
716,"716, 735",what I have planned,two-role-action
716,"716, 735",what I have planned,action
819,"819, 858","a tan, her nails done, maybe go to work",phenomenon
819,"819, 858","a tan, her nails done, maybe go to work",created-phenomenon
819,"819, 858","a tan, her nails done, maybe go to work",created
812,"812, 858","to get a tan, her nails done, maybe go to work",process
812,"812, 858","to get a tan, her nails done, maybe go to work",causative
812,"812, 858","to get a tan, her nails done, maybe go to work",influential
859,"859, 895",for a few hours and then to the gym.,process
859,"859, 895",for a few hours and then to the gym.,attributive
859,"859, 895",for a few hours and then to the gym.,causative
859,"859, 895",for a few hours and then to the gym.,possessive
859,"859, 895",for a few hours and then to the gym.,two-role-action
859,"859, 895",for a few hours and then to the gym.,influential
836,"836, 840",done,main
