,,Relaxed/Lambda Match Statistics
,Precission,0.1836734693877551
,Recall,0.6
,F1,0.28125
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
997,"997, 1006",into him.,affected-cognizant
997,"997, 1006",into him.,affected-carrier
997,"997, 1006",into him.,affected-destination
997,"997, 1006",into him.,affected-possessed
997,"997, 1006",into him.,affected-source
989,"989, 1006",running into him.,process
989,"989, 1006",running into him.,locational
989,"989, 1006",running into him.,relational
989,"989, 1006",running into him.,two-role-action
984,"984, 988",keep,main
989,"989, 1006",running into him.,phenomenon
989,"989, 1006",running into him.,created-phenomenon
977,"977, 1006",that I keep running into him.,process
977,"977, 1006",that I keep running into him.,continuing
977,"977, 1006",that I keep running into him.,influential
982,"982, 983",I,agent-cognizant
982,"982, 983",I,agent-carrier
982,"982, 983",I,agent-perceiver
1079,"1079, 1090",each other.,phenomenon
1079,"1079, 1090",each other.,created-phenomenon
1079,"1079, 1090",each other.,affected-possessed
1055,"1055, 1056",I,agent
1055,"1055, 1056",I,affected-carrier
1055,"1055, 1056",I,affected
1055,"1055, 1056",I,agent-perceiver
1055,"1055, 1056",I,carrier
1055,"1055, 1056",I,perceiver
1046,"1046, 1054",whenever,attribute
1046,"1046, 1054",whenever,destination
1046,"1046, 1054",whenever,affected-destination
1071,"1071, 1073",we,cognizant
1071,"1071, 1073",we,affected-perceiver
1071,"1071, 1073",we,agent-cognizant
1071,"1071, 1073",we,affected-cognizant
1071,"1071, 1073",we,affected-carrier
1071,"1071, 1073",we,affected
1071,"1071, 1073",we,agent-perceiver
1071,"1071, 1073",we,perceiver
1046,"1046, 1070",whenever I go back there,process
1046,"1046, 1070",whenever I go back there,attributive
1042,"1042, 1090",but whenever I go back there we find each other.,process
1042,"1042, 1090",but whenever I go back there we find each other.,mental
1042,"1042, 1090",but whenever I go back there we find each other.,two-role-cognition
1042,"1042, 1090",but whenever I go back there we find each other.,two-role-perception
1007,"1007, 1009",We,affected-carrier
1007,"1007, 1009",We,agent-carrier
1007,"1007, 1041","We live two hours from each other,",process
1163,"1163, 1164",I,agent-cognizant
1163,"1163, 1164",I,agent-carrier
1163,"1163, 1164",I,agent-perceiver
1177,"1177, 1182",this.,manner
1177,"1177, 1182",this.,range
1135,"1135, 1182","me like he does, that maybe I wouldn't do this.",process
1135,"1135, 1182","me like he does, that maybe I wouldn't do this.",emotive
1135,"1135, 1182","me like he does, that maybe I wouldn't do this.",desiderative
1101,"1101, 1102",I,affected-emoter
1101,"1101, 1102",I,agent
1101,"1101, 1102",I,affected-perceiver
1101,"1101, 1102",I,agent-perceiver
1101,"1101, 1102",I,emoter
1101,"1101, 1102",I,perceiver
1143,"1143, 1182","he does, that maybe I wouldn't do this.",created-phenomenon
1091,"1091, 1182","Sometimes I feel that if my husband treated me like he does, that maybe I wouldn't do this.",process
1091,"1091, 1182","Sometimes I feel that if my husband treated me like he does, that maybe I wouldn't do this.",two-role-perception
1091,"1091, 1182","Sometimes I feel that if my husband treated me like he does, that maybe I wouldn't do this.",emotive
1138,"1138, 1142",like,main
1146,"1146, 1150",does,main
1108,"1108, 1182","that if my husband treated me like he does, that maybe I wouldn't do this.",created-phenomenon
1135,"1135, 1137",me,affected-emoter
1135,"1135, 1137",me,emoter
1183,"1183, 1223","However, I don't think that is the case.",process
1190,"1190, 1193",", I",agent
1190,"1190, 1193",", I",agent-cognizant
1190,"1190, 1193",", I",affected-cognizant
1190,"1190, 1193",", I",affected
1206,"1206, 1223",that is the case.,created-phenomenon
1291,"1291, 1295",good,phenomenon
1291,"1291, 1295",good,attribute
1283,"1283, 1309",me feel good about myself.,process
1283,"1283, 1309",me feel good about myself.,attributive
1283,"1283, 1309",me feel good about myself.,mental
1283,"1283, 1309",me feel good about myself.,two-role-perception
1283,"1283, 1309",me feel good about myself.,emotive
1283,"1283, 1309",me feel good about myself.,phenomenon
1283,"1283, 1309",me feel good about myself.,created
1224,"1224, 1228",When,phenomenon
1224,"1224, 1228",When,created-phenomenon
1224,"1224, 1228",When,location
1224,"1224, 1228",When,matchee
1286,"1286, 1290",feel,main
1224,"1224, 1253","When I am with this guy, even",process
1224,"1224, 1253","When I am with this guy, even",matching
1224,"1224, 1253","When I am with this guy, even",mental
1224,"1224, 1253","When I am with this guy, even",two-role-cognition
1272,"1272, 1276",", he",agent-cognizant
1272,"1272, 1276",", he",agent-carrier
1272,"1272, 1276",", he",agent-perceiver
1296,"1296, 1309",about myself.,phenomenon
1296,"1296, 1309",about myself.,attribute
1296,"1296, 1309",about myself.,created-phenomenon
1224,"1224, 1309","When I am with this guy, even for just one night, he makes me feel good about myself.",process
1224,"1224, 1309","When I am with this guy, even for just one night, he makes me feel good about myself.",causative
1283,"1283, 1285",me,affected-emoter
1283,"1283, 1285",me,agent
1283,"1283, 1285",me,affected-perceiver
1283,"1283, 1285",me,affected-carrier
1283,"1283, 1285",me,agent-carrier
1283,"1283, 1285",me,agent-perceiver
1283,"1283, 1285",me,emoter
1283,"1283, 1285",me,carrier
1283,"1283, 1285",me,perceiver
1229,"1229, 1230",I,agent
1229,"1229, 1230",I,cognizant
1229,"1229, 1230",I,agent-cognizant
1229,"1229, 1230",I,affected-cognizant
1229,"1229, 1230",I,affected-carrier
1229,"1229, 1230",I,agent-carrier
1229,"1229, 1230",I,agent-perceiver
1229,"1229, 1230",I,perceiver
1234,"1234, 1247",with this guy,matchee
1361,"1361, 1362",I,cognizant
1361,"1361, 1362",I,affected-perceiver
1361,"1361, 1362",I,agent-cognizant
1361,"1361, 1362",I,affected-cognizant
1361,"1361, 1362",I,affected
1361,"1361, 1362",I,agent-carrier
1361,"1361, 1362",I,agent-perceiver
1361,"1361, 1362",I,perceiver
1310,"1310, 1371","I feel young, sexy and amazing until the next time I see him.",process
1310,"1310, 1371","I feel young, sexy and amazing until the next time I see him.",mental
1310,"1310, 1371","I feel young, sexy and amazing until the next time I see him.",two-role-perception
1310,"1310, 1371","I feel young, sexy and amazing until the next time I see him.",emotive
1367,"1367, 1371",him.,phenomenon
1367,"1367, 1371",him.,affected-emoter
1367,"1367, 1371",him.,created-phenomenon
1367,"1367, 1371",him.,affected-path
1367,"1367, 1371",him.,affected-perceiver
1367,"1367, 1371",him.,affected-cognizant
1367,"1367, 1371",him.,affected-carrier
1367,"1367, 1371",him.,affected-destination
1367,"1367, 1371",him.,affected-possessed
1367,"1367, 1371",him.,matchee
1367,"1367, 1371",him.,affected-source
1367,"1367, 1371",him.,created
1367,"1367, 1371",him.,range
1341,"1341, 1371",until the next time I see him.,attribute
1361,"1361, 1371",I see him.,process
1361,"1361, 1371",I see him.,matching
1361,"1361, 1371",I see him.,causative
1361,"1361, 1371",I see him.,relational
1361,"1361, 1371",I see him.,two-role-cognition
1361,"1361, 1371",I see him.,two-role-perception
1361,"1361, 1371",I see him.,two-role-action
1317,"1317, 1340","young, sexy and amazing",phenomenon
1317,"1317, 1340","young, sexy and amazing",created-phenomenon
1310,"1310, 1311",I,affected-emoter
1310,"1310, 1311",I,agent
1310,"1310, 1311",I,affected-perceiver
1310,"1310, 1311",I,affected-carrier
1310,"1310, 1311",I,agent-carrier
1310,"1310, 1311",I,agent-perceiver
1310,"1310, 1311",I,emoter
1310,"1310, 1311",I,perceiver
1372,"1372, 1414","I feel awful for doing this to my husband,",process
1372,"1372, 1414","I feel awful for doing this to my husband,",attributive
1372,"1372, 1414","I feel awful for doing this to my husband,",two-role-perception
1372,"1372, 1414","I feel awful for doing this to my husband,",emotive
1389,"1389, 1394",doing,main
1395,"1395, 1399",this,manner
1395,"1395, 1399",this,range
1379,"1379, 1413",awful for doing this to my husband,attribute
1379,"1379, 1413",awful for doing this to my husband,created-phenomenon
1389,"1389, 1413",doing this to my husband,process
1389,"1389, 1413",doing this to my husband,two-role-action
1389,"1389, 1413",doing this to my husband,action
1372,"1372, 1373",I,affected-emoter
1372,"1372, 1373",I,agent
1372,"1372, 1373",I,affected-perceiver
1372,"1372, 1373",I,affected-carrier
1372,"1372, 1373",I,agent-carrier
1372,"1372, 1373",I,agent-perceiver
1372,"1372, 1373",I,carrier
1372,"1372, 1373",I,perceiver
1400,"1400, 1413",to my husband,manner
1438,"1438, 1439",I,agent-cognizant
1438,"1438, 1439",I,affected-carrier
1438,"1438, 1439",I,agent-carrier
1438,"1438, 1439",I,agent-perceiver
1438,"1438, 1439",I,carrier
1438,"1438, 1439",I,perceiver
203,"203, 291",The first time I slept with him was about nine years ago after my husband had an affair.,action
496,"496, 503",in bed.,attribute
1135,"1135, 1182","me like he does, that maybe I wouldn't do this.",mental
1143,"1143, 1182","he does, that maybe I wouldn't do this.",phenomenon
1291,"1291, 1295",good,created-phenomenon
