,,Relaxed/Lambda Match Statistics
,Precission,0.2754237288135593
,Recall,0.6598984771573604
,F1,0.3886397608370703
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1294,"1294, 1297",you,affected
1303,"1303, 1309",", am I",process
1303,"1303, 1309",", am I",locational
1286,"1286, 1290",What,created-phenomenon
1363,"1363, 1374",my marriage,attribute
1363,"1363, 1374",my marriage,created-phenomenon
1363,"1363, 1374",my marriage,destination
1363,"1363, 1374",my marriage,affected-destination
1363,"1363, 1374",my marriage,affected-possessed
1363,"1363, 1374",my marriage,possessed
1355,"1355, 1374",to keep my marriage,process
1355,"1355, 1374",to keep my marriage,attributive
1355,"1355, 1374",to keep my marriage,directional
1355,"1355, 1374",to keep my marriage,possessive
1355,"1355, 1374",to keep my marriage,continuing
1355,"1355, 1374",to keep my marriage,influential
1348,"1348, 1349",I,affected-emoter
1348,"1348, 1397",I want to keep my marriage as well as friendships,process
1348,"1348, 1397",I want to keep my marriage as well as friendships,desiderative
1425,"1425, 1426",I,agent
1425,"1425, 1426",I,agent-cognizant
1425,"1425, 1426",I,affected-carrier
1425,"1425, 1426",I,affected
1425,"1425, 1426",I,agent-carrier
1425,"1425, 1426",I,agent-perceiver
1425,"1425, 1426",I,perceiver
1398,"1398, 1449",but it doesn't appear that I can have both anymore.,process
1398,"1398, 1449",but it doesn't appear that I can have both anymore.,two-role-cognition
1420,"1420, 1449",that I can have both anymore.,created-phenomenon
1355,"1355, 1374",to keep my marriage,created-phenomenon
1355,"1355, 1362",to keep,main
1436,"1436, 1440",both,phenomenon
1436,"1436, 1440",both,affected-emoter
1436,"1436, 1440",both,created-phenomenon
1436,"1436, 1440",both,affected-path
1436,"1436, 1440",both,affected-perceiver
1436,"1436, 1440",both,affected-cognizant
1436,"1436, 1440",both,affected-carrier
1436,"1436, 1440",both,affected-destination
1436,"1436, 1440",both,affected
1436,"1436, 1440",both,affected-possessed
1436,"1436, 1440",both,affected-source
1436,"1436, 1440",both,created
439,"439, 525","Lately I've been visiting a mutual friend of 6 + years, who also happens to be female.",relational
718,"718, 801","that a married man should not have female friends, unless they are married as well.",phenomenon
845,"845, 883",this friend or any other female friend,phenomenon
838,"838, 883",seeing this friend or any other female friend,phenomenon
1161,"1161, 1285","it is reasonable for me to have female friends, especially when my wife stresses that she trusts I am not seeking an affair.",phenomenon
1363,"1363, 1374",my marriage,phenomenon
