,,Relaxed/Lambda Match Statistics
,Precission,0.1926782273603083
,Recall,0.5988023952095808
,F1,0.2915451895043732
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1258,"1258, 1262",him.,affected-perceiver
1258,"1258, 1262",him.,affected-cognizant
1258,"1258, 1262",him.,affected-carrier
1258,"1258, 1262",him.,affected-destination
1258,"1258, 1262",him.,affected
1258,"1258, 1262",him.,affected-possessed
1258,"1258, 1262",him.,matchee
1258,"1258, 1262",him.,affected-source
1258,"1258, 1262",him.,created
1258,"1258, 1262",him.,range
1193,"1193, 1199",to say,main
1248,"1248, 1262",I've seen him.,process
1248,"1248, 1262",I've seen him.,matching
1248,"1248, 1262",I've seen him.,causative
1248,"1248, 1262",I've seen him.,relational
1248,"1248, 1262",I've seen him.,two-role-cognition
1248,"1248, 1262",I've seen him.,two-role-perception
1248,"1248, 1262",I've seen him.,two-role-action
1200,"1200, 1201",I,agent
1200,"1200, 1201",I,agent-cognizant
1200,"1200, 1201",I,affected
1200,"1200, 1201",I,agent-carrier
1200,"1200, 1201",I,agent-perceiver
1200,"1200, 1201",I,carrier
1200,"1200, 1262",I've lost another 30 pounds since the last time I've seen him.,phenomenon
1200,"1200, 1262",I've lost another 30 pounds since the last time I've seen him.,created-phenomenon
1287,"1287, 1317",if anyone here gets back pain?,process
1287,"1287, 1317",if anyone here gets back pain?,two-role-action
1287,"1287, 1317",if anyone here gets back pain?,action
1312,"1312, 1317",pain?,affected-emoter
1312,"1312, 1317",pain?,affected-path
1312,"1312, 1317",pain?,affected-perceiver
1312,"1312, 1317",pain?,affected-cognizant
1312,"1312, 1317",pain?,affected-carrier
1312,"1312, 1317",pain?,affected-destination
1312,"1312, 1317",pain?,affected
1312,"1312, 1317",pain?,affected-possessed
1312,"1312, 1317",pain?,affected-source
1290,"1290, 1296",anyone,agent
1290,"1290, 1296",anyone,agent-cognizant
1290,"1290, 1296",anyone,agent-carrier
1290,"1290, 1296",anyone,agent-perceiver
1352,"1352, 1369",", especially when",affected-emoter
1352,"1352, 1369",", especially when",created-phenomenon
1352,"1352, 1369",", especially when",affected-path
1352,"1352, 1369",", especially when",affected-perceiver
1352,"1352, 1369",", especially when",affected-cognizant
1352,"1352, 1369",", especially when",affected-carrier
1352,"1352, 1369",", especially when",affected-destination
1352,"1352, 1369",", especially when",affected
1352,"1352, 1369",", especially when",affected-possessed
1352,"1352, 1369",", especially when",affected-source
1352,"1352, 1369",", especially when",created
1352,"1352, 1369",", especially when",carrier
1370,"1370, 1371",I,agent-cognizant
1370,"1370, 1371",I,agent-carrier
1370,"1370, 1371",I,agent-perceiver
1338,"1338, 1344",aching,main
1318,"1318, 1381","Mine hasn't stopped aching in days, especially when I lay down.",process
1318,"1318, 1381","Mine hasn't stopped aching in days, especially when I lay down.",preventive
1338,"1338, 1381","aching in days, especially when I lay down.",created-phenomenon
1338,"1338, 1381","aching in days, especially when I lay down.",created
1352,"1352, 1381",", especially when I lay down.",process
1352,"1352, 1381",", especially when I lay down.",directional
1352,"1352, 1381",", especially when I lay down.",two-role-action
1338,"1338, 1381","aching in days, especially when I lay down.",process
1338,"1338, 1381","aching in days, especially when I lay down.",action
1338,"1338, 1381","aching in days, especially when I lay down.",one-role-action
1318,"1318, 1322",Mine,agent-cognizant
1318,"1318, 1322",Mine,agent-carrier
1318,"1318, 1322",Mine,agent-perceiver
1395,"1395, 1396",I,agent-carrier
1395,"1395, 1396",I,carrier
1382,"1382, 1394",Any vitamins,possessed
72,"72, 94",since my brother left.,action
832,"832, 858",I'm getting enough veggies,mental
832,"832, 858",I'm getting enough veggies,two-role-cognition
844,"844, 858",enough veggies,phenomenon
1193,"1193, 1262",to say I've lost another 30 pounds since the last time I've seen him.,mental
