,,Relaxed/Lambda Match Statistics
,Precission,0.2180327868852459
,Recall,0.6855670103092784
,F1,0.3308457711442786
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
1029,"1029, 1055",fruits and vegetable salad,affected-possessed
1029,"1029, 1055",fruits and vegetable salad,affected-source
1021,"1021, 1061",to keep fruits and vegetable salad down.,phenomenon
1021,"1021, 1061",to keep fruits and vegetable salad down.,created-phenomenon
1021,"1021, 1061",to keep fruits and vegetable salad down.,process
1021,"1021, 1061",to keep fruits and vegetable salad down.,two-role-action
1016,"1016, 1020",seem,main
1005,"1005, 1006",I,cognizant
1005,"1005, 1006",I,agent-cognizant
1005,"1005, 1006",I,affected-cognizant
1084,"1084, 1085",I,agent-cognizant
1084,"1084, 1085",I,affected-carrier
1084,"1084, 1085",I,affected
1084,"1084, 1085",I,agent-carrier
1084,"1084, 1085",I,agent-perceiver
1084,"1084, 1085",I,carrier
1084,"1084, 1085",I,perceiver
1125,"1125, 1147",that strange sensation,attribute
1125,"1125, 1147",that strange sensation,created-phenomenon
1109,"1109, 1171",... then I felt that strange sensation when you want to purge.,process
1109,"1109, 1171",... then I felt that strange sensation when you want to purge.,attributive
1109,"1109, 1171",... then I felt that strange sensation when you want to purge.,emotive
1090,"1090, 1109",soup and some salad,phenomenon
1090,"1090, 1109",soup and some salad,affected-emoter
1090,"1090, 1109",soup and some salad,created-phenomenon
1090,"1090, 1109",soup and some salad,affected-path
1090,"1090, 1109",soup and some salad,affected-perceiver
1090,"1090, 1109",soup and some salad,affected-cognizant
1090,"1090, 1109",soup and some salad,affected-carrier
1090,"1090, 1109",soup and some salad,affected-destination
1090,"1090, 1109",soup and some salad,affected-possessed
1090,"1090, 1109",soup and some salad,affected-source
1090,"1090, 1109",soup and some salad,created
1090,"1090, 1109",soup and some salad,possessed
1084,"1084, 1109",I had soup and some salad,process
1084,"1084, 1109",I had soup and some salad,causative
1084,"1084, 1109",I had soup and some salad,relational
1084,"1084, 1109",I had soup and some salad,possessive
1084,"1084, 1109",I had soup and some salad,two-role-action
1118,"1118, 1119",I,affected-emoter
1118,"1118, 1119",I,agent
1118,"1118, 1119",I,affected-perceiver
1118,"1118, 1119",I,affected-carrier
1118,"1118, 1119",I,agent-carrier
1118,"1118, 1119",I,agent-perceiver
1118,"1118, 1119",I,emoter
1118,"1118, 1119",I,carrier
1162,"1162, 1170",to purge,main
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,process
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,attributive
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,possessive
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,two-role-action
1185,"1185, 1210",to the bathroom 5 minutes,attribute
1185,"1185, 1210",to the bathroom 5 minutes,affected-emoter
1185,"1185, 1210",to the bathroom 5 minutes,affected-path
1185,"1185, 1210",to the bathroom 5 minutes,affected-perceiver
1185,"1185, 1210",to the bathroom 5 minutes,affected-cognizant
1185,"1185, 1210",to the bathroom 5 minutes,affected-carrier
1185,"1185, 1210",to the bathroom 5 minutes,affected-destination
1185,"1185, 1210",to the bathroom 5 minutes,affected
1185,"1185, 1210",to the bathroom 5 minutes,affected-possessed
1185,"1185, 1210",to the bathroom 5 minutes,affected-source
1185,"1185, 1210",to the bathroom 5 minutes,possessed
1211,"1211, 1226",after the meal.,attribute
1211,"1211, 1226",after the meal.,affected-emoter
1211,"1211, 1226",after the meal.,affected-path
1211,"1211, 1226",after the meal.,affected-perceiver
1211,"1211, 1226",after the meal.,affected-cognizant
1211,"1211, 1226",after the meal.,affected-carrier
1211,"1211, 1226",after the meal.,affected-destination
1211,"1211, 1226",after the meal.,affected
1211,"1211, 1226",after the meal.,affected-possessed
1211,"1211, 1226",after the meal.,affected-source
1211,"1211, 1226",after the meal.,possessed
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,phenomenon
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,created-phenomenon
1178,"1178, 1226",to run to the bathroom 5 minutes after the meal.,created
1172,"1172, 1173",I,agent
1172,"1172, 1173",I,agent-cognizant
1172,"1172, 1173",I,agent-carrier
1172,"1172, 1173",I,agent-perceiver
1174,"1174, 1177",had,main
1172,"1172, 1226",I had to run to the bathroom 5 minutes after the meal.,process
1172,"1172, 1226",I had to run to the bathroom 5 minutes after the meal.,causative
1172,"1172, 1226",I had to run to the bathroom 5 minutes after the meal.,influential
1231,"1231, 1237",scared,main
1239,"1239, 1286",Is this the first signs of anorexia or bulimia?,process
1242,"1242, 1246",this,affected-carrier
1242,"1242, 1246",this,agent-carrier
1383,"1383, 1386",you,agent
1383,"1383, 1386",you,agent-cognizant
1383,"1383, 1386",you,affected-carrier
1383,"1383, 1386",you,affected
1383,"1383, 1386",you,agent-carrier
1383,"1383, 1386",you,agent-perceiver
1383,"1383, 1386",you,perceiver
1390,"1390, 1412",in the same condition.,location
1390,"1390, 1412",in the same condition.,range
1380,"1380, 1412",if you're in the same condition.,process
1380,"1380, 1412",if you're in the same condition.,locational
1380,"1380, 1412",if you're in the same condition.,two-role-action
1380,"1380, 1412",if you're in the same condition.,action
1380,"1380, 1412",if you're in the same condition.,one-role-action
1428,"1428, 1439",to someone.,affected-emoter
1428,"1428, 1439",to someone.,affected-path
1428,"1428, 1439",to someone.,affected-perceiver
1428,"1428, 1439",to someone.,affected-cognizant
1428,"1428, 1439",to someone.,affected-carrier
1428,"1428, 1439",to someone.,affected-destination
1428,"1428, 1439",to someone.,affected
1428,"1428, 1439",to someone.,affected-possessed
1428,"1428, 1439",to someone.,affected-source
1420,"1420, 1439",to talk to someone.,process
1420,"1420, 1439",to talk to someone.,two-role-action
1420,"1420, 1439",to talk to someone.,action
1420,"1420, 1427",to talk,main
1413,"1413, 1414",I,affected-emoter
1413,"1413, 1414",I,agent
1413,"1413, 1414",I,cognizant
1413,"1413, 1414",I,agent-cognizant
1420,"1420, 1439",to talk to someone.,created-phenomenon
1413,"1413, 1439",I wish to talk to someone.,process
1413,"1413, 1439",I wish to talk to someone.,two-role-cognition
1413,"1413, 1439",I wish to talk to someone.,desiderative
