,,Relaxed/Lambda Match Statistics
,Precission,0.7526041666666666
,Recall,0.8827122785583384
,F1,0.8124824290132133
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
180,15.811388300841896,"1116, 1123","1111, 1138",20,too big,also too big and I'm a slob,group,group
169,0.0,"1128, 1129","1128, 1129",0,I,I,subject,subject
169,0.0,"1128, 1129","1128, 1129",0,I,I,group,group
169,0.0,"1128, 1129","1128, 1129",0,I,I,nominal-group,nominal-group
171,0.0,"1132, 1138","1132, 1138",0,a slob,a slob,complement-direct,complement-direct
171,0.0,"1132, 1138","1132, 1138",0,a slob,a slob,group,group
171,0.0,"1132, 1138","1132, 1138",0,a slob,a slob,nominal-group,nominal-group
172,2.0,"1140, 1142","1138, 1142",2,so,", so",marker,marker
166,3.1622776601683795,"1140, 1172","1143, 1173",4,so it's too much to keep up with,it's too much to keep up with.,clause,clause
173,0.0,"1143, 1145","1143, 1145",0,it,it,subject,subject
173,0.0,"1143, 1145","1143, 1145",0,it,it,group,group
173,0.0,"1143, 1145","1143, 1145",0,it,it,nominal-group,nominal-group
174,0.0,"1145, 1147","1145, 1147",0,'s,'s,verbal-group,verbal-group
174,0.0,"1145, 1147","1145, 1147",0,'s,'s,group,group
174,0.0,"1145, 1147","1145, 1147",0,'s,'s,predicator,predicator
177,0.0,"1148, 1156","1148, 1156",0,too much,too much,complement-direct,complement-direct
177,0.0,"1148, 1156","1148, 1156",0,too much,too much,group,group
167,1.0,"1157, 1172","1157, 1173",1,to keep up with,to keep up with.,clause,clause
158,11.045361017187261,"1168, 1172","1157, 1173",12,with,to keep up with.,complement-direct,complement-direct
98,3.0,"1157, 1167","1157, 1164",3,to keep up,to keep,verbal-group,verbal-group
98,3.0,"1157, 1167","1157, 1164",3,to keep up,to keep,group,group
98,3.0,"1157, 1167","1157, 1164",3,to keep up,to keep,predicator,predicator
183,33.0,"1175, 1272","1175, 1239",33,"BUT, I also made this choice because of stress about my neighbor and worry about earthquake risks","BUT, I also made this choice because of stress about my neighbor",clause,clause
176,2.0,"1180, 1181","1178, 1181",2,I,", I",subject,subject
176,2.0,"1180, 1181","1178, 1181",2,I,", I",group,group
176,2.0,"1180, 1181","1178, 1181",2,I,", I",nominal-group,nominal-group
186,0.0,"1182, 1186","1182, 1186",0,also,also,adverbial-group,adverbial-group
186,0.0,"1182, 1186","1182, 1186",0,also,also,group,group
186,0.0,"1182, 1186","1182, 1186",0,also,also,adjunct,adjunct
187,0.0,"1187, 1191","1187, 1191",0,made,made,verbal-group,verbal-group
187,0.0,"1187, 1191","1187, 1191",0,made,made,group,group
187,0.0,"1187, 1191","1187, 1191",0,made,made,predicator,predicator
188,0.0,"1192, 1203","1192, 1203",0,this choice,this choice,complement-direct,complement-direct
188,0.0,"1192, 1203","1192, 1203",0,this choice,this choice,group,group
188,0.0,"1192, 1203","1192, 1203",0,this choice,this choice,nominal-group,nominal-group
189,37.589892258425,"1204, 1272","1222, 1239",51,because of stress about my neighbor and worry about earthquake risks,about my neighbor,group,group
189,37.589892258425,"1204, 1272","1222, 1239",51,because of stress about my neighbor and worry about earthquake risks,about my neighbor,prepositional-group,prepositional-group
189,37.589892258425,"1204, 1272","1222, 1239",51,because of stress about my neighbor and worry about earthquake risks,about my neighbor,adjunct,adjunct
219,5.0,"1275, 1335","1275, 1340",5,I think the best approach is to continue with a plan to move,"I think the best approach is to continue with a plan to move, but",clause,clause
191,0.0,"1275, 1276","1275, 1276",0,I,I,subject,subject
191,0.0,"1275, 1276","1275, 1276",0,I,I,group,group
191,0.0,"1275, 1276","1275, 1276",0,I,I,nominal-group,nominal-group
195,0.0,"1277, 1282","1277, 1282",0,think,think,verbal-group,verbal-group
195,0.0,"1277, 1282","1277, 1282",0,think,think,group,group
195,0.0,"1277, 1282","1277, 1282",0,think,think,predicator,predicator
185,0.0,"1283, 1335","1283, 1335",0,the best approach is to continue with a plan to move,the best approach is to continue with a plan to move,clause,clause
199,0.0,"1283, 1300","1283, 1300",0,the best approach,the best approach,subject,subject
199,0.0,"1283, 1300","1283, 1300",0,the best approach,the best approach,group,group
199,0.0,"1283, 1300","1283, 1300",0,the best approach,the best approach,nominal-group,nominal-group
196,0.0,"1301, 1303","1301, 1303",0,is,is,verbal-group,verbal-group
196,0.0,"1301, 1303","1301, 1303",0,is,is,group,group
196,0.0,"1301, 1303","1301, 1303",0,is,is,predicator,predicator
197,0.0,"1304, 1335","1304, 1335",0,to continue with a plan to move,to continue with a plan to move,clause,clause
198,0.0,"1304, 1315","1304, 1315",0,to continue,to continue,verbal-group,verbal-group
198,0.0,"1304, 1315","1304, 1315",0,to continue,to continue,group,group
198,0.0,"1304, 1315","1304, 1315",0,to continue,to continue,predicator,predicator
200,0.0,"1316, 1335","1316, 1335",0,with a plan to move,with a plan to move,complement-direct,complement-direct
200,0.0,"1316, 1335","1316, 1335",0,with a plan to move,with a plan to move,group,group
200,0.0,"1316, 1335","1316, 1335",0,with a plan to move,with a plan to move,prepositional-group,prepositional-group
190,0.0,"1328, 1335","1328, 1335",0,to move,to move,clause,clause
201,0.0,"1328, 1335","1328, 1335",0,to move,to move,verbal-group,verbal-group
201,0.0,"1328, 1335","1328, 1335",0,to move,to move,group,group
201,0.0,"1328, 1335","1328, 1335",0,to move,to move,predicator,predicator
203,39.20459156782532,"1337, 1450","1341, 1411",43,"but to make myself wait until a house I'm certain is the right choice (not in an OCD way, though :) ) comes along",to make myself wait until a house I'm certain is the right choice (not,clause,clause
182,0.0,"1341, 1348","1341, 1348",0,to make,to make,verbal-group,verbal-group
182,0.0,"1341, 1348","1341, 1348",0,to make,to make,group,group
182,0.0,"1341, 1348","1341, 1348",0,to make,to make,predicator,predicator
218,41.30375285612676,"1390, 1406","1349, 1411",46,the right choice,myself wait until a house I'm certain is the right choice (not,complement-direct,complement-direct
205,0.0,"1349, 1355","1349, 1355",0,myself,myself,group,group
205,0.0,"1349, 1355","1349, 1355",0,myself,myself,nominal-group,nominal-group
206,0.0,"1356, 1360","1356, 1360",0,wait,wait,verbal-group,verbal-group
206,0.0,"1356, 1360","1356, 1360",0,wait,wait,group,group
206,0.0,"1356, 1360","1356, 1360",0,wait,wait,predicator,predicator
215,30.4138126514911,"1375, 1438","1361, 1411",41,"I'm certain is the right choice (not in an OCD way, though :) )",until a house I'm certain is the right choice (not,clause,clause
2327,0.0,"1361, 1366","1361, 1366",0,until,until,marker,marker
211,12.0,"1367, 1374","1367, 1386",12,a house,a house I'm certain,subject,subject
211,12.0,"1367, 1374","1367, 1386",12,a house,a house I'm certain,group,group
211,12.0,"1367, 1374","1367, 1386",12,a house,a house I'm certain,nominal-group,nominal-group
210,65.5133574166368,"1361, 1450","1375, 1386",78,"until a house I'm certain is the right choice (not in an OCD way, though :) ) comes along",I'm certain,clause,clause
207,0.0,"1375, 1376","1375, 1376",0,I,I,subject,subject
207,0.0,"1375, 1376","1375, 1376",0,I,I,group,group
207,0.0,"1375, 1376","1375, 1376",0,I,I,nominal-group,nominal-group
208,0.0,"1376, 1378","1376, 1378",0,'m,'m,verbal-group,verbal-group
208,0.0,"1376, 1378","1376, 1378",0,'m,'m,finite,finite
208,0.0,"1376, 1378","1376, 1378",0,'m,'m,group,group
209,0.0,"1379, 1386","1379, 1386",0,certain,certain,group,group
217,0.0,"1387, 1389","1387, 1389",0,is,is,verbal-group,verbal-group
217,0.0,"1387, 1389","1387, 1389",0,is,is,group,group
217,0.0,"1387, 1389","1387, 1389",0,is,is,predicator,predicator
212,6.0,"1439, 1450","1439, 1444",6,comes along,comes,verbal-group,verbal-group
212,6.0,"1439, 1450","1439, 1444",6,comes along,comes,group,group
212,6.0,"1439, 1450","1439, 1444",6,comes along,comes,predicator,predicator
221,0.0,"1453, 1454","1453, 1454",0,I,I,subject,subject
221,0.0,"1453, 1454","1453, 1454",0,I,I,group,group
221,0.0,"1453, 1454","1453, 1454",0,I,I,nominal-group,nominal-group
222,0.0,"1455, 1459","1455, 1459",0,have,have,verbal-group,verbal-group
222,0.0,"1455, 1459","1455, 1459",0,have,have,group,group
222,0.0,"1455, 1459","1455, 1459",0,have,have,predicator,predicator
227,14.0,"1482, 1544","1468, 1544",14,but very few houses that meet my requirements come up for sale,"to move ASAP, but very few houses that meet my requirements come up for sale",clause,clause
225,0.0,"1468, 1475","1468, 1475",0,to move,to move,verbal-group,verbal-group
225,0.0,"1468, 1475","1468, 1475",0,to move,to move,group,group
225,0.0,"1468, 1475","1468, 1475",0,to move,to move,predicator,predicator
229,17.0,"1502, 1527","1502, 1544",17,that meet my requirements,that meet my requirements come up for sale,clause,clause
234,0.0,"1507, 1511","1507, 1511",0,meet,meet,verbal-group,verbal-group
234,0.0,"1507, 1511","1507, 1511",0,meet,meet,group,group
234,0.0,"1507, 1511","1507, 1511",0,meet,meet,predicator,predicator
235,17.0,"1512, 1527","1512, 1544",17,my requirements,my requirements come up for sale,complement-direct,complement-direct
235,0.0,"1512, 1527","1512, 1527",0,my requirements,my requirements,group,group
235,0.0,"1512, 1527","1512, 1527",0,my requirements,my requirements,nominal-group,nominal-group
231,3.0,"1528, 1535","1528, 1532",3,come up,come,verbal-group,verbal-group
231,3.0,"1528, 1535","1528, 1532",3,come up,come,group,group
231,3.0,"1528, 1535","1528, 1532",3,come up,come,predicator,predicator
232,0.0,"1536, 1544","1536, 1544",0,for sale,for sale,group,group
232,0.0,"1536, 1544","1536, 1544",0,for sale,for sale,prepositional-group,prepositional-group
232,0.0,"1536, 1544","1536, 1544",0,for sale,for sale,adjunct,adjunct
237,2.0,"1546, 1548","1544, 1548",2,so,", so",marker,marker
238,0.0,"1549, 1551","1549, 1551",0,it,it,subject,subject
238,0.0,"1549, 1551","1549, 1551",0,it,it,group,group
238,0.0,"1549, 1551","1549, 1551",0,it,it,nominal-group,nominal-group
239,0.0,"1552, 1557","1552, 1557",0,could,could,verbal-group,verbal-group
239,0.0,"1552, 1557","1552, 1557",0,could,could,finite,finite
239,0.0,"1552, 1557","1552, 1557",0,could,could,group,group
240,0.0,"1558, 1562","1558, 1562",0,take,take,verbal-group,verbal-group
240,0.0,"1558, 1562","1558, 1562",0,take,take,group,group
240,0.0,"1558, 1562","1558, 1562",0,take,take,predicator,predicator
241,1.0,"1563, 1570","1563, 1571",1,a while,a while.,complement-direct,complement-direct
241,1.0,"1563, 1570","1563, 1571",1,a while,a while.,group,group
241,1.0,"1563, 1570","1563, 1571",1,a while,a while.,nominal-group,nominal-group
246,1.0,"1573, 1603","1573, 1604",1,That ramps my anxiety right up,"That ramps my anxiety right up,",clause,clause
248,0.0,"1573, 1577","1573, 1577",0,That,That,subject,subject
248,0.0,"1573, 1577","1573, 1577",0,That,That,group,group
247,0.0,"1578, 1583","1578, 1583",0,ramps,ramps,verbal-group,verbal-group
247,0.0,"1578, 1583","1578, 1583",0,ramps,ramps,group,group
247,0.0,"1578, 1583","1578, 1583",0,ramps,ramps,predicator,predicator
249,0.0,"1584, 1594","1584, 1594",0,my anxiety,my anxiety,complement-direct,complement-direct
249,0.0,"1584, 1594","1584, 1594",0,my anxiety,my anxiety,group,group
249,0.0,"1584, 1594","1584, 1594",0,my anxiety,my anxiety,nominal-group,nominal-group
250,0.0,"1595, 1603","1595, 1603",0,right up,right up,adverbial-group,adverbial-group
250,0.0,"1595, 1603","1595, 1603",0,right up,right up,group,group
250,0.0,"1595, 1603","1595, 1603",0,right up,right up,adjunct,adjunct
251,1.0,"1605, 1644","1605, 1645",1,and that's the piece that I know is OCD,and that's the piece that I know is OCD.,clause,clause
252,0.0,"1605, 1608","1605, 1608",0,and,and,marker,marker
254,0.0,"1609, 1613","1609, 1613",0,that,that,subject,subject
254,0.0,"1609, 1613","1609, 1613",0,that,that,group,group
253,0.0,"1613, 1615","1613, 1615",0,'s,'s,verbal-group,verbal-group
253,0.0,"1613, 1615","1613, 1615",0,'s,'s,group,group
253,0.0,"1613, 1615","1613, 1615",0,'s,'s,predicator,predicator
255,19.0,"1616, 1644","1616, 1625",19,the piece that I know is OCD,the piece,group,group
255,19.0,"1616, 1644","1616, 1625",19,the piece that I know is OCD,the piece,nominal-group,nominal-group
256,1.0,"1626, 1644","1626, 1645",1,that I know is OCD,that I know is OCD.,clause,clause
255,10.04987562112089,"1616, 1644","1626, 1645",11,the piece that I know is OCD,that I know is OCD.,complement-direct,complement-direct
257,0.0,"1626, 1630","1626, 1630",0,that,that,marker,marker
258,0.0,"1631, 1632","1631, 1632",0,I,I,subject,subject
258,0.0,"1631, 1632","1631, 1632",0,I,I,group,group
258,0.0,"1631, 1632","1631, 1632",0,I,I,nominal-group,nominal-group
259,0.0,"1633, 1637","1633, 1637",0,know,know,verbal-group,verbal-group
259,0.0,"1633, 1637","1633, 1637",0,know,know,group,group
259,0.0,"1633, 1637","1633, 1637",0,know,know,predicator,predicator
260,1.0,"1638, 1644","1638, 1645",1,is OCD,is OCD.,clause,clause
261,0.0,"1638, 1640","1638, 1640",0,is,is,verbal-group,verbal-group
261,0.0,"1638, 1640","1638, 1640",0,is,is,group,group
261,0.0,"1638, 1640","1638, 1640",0,is,is,predicator,predicator
262,1.0,"1641, 1644","1641, 1645",1,OCD,OCD.,complement-direct,complement-direct
262,1.0,"1641, 1644","1641, 1645",1,OCD,OCD.,group,group
262,1.0,"1641, 1644","1641, 1645",1,OCD,OCD.,nominal-group,nominal-group
242,1.0,"1647, 1663","1647, 1664",1,Patience is hard,Patience is hard!,clause,clause
243,0.0,"1647, 1655","1647, 1655",0,Patience,Patience,subject,subject
243,0.0,"1647, 1655","1647, 1655",0,Patience,Patience,group,group
243,0.0,"1647, 1655","1647, 1655",0,Patience,Patience,nominal-group,nominal-group
244,0.0,"1656, 1658","1656, 1658",0,is,is,verbal-group,verbal-group
244,0.0,"1656, 1658","1656, 1658",0,is,is,group,group
244,0.0,"1656, 1658","1656, 1658",0,is,is,predicator,predicator
245,1.0,"1659, 1663","1659, 1664",1,hard,hard!,complement-direct,complement-direct
245,1.0,"1659, 1663","1659, 1664",1,hard,hard!,adjectival-group,adjectival-group
245,1.0,"1659, 1663","1659, 1664",1,hard,hard!,group,group
263,1.0,"1666, 1728","1666, 1729",1,"After yesterday's post, I promptly didn't follow my own advice","After yesterday's post, I promptly didn't follow my own advice.",clause,clause
269,6.0,"1666, 1688","1672, 1688",6,After yesterday's post,yesterday's post,group,group
269,6.0,"1666, 1688","1672, 1688",6,After yesterday's post,yesterday's post,prepositional-group,prepositional-group
269,6.0,"1666, 1688","1672, 1688",6,After yesterday's post,yesterday's post,adjunct,adjunct
264,2.0,"1690, 1691","1688, 1691",2,I,", I",subject,subject
264,2.0,"1690, 1691","1688, 1691",2,I,", I",group,group
264,2.0,"1690, 1691","1688, 1691",2,I,", I",nominal-group,nominal-group
268,0.0,"1692, 1700","1692, 1700",0,promptly,promptly,adverbial-group,adverbial-group
268,0.0,"1692, 1700","1692, 1700",0,promptly,promptly,group,group
268,0.0,"1692, 1700","1692, 1700",0,promptly,promptly,adjunct,adjunct
265,0.0,"1701, 1704","1701, 1704",0,did,did,verbal-group,verbal-group
265,0.0,"1701, 1704","1701, 1704",0,did,did,finite,finite
265,0.0,"1701, 1704","1701, 1704",0,did,did,group,group
266,0.0,"1704, 1714","1704, 1714",0,n't follow,n't follow,verbal-group,verbal-group
266,0.0,"1704, 1714","1704, 1714",0,n't follow,n't follow,group,group
266,0.0,"1704, 1714","1704, 1714",0,n't follow,n't follow,predicator,predicator
267,1.0,"1715, 1728","1715, 1729",1,my own advice,my own advice.,complement-direct,complement-direct
267,1.0,"1715, 1728","1715, 1729",1,my own advice,my own advice.,group,group
267,1.0,"1715, 1728","1715, 1729",1,my own advice,my own advice.,nominal-group,nominal-group
270,1.0,"1731, 1905","1731, 1906",1,Today at work I got so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress,Today at work I got so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,clause,clause
290,0.0,"1731, 1736","1731, 1736",0,Today,Today,group,group
290,0.0,"1731, 1736","1731, 1736",0,Today,Today,nominal-group,nominal-group
2402,3.0,"1737, 1744","1740, 1744",3,at work,work,group,group
288,0.0,"1745, 1746","1745, 1746",0,I,I,subject,subject
288,0.0,"1745, 1746","1745, 1746",0,I,I,group,group
288,0.0,"1745, 1746","1745, 1746",0,I,I,nominal-group,nominal-group
289,0.0,"1747, 1750","1747, 1750",0,got,got,verbal-group,verbal-group
289,0.0,"1747, 1750","1747, 1750",0,got,got,group,group
289,0.0,"1747, 1750","1747, 1750",0,got,got,predicator,predicator
271,1.0,"1751, 1905","1751, 1906",1,so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress,so sucked into my anxiety that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,clause,clause
2469,0.0,"1751, 1753","1751, 1753",0,so,so,adverbial-group,adverbial-group
2469,0.0,"1751, 1753","1751, 1753",0,so,so,group,group
2469,0.0,"1751, 1753","1751, 1753",0,so,so,adjunct,adjunct
2469,0.0,"1751, 1753","1751, 1753",0,so,so,mood-adjunct,mood-adjunct
291,0.0,"1754, 1760","1754, 1760",0,sucked,sucked,verbal-group,verbal-group
291,0.0,"1754, 1760","1754, 1760",0,sucked,sucked,group,group
291,0.0,"1754, 1760","1754, 1760",0,sucked,sucked,predicator,predicator
292,0.0,"1761, 1776","1761, 1776",0,into my anxiety,into my anxiety,complement-direct,complement-direct
292,0.0,"1761, 1776","1761, 1776",0,into my anxiety,into my anxiety,group,group
292,0.0,"1761, 1776","1761, 1776",0,into my anxiety,into my anxiety,prepositional-group,prepositional-group
272,1.0,"1777, 1905","1777, 1906",1,that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress,that I sent some overwrought emails to a bigwig at the office about a project we're working on together that's causing me stress.,clause,clause
284,0.0,"1777, 1781","1777, 1781",0,that,that,marker,marker
285,0.0,"1782, 1783","1782, 1783",0,I,I,subject,subject
285,0.0,"1782, 1783","1782, 1783",0,I,I,group,group
285,0.0,"1782, 1783","1782, 1783",0,I,I,nominal-group,nominal-group
286,0.0,"1784, 1788","1784, 1788",0,sent,sent,verbal-group,verbal-group
286,0.0,"1784, 1788","1784, 1788",0,sent,sent,group,group
286,0.0,"1784, 1788","1784, 1788",0,sent,sent,predicator,predicator
2470,0.0,"1789, 1812","1789, 1812",0,some overwrought emails,some overwrought emails,complement-direct,complement-direct
2470,0.0,"1789, 1812","1789, 1812",0,some overwrought emails,some overwrought emails,group,group
2470,0.0,"1789, 1812","1789, 1812",0,some overwrought emails,some overwrought emails,nominal-group,nominal-group
213,68.0,"1813, 1838","1813, 1906",68,to a bigwig at the office,to a bigwig at the office about a project we're working on together that's causing me stress.,complement-direct,complement-direct
689,26.019223662515376,"1839, 1905","1813, 1906",27,about a project we're working on together that's causing me stress,to a bigwig at the office about a project we're working on together that's causing me stress.,group,group
689,26.019223662515376,"1839, 1905","1813, 1906",27,about a project we're working on together that's causing me stress,to a bigwig at the office about a project we're working on together that's causing me stress.,prepositional-group,prepositional-group
689,26.019223662515376,"1839, 1905","1813, 1906",27,about a project we're working on together that's causing me stress,to a bigwig at the office about a project we're working on together that's causing me stress.,adjunct,adjunct
273,0.0,"1855, 1880","1855, 1880",0,we're working on together,we're working on together,clause,clause
280,0.0,"1855, 1857","1855, 1857",0,we,we,subject,subject
280,0.0,"1855, 1857","1855, 1857",0,we,we,group,group
280,0.0,"1855, 1857","1855, 1857",0,we,we,nominal-group,nominal-group
281,0.0,"1857, 1860","1857, 1860",0,'re,'re,verbal-group,verbal-group
281,0.0,"1857, 1860","1857, 1860",0,'re,'re,finite,finite
281,0.0,"1857, 1860","1857, 1860",0,'re,'re,group,group
282,3.0,"1861, 1871","1861, 1868",3,working on,working,verbal-group,verbal-group
282,3.0,"1861, 1871","1861, 1868",3,working on,working,group,group
282,3.0,"1861, 1871","1861, 1868",3,working on,working,predicator,predicator
283,0.0,"1872, 1880","1872, 1880",0,together,together,adverbial-group,adverbial-group
283,0.0,"1872, 1880","1872, 1880",0,together,together,group,group
283,0.0,"1872, 1880","1872, 1880",0,together,together,adjunct,adjunct
274,7.0,"1881, 1905","1881, 1898",7,that's causing me stress,that's causing me,clause,clause
276,0.0,"1885, 1887","1885, 1887",0,'s,'s,verbal-group,verbal-group
276,0.0,"1885, 1887","1885, 1887",0,'s,'s,finite,finite
276,0.0,"1885, 1887","1885, 1887",0,'s,'s,group,group
277,0.0,"1888, 1895","1888, 1895",0,causing,causing,verbal-group,verbal-group
277,0.0,"1888, 1895","1888, 1895",0,causing,causing,group,group
277,0.0,"1888, 1895","1888, 1895",0,causing,causing,predicator,predicator
278,0.0,"1896, 1898","1896, 1898",0,me,me,group,group
278,0.0,"1896, 1898","1896, 1898",0,me,me,nominal-group,nominal-group
293,1.0,"1908, 1956","1908, 1957",1,And of course now I'm feeling anxious about that,And of course now I'm feeling anxious about that!,clause,clause
294,0.0,"1908, 1911","1908, 1911",0,And,And,marker,marker
295,4.0,"1912, 1921","1912, 1925",4,of course,of course now,group,group
295,4.0,"1912, 1921","1912, 1925",4,of course,of course now,adjunct,adjunct
297,0.0,"1926, 1927","1926, 1927",0,I,I,subject,subject
297,0.0,"1926, 1927","1926, 1927",0,I,I,group,group
297,0.0,"1926, 1927","1926, 1927",0,I,I,nominal-group,nominal-group
298,0.0,"1927, 1929","1927, 1929",0,'m,'m,verbal-group,verbal-group
298,0.0,"1927, 1929","1927, 1929",0,'m,'m,finite,finite
298,0.0,"1927, 1929","1927, 1929",0,'m,'m,group,group
299,0.0,"1930, 1937","1930, 1937",0,feeling,feeling,verbal-group,verbal-group
299,0.0,"1930, 1937","1930, 1937",0,feeling,feeling,group,group
299,0.0,"1930, 1937","1930, 1937",0,feeling,feeling,predicator,predicator
301,6.082762530298219,"1946, 1956","1952, 1957",7,about that,that!,group,group
635,0.0,"1959, 1963","1959, 1963",0,What,What,subject,subject
635,0.0,"1959, 1963","1959, 1963",0,What,What,group,group
631,5.0,"1959, 1991","1964, 1991",5,What most frustrates me about it,most frustrates me about it,clause,clause
634,0.0,"1964, 1968","1964, 1968",0,most,most,group,group
624,0.0,"1969, 1979","1969, 1979",0,frustrates,frustrates,verbal-group,verbal-group
624,0.0,"1969, 1979","1969, 1979",0,frustrates,frustrates,group,group
624,0.0,"1969, 1979","1969, 1979",0,frustrates,frustrates,predicator,predicator
632,0.0,"1980, 1982","1980, 1982",0,me,me,complement-direct,complement-direct
632,0.0,"1980, 1982","1980, 1982",0,me,me,group,group
632,0.0,"1980, 1982","1980, 1982",0,me,me,nominal-group,nominal-group
633,0.0,"1983, 1991","1983, 1991",0,about it,about it,group,group
633,0.0,"1983, 1991","1983, 1991",0,about it,about it,prepositional-group,prepositional-group
633,0.0,"1983, 1991","1983, 1991",0,about it,about it,adjunct,adjunct
623,0.0,"1993, 1995","1993, 1995",0,is,is,verbal-group,verbal-group
623,0.0,"1993, 1995","1993, 1995",0,is,is,group,group
623,0.0,"1993, 1995","1993, 1995",0,is,is,predicator,predicator
628,1.0,"1996, 2026","1996, 2027",1,that I knew it was OCD-related,that I knew it was OCD-related.,clause,clause
630,0.0,"1996, 2000","1996, 2000",0,that,that,marker,marker
629,0.0,"2001, 2002","2001, 2002",0,I,I,subject,subject
629,0.0,"2001, 2002","2001, 2002",0,I,I,group,group
629,0.0,"2001, 2002","2001, 2002",0,I,I,nominal-group,nominal-group
621,0.0,"2003, 2007","2003, 2007",0,knew,knew,verbal-group,verbal-group
621,0.0,"2003, 2007","2003, 2007",0,knew,knew,group,group
621,0.0,"2003, 2007","2003, 2007",0,knew,knew,predicator,predicator
625,1.0,"2008, 2026","2008, 2027",1,it was OCD-related,it was OCD-related.,clause,clause
626,0.0,"2008, 2010","2008, 2010",0,it,it,subject,subject
626,0.0,"2008, 2010","2008, 2010",0,it,it,group,group
626,0.0,"2008, 2010","2008, 2010",0,it,it,nominal-group,nominal-group
622,0.0,"2011, 2014","2011, 2014",0,was,was,verbal-group,verbal-group
622,0.0,"2011, 2014","2011, 2014",0,was,was,group,group
622,0.0,"2011, 2014","2011, 2014",0,was,was,predicator,predicator
627,1.0,"2015, 2026","2015, 2027",1,OCD-related,OCD-related.,complement-direct,complement-direct
627,1.0,"2015, 2026","2015, 2027",1,OCD-related,OCD-related.,adjectival-group,adjectival-group
627,1.0,"2015, 2026","2015, 2027",1,OCD-related,OCD-related.,group,group
638,0.0,"2029, 2032","2029, 2032",0,And,And,marker,marker
640,0.0,"2033, 2034","2033, 2034",0,I,I,subject,subject
640,0.0,"2033, 2034","2033, 2034",0,I,I,group,group
640,0.0,"2033, 2034","2033, 2034",0,I,I,nominal-group,nominal-group
641,0.0,"2035, 2040","2035, 2040",0,could,could,verbal-group,verbal-group
641,0.0,"2035, 2040","2035, 2040",0,could,could,finite,finite
641,0.0,"2035, 2040","2035, 2040",0,could,could,group,group
642,0.0,"2040, 2048","2040, 2048",0,n't keep,n't keep,verbal-group,verbal-group
642,0.0,"2040, 2048","2040, 2048",0,n't keep,n't keep,group,group
642,0.0,"2040, 2048","2040, 2048",0,n't keep,n't keep,predicator,predicator
643,0.0,"2049, 2055","2049, 2055",0,myself,myself,complement-direct,complement-direct
643,0.0,"2049, 2055","2049, 2055",0,myself,myself,group,group
643,0.0,"2049, 2055","2049, 2055",0,myself,myself,nominal-group,nominal-group
646,0.0,"2056, 2060","2056, 2060",0,from,from,marker,marker
644,5.0,"2056, 2069","2061, 2069",5,from reacting,reacting,clause,clause
645,0.0,"2061, 2069","2061, 2069",0,reacting,reacting,verbal-group,verbal-group
645,0.0,"2061, 2069","2061, 2069",0,reacting,reacting,group,group
645,0.0,"2061, 2069","2061, 2069",0,reacting,reacting,predicator,predicator
637,12.041594578792296,"2070, 2108","2082, 2109",13,rather than even trying to wait it out,even trying to wait it out.,clause,clause
652,0.0,"2082, 2086","2082, 2086",0,even,even,adverbial-group,adverbial-group
652,0.0,"2082, 2086","2082, 2086",0,even,even,group,group
652,0.0,"2082, 2086","2082, 2086",0,even,even,adjunct,adjunct
652,0.0,"2082, 2086","2082, 2086",0,even,even,mood-adjunct,mood-adjunct
647,0.0,"2087, 2093","2087, 2093",0,trying,trying,verbal-group,verbal-group
647,0.0,"2087, 2093","2087, 2093",0,trying,trying,group,group
647,0.0,"2087, 2093","2087, 2093",0,trying,trying,predicator,predicator
648,1.0,"2094, 2108","2094, 2109",1,to wait it out,to wait it out.,clause,clause
649,0.0,"2094, 2101","2094, 2101",0,to wait,to wait,verbal-group,verbal-group
649,0.0,"2094, 2101","2094, 2101",0,to wait,to wait,group,group
649,0.0,"2094, 2101","2094, 2101",0,to wait,to wait,predicator,predicator
650,0.0,"2102, 2104","2102, 2104",0,it,it,complement-direct,complement-direct
650,0.0,"2102, 2104","2102, 2104",0,it,it,group,group
650,0.0,"2102, 2104","2102, 2104",0,it,it,nominal-group,nominal-group
651,1.0,"2105, 2108","2105, 2109",1,out,out.,marker,marker
302,1.0,"2111, 2134","2111, 2135",1,Tomorrow is another day,Tomorrow is another day.,clause,clause
303,0.0,"2111, 2119","2111, 2119",0,Tomorrow,Tomorrow,subject,subject
303,0.0,"2111, 2119","2111, 2119",0,Tomorrow,Tomorrow,group,group
303,0.0,"2111, 2119","2111, 2119",0,Tomorrow,Tomorrow,nominal-group,nominal-group
304,0.0,"2120, 2122","2120, 2122",0,is,is,verbal-group,verbal-group
304,0.0,"2120, 2122","2120, 2122",0,is,is,group,group
304,0.0,"2120, 2122","2120, 2122",0,is,is,predicator,predicator
305,1.0,"2123, 2134","2123, 2135",1,another day,another day.,complement-direct,complement-direct
