,,Relaxed/Lambda Match Statistics
,Precission,0.12117873863949326
,Recall,0.9109730848861284
,F1,0.21390374331550802
,
,Relaxed/Lambda Matches (True Positives)
Man Id,Dist. Geometric,Man Interval,Auto Interval,Dist. Edit,Man Text,Auto Text,Man Features,Auto Features
365,1.0,"11513, 11540","11513, 11541",1,Ideas float through my head,"Ideas float through my head,",clause,clause
365,1.0,"11513, 11540","11513, 11541",1,Ideas float through my head,"Ideas float through my head,",finite,finite
526,1.0,"11542, 11607","11542, 11608",1,but I don't seem to be able to summon the energy to stop and post,but I don't seem to be able to summon the energy to stop and post.,clause,clause
526,1.0,"11542, 11607","11542, 11608",1,but I don't seem to be able to summon the energy to stop and post,but I don't seem to be able to summon the energy to stop and post.,finite,finite
366,1.0,"11559, 11607","11559, 11608",1,to be able to summon the energy to stop and post,to be able to summon the energy to stop and post.,clause,clause
367,1.0,"11570, 11607","11570, 11608",1,to summon the energy to stop and post,to summon the energy to stop and post.,clause,clause
368,1.0,"11591, 11607","11591, 11608",1,to stop and post,to stop and post.,clause,clause
369,1.0,"11599, 11607","11599, 11608",1,and post,and post.,clause,clause
370,1.0,"11610, 11625","11610, 11626",1,Things are fine,Things are fine.,clause,clause
370,1.0,"11610, 11625","11610, 11626",1,Things are fine,Things are fine.,finite,finite
371,30.0,"11684, 11797","11684, 11827",30,But there have been several occasions lately where I've clearly identified chances to push back against OCD fears,But there have been several occasions lately where I've clearly identified chances to push back against OCD fears and I simply haven't done it.,clause,clause
371,30.0,"11684, 11797","11684, 11827",30,But there have been several occasions lately where I've clearly identified chances to push back against OCD fears,But there have been several occasions lately where I've clearly identified chances to push back against OCD fears and I simply haven't done it.,finite,finite
373,0.0,"11767, 11797","11767, 11797",0,to push back against OCD fears,to push back against OCD fears,clause,clause
375,44.0,"11829, 11898","11829, 11942",44,A coworker's kids were sick with some stomach flu-ish thing this week,A coworker's kids were sick with some stomach flu-ish thing this week and I actually took Friday off to avoid it.,clause,clause
375,44.0,"11829, 11898","11829, 11942",44,A coworker's kids were sick with some stomach flu-ish thing this week,A coworker's kids were sick with some stomach flu-ish thing this week and I actually took Friday off to avoid it.,finite,finite
377,1.0,"11930, 11941","11930, 11942",1,to avoid it,to avoid it.,clause,clause
379,16.0312195418814,"11960, 12025","11944, 12026",17,and there's solid evidence that his kid just has a touchy stomach,"He wasn't sick, and there's solid evidence that his kid just has a touchy stomach.",clause,clause
379,16.0312195418814,"11960, 12025","11944, 12026",17,and there's solid evidence that his kid just has a touchy stomach,"He wasn't sick, and there's solid evidence that his kid just has a touchy stomach.",finite,finite
378,5.830951894845301,"11944, 11958","11947, 11953",8,He wasn't sick,wasn't,finite,finite
380,1.0,"11987, 12025","11987, 12026",1,that his kid just has a touchy stomach,that his kid just has a touchy stomach.,clause,clause
380,1.0,"11987, 12025","11987, 12026",1,that his kid just has a touchy stomach,that his kid just has a touchy stomach.,finite,finite
381,1.0,"12028, 12105","12028, 12106",1,And still... I will add that I really just didn't want to be at work that day,"And still... I will add that I really just didn't want to be at work that day,",clause,clause
381,1.0,"12028, 12105","12028, 12106",1,And still... I will add that I really just didn't want to be at work that day,"And still... I will add that I really just didn't want to be at work that day,",finite,finite
382,0.0,"12052, 12105","12052, 12105",0,that I really just didn't want to be at work that day,that I really just didn't want to be at work that day,clause,clause
382,0.0,"12052, 12105","12052, 12105",0,that I really just didn't want to be at work that day,that I really just didn't want to be at work that day,finite,finite
383,0.0,"12083, 12105","12083, 12105",0,to be at work that day,to be at work that day,clause,clause
384,1.0,"12107, 12151","12107, 12152",1,but the underlying reason was OCD-based fear,but the underlying reason was OCD-based fear.,clause,clause
384,1.0,"12107, 12151","12107, 12152",1,but the underlying reason was OCD-based fear,but the underlying reason was OCD-based fear.,finite,finite
386,1.0,"12154, 12181","12154, 12182",1,I hate that I still do that,I hate that I still do that.,clause,clause
386,1.0,"12154, 12181","12154, 12182",1,I hate that I still do that,I hate that I still do that.,finite,finite
387,1.0,"12161, 12181","12161, 12182",1,that I still do that,that I still do that.,clause,clause
387,1.0,"12161, 12181","12161, 12182",1,that I still do that,that I still do that.,finite,finite
388,1.0,"12184, 12249","12184, 12250",1,And yet... it doesn't really make that much difference in my life,And yet... it doesn't really make that much difference in my life.,clause,clause
388,1.0,"12184, 12249","12184, 12250",1,And yet... it doesn't really make that much difference in my life,And yet... it doesn't really make that much difference in my life.,finite,finite
389,1.0,"12252, 12359","12252, 12360",1,"In fact many times when I exhibit OCD-based avoidance, the thing that I avoid is something I dislike anyway","In fact many times when I exhibit OCD-based avoidance, the thing that I avoid is something I dislike anyway.",clause,clause
389,1.0,"12252, 12359","12252, 12360",1,"In fact many times when I exhibit OCD-based avoidance, the thing that I avoid is something I dislike anyway","In fact many times when I exhibit OCD-based avoidance, the thing that I avoid is something I dislike anyway.",finite,finite
390,0.0,"12271, 12305","12271, 12305",0,when I exhibit OCD-based avoidance,when I exhibit OCD-based avoidance,clause,clause
390,0.0,"12271, 12305","12271, 12305",0,when I exhibit OCD-based avoidance,when I exhibit OCD-based avoidance,finite,finite
391,12.0,"12317, 12329","12305, 12329",12,that I avoid,", the thing that I avoid",clause,clause
391,7.0,"12317, 12329","12324, 12329",7,that I avoid,avoid,finite,finite
392,8.0,"12343, 12352","12343, 12360",8,I dislike,I dislike anyway.,clause,clause
392,2.0,"12343, 12352","12345, 12352",2,I dislike,dislike,finite,finite
393,1.0,"12362, 12445","12362, 12446",1,"Until I tip the balance on this type of thing, I will remain in this stagnant place","Until I tip the balance on this type of thing, I will remain in this stagnant place.",clause,clause
393,1.0,"12362, 12445","12362, 12446",1,"Until I tip the balance on this type of thing, I will remain in this stagnant place","Until I tip the balance on this type of thing, I will remain in this stagnant place.",finite,finite
394,0.0,"12362, 12407","12362, 12407",0,Until I tip the balance on this type of thing,Until I tip the balance on this type of thing,clause,clause
394,0.0,"12362, 12407","12362, 12407",0,Until I tip the balance on this type of thing,Until I tip the balance on this type of thing,finite,finite
396,1.0,"12483, 12488","12483, 12489",1,to be,to be.,clause,clause
397,1.0,"12491, 12512","12491, 12513",1,This was a tough week,This was a tough week.,clause,clause
397,1.0,"12491, 12512","12491, 12513",1,This was a tough week,This was a tough week.,finite,finite
398,1.0,"12554, 12631","12554, 12632",1,And I'm training a coworker who has a VERY different learning style than I do,And I'm training a coworker who has a VERY different learning style than I do.,clause,clause
398,1.0,"12554, 12631","12554, 12632",1,And I'm training a coworker who has a VERY different learning style than I do,And I'm training a coworker who has a VERY different learning style than I do.,finite,finite
399,1.0,"12582, 12631","12582, 12632",1,who has a VERY different learning style than I do,who has a VERY different learning style than I do.,clause,clause
399,1.0,"12582, 12631","12582, 12632",1,who has a VERY different learning style than I do,who has a VERY different learning style than I do.,finite,finite
400,32.01562118716424,"12622, 12631","12590, 12632",33,than I do,a VERY different learning style than I do.,clause,clause
400,7.0,"12622, 12631","12629, 12631",7,than I do,do,finite,finite
401,1.0,"12634, 12750","12634, 12751",1,I've lost track of the number of times he's asked me questions (sometimes multiple times) that I've already answered,I've lost track of the number of times he's asked me questions (sometimes multiple times) that I've already answered.,clause,clause
401,1.0,"12634, 12750","12634, 12751",1,I've lost track of the number of times he's asked me questions (sometimes multiple times) that I've already answered,I've lost track of the number of times he's asked me questions (sometimes multiple times) that I've already answered.,finite,finite
402,27.0,"12673, 12750","12673, 12723",27,he's asked me questions (sometimes multiple times) that I've already answered,he's asked me questions (sometimes multiple times),clause,clause
402,27.0,"12673, 12750","12673, 12723",27,he's asked me questions (sometimes multiple times) that I've already answered,he's asked me questions (sometimes multiple times),finite,finite
403,5.0990195135927845,"12724, 12750","12729, 12751",6,that I've already answered,I've already answered.,clause,clause
403,5.0990195135927845,"12724, 12750","12729, 12751",6,that I've already answered,I've already answered.,finite,finite
404,1.0,"12753, 12776","12753, 12777",1,I get that it's all new,"I get that it's all new,",clause,clause
404,1.0,"12753, 12776","12753, 12777",1,I get that it's all new,"I get that it's all new,",finite,finite
405,0.0,"12759, 12776","12759, 12776",0,that it's all new,that it's all new,clause,clause
405,0.0,"12759, 12776","12759, 12776",0,that it's all new,that it's all new,finite,finite
406,1.0,"12778, 12816","12778, 12817",1,but it's more than just not getting it,but it's more than just not getting it.,clause,clause
406,1.0,"12778, 12816","12778, 12817",1,but it's more than just not getting it,but it's more than just not getting it.,finite,finite
408,1.0,"12819, 12910","12819, 12911",1,"It's that when he's not ready for a new piece of info, he just ignores what I'm telling him","It's that when he's not ready for a new piece of info, he just ignores what I'm telling him.",clause,clause
408,1.0,"12819, 12910","12819, 12911",1,"It's that when he's not ready for a new piece of info, he just ignores what I'm telling him","It's that when he's not ready for a new piece of info, he just ignores what I'm telling him.",finite,finite
409,1.0,"12824, 12910","12824, 12911",1,"that when he's not ready for a new piece of info, he just ignores what I'm telling him","that when he's not ready for a new piece of info, he just ignores what I'm telling him.",clause,clause
409,1.0,"12824, 12910","12824, 12911",1,"that when he's not ready for a new piece of info, he just ignores what I'm telling him","that when he's not ready for a new piece of info, he just ignores what I'm telling him.",finite,finite
410,22.47220505424423,"12874, 12910","12882, 12889",29,he just ignores what I'm telling him,ignores,finite,finite
411,1.0,"12890, 12910","12890, 12911",1,what I'm telling him,what I'm telling him.,clause,clause
411,1.0,"12890, 12910","12890, 12911",1,what I'm telling him,what I'm telling him.,finite,finite
412,1.0,"12913, 12955","12913, 12956",1,Which makes trying to train someone tricky,Which makes trying to train someone tricky.,clause,clause
412,1.0,"12913, 12955","12913, 12956",1,Which makes trying to train someone tricky,Which makes trying to train someone tricky.,finite,finite
413,1.0,"12925, 12955","12925, 12956",1,trying to train someone tricky,trying to train someone tricky.,clause,clause
414,8.0,"12932, 12948","12932, 12956",8,to train someone,to train someone tricky.,clause,clause
415,1.0,"12958, 13027","12958, 13028",1,"Anyway, it's no fun at all, although it will be over with fairly soon","Anyway, it's no fun at all, although it will be over with fairly soon.",clause,clause
415,1.0,"12958, 13027","12958, 13028",1,"Anyway, it's no fun at all, although it will be over with fairly soon","Anyway, it's no fun at all, although it will be over with fairly soon.",finite,finite
416,2.23606797749979,"12986, 13027","12984, 13028",3,although it will be over with fairly soon,", although it will be over with fairly soon.",clause,clause
416,2.23606797749979,"12986, 13027","12984, 13028",3,although it will be over with fairly soon,", although it will be over with fairly soon.",finite,finite
417,1.0,"13030, 13099","13030, 13100",1,And I made it through the scary parts of the week with no ill effects,And I made it through the scary parts of the week with no ill effects.,clause,clause
417,1.0,"13030, 13099","13030, 13100",1,And I made it through the scary parts of the week with no ill effects,And I made it through the scary parts of the week with no ill effects.,finite,finite
418,1.0,"13102, 13230","13102, 13231",1,There was even a moment when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety at all,There was even a moment when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety at all.,clause,clause
418,1.0,"13102, 13230","13102, 13231",1,There was even a moment when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety at all,There was even a moment when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety at all.,finite,finite
419,7.0,"13126, 13230","13126, 13223",7,when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety at all,when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety,clause,clause
419,63.0,"13126, 13230","13126, 13167",63,when I woke up in the middle of the night and had the awareness that I wasn't feeling any anxiety at all,when I woke up in the middle of the night,finite,finite
420,7.0,"13168, 13230","13168, 13223",7,and had the awareness that I wasn't feeling any anxiety at all,and had the awareness that I wasn't feeling any anxiety,clause,clause
420,7.0,"13168, 13230","13168, 13223",7,and had the awareness that I wasn't feeling any anxiety at all,and had the awareness that I wasn't feeling any anxiety,finite,finite
421,7.0,"13190, 13230","13190, 13223",7,that I wasn't feeling any anxiety at all,that I wasn't feeling any anxiety,clause,clause
421,7.0,"13190, 13230","13190, 13223",7,that I wasn't feeling any anxiety at all,that I wasn't feeling any anxiety,finite,finite
422,1.0,"13233, 13256","13233, 13257",1,That was a nice feeling,That was a nice feeling.,clause,clause
422,1.0,"13233, 13256","13233, 13257",1,That was a nice feeling,That was a nice feeling.,finite,finite
423,1.0,"13259, 13310","13259, 13311",1,I've decided to leave my job in October or November,I've decided to leave my job in October or November.,clause,clause
423,1.0,"13259, 13310","13259, 13311",1,I've decided to leave my job in October or November,I've decided to leave my job in October or November.,finite,finite
424,1.0,"13272, 13310","13272, 13311",1,to leave my job in October or November,to leave my job in October or November.,clause,clause
425,1.0,"13313, 13344","13313, 13345",1,I haven't told anyone there yet,"I haven't told anyone there yet,",clause,clause
425,1.0,"13313, 13344","13313, 13345",1,I haven't told anyone there yet,"I haven't told anyone there yet,",finite,finite
426,1.0,"13346, 13415","13346, 13416",1,but I've started mapping out what I'd like to get done before I leave,but I've started mapping out what I'd like to get done before I leave.,clause,clause
426,1.0,"13346, 13415","13346, 13416",1,but I've started mapping out what I'd like to get done before I leave,but I've started mapping out what I'd like to get done before I leave.,finite,finite
427,1.0,"13363, 13415","13363, 13416",1,mapping out what I'd like to get done before I leave,mapping out what I'd like to get done before I leave.,clause,clause
428,1.0,"13375, 13415","13375, 13416",1,what I'd like to get done before I leave,what I'd like to get done before I leave.,clause,clause
428,1.0,"13375, 13415","13375, 13416",1,what I'd like to get done before I leave,what I'd like to get done before I leave.,finite,finite
429,1.0,"13389, 13415","13389, 13416",1,to get done before I leave,to get done before I leave.,clause,clause
430,1.0,"13401, 13415","13401, 13416",1,before I leave,before I leave.,clause,clause
430,1.0,"13401, 13415","13401, 13416",1,before I leave,before I leave.,finite,finite
431,1.0,"13418, 13492","13418, 13493",1,"But I'm also realizing I'd like to get some non-work things ""done"" as well","But I'm also realizing I'd like to get some non-work things ""done"" as well.",clause,clause
431,1.0,"13418, 13492","13418, 13493",1,"But I'm also realizing I'd like to get some non-work things ""done"" as well","But I'm also realizing I'd like to get some non-work things ""done"" as well.",finite,finite
432,1.0,"13441, 13492","13441, 13493",1,"I'd like to get some non-work things ""done"" as well","I'd like to get some non-work things ""done"" as well.",clause,clause
432,1.0,"13441, 13492","13441, 13493",1,"I'd like to get some non-work things ""done"" as well","I'd like to get some non-work things ""done"" as well.",finite,finite
433,1.0,"13450, 13492","13450, 13493",1,"to get some non-work things ""done"" as well","to get some non-work things ""done"" as well.",clause,clause
434,0.0,"13457, 13484","13457, 13484",0,"some non-work things ""done""","some non-work things ""done""",clause,clause
435,0.0,"13495, 13568","13495, 13568",0,"My OCD is fine-ish (which, haha, my computer just corrected to fiendish!)","My OCD is fine-ish (which, haha, my computer just corrected to fiendish!)",clause,clause
435,0.0,"13495, 13568","13495, 13568",0,"My OCD is fine-ish (which, haha, my computer just corrected to fiendish!)","My OCD is fine-ish (which, haha, my computer just corrected to fiendish!)",finite,finite
436,1.0,"13515, 13567","13514, 13567",1,"which, haha, my computer just corrected to fiendish!","(which, haha, my computer just corrected to fiendish!",clause,clause
436,1.0,"13515, 13567","13514, 13567",1,"which, haha, my computer just corrected to fiendish!","(which, haha, my computer just corrected to fiendish!",finite,finite
437,1.0,"13589, 13654","13589, 13655",1,I don't have delusions that quitting my job will make it fabulous,I don't have delusions that quitting my job will make it fabulous.,clause,clause
437,1.0,"13589, 13654","13589, 13655",1,I don't have delusions that quitting my job will make it fabulous,I don't have delusions that quitting my job will make it fabulous.,finite,finite
438,1.0,"13612, 13654","13612, 13655",1,that quitting my job will make it fabulous,that quitting my job will make it fabulous.,clause,clause
438,1.0,"13612, 13654","13612, 13655",1,that quitting my job will make it fabulous,that quitting my job will make it fabulous.,finite,finite
439,0.0,"13617, 13632","13617, 13632",0,quitting my job,quitting my job,clause,clause
440,1.0,"13657, 13706","13657, 13707",1,"Indeed, I still need to do that work to get there","Indeed, I still need to do that work to get there.",clause,clause
440,1.0,"13657, 13706","13657, 13707",1,"Indeed, I still need to do that work to get there","Indeed, I still need to do that work to get there.",finite,finite
441,14.0,"13678, 13693","13678, 13707",14,to do that work,to do that work to get there.,clause,clause
442,1.0,"13694, 13706","13694, 13707",1,to get there,to get there.,clause,clause
443,1.0,"13709, 13870","13709, 13871",1,"But I'd like to feel better equipped to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks","But I'd like to feel better equipped to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks.",clause,clause
443,1.0,"13709, 13870","13709, 13871",1,"But I'd like to feel better equipped to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks","But I'd like to feel better equipped to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks.",finite,finite
444,1.0,"13722, 13870","13722, 13871",1,"to feel better equipped to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks","to feel better equipped to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks.",clause,clause
445,99.0,"13746, 13870","13746, 13771",99,"to carry on the hard work when I have either time to do it, or so much free time that OCD might choose to fill in the blanks",to carry on the hard work,clause,clause
446,65.0,"13772, 13870","13772, 13805",65,"when I have either time to do it, or so much free time that OCD might choose to fill in the blanks","when I have either time to do it,",finite,finite
447,0.0,"13796, 13804","13796, 13804",0,to do it,to do it,clause,clause
448,30.364452901377952,"13827, 13870","13836, 13841",38,that OCD might choose to fill in the blanks,might,finite,finite
449,1.0,"13849, 13870","13849, 13871",1,to fill in the blanks,to fill in the blanks.,clause,clause
450,1.0,"13873, 13963","13873, 13964",1,Today was one of those days where I was ruminating on one thing until a new one came along,Today was one of those days where I was ruminating on one thing until a new one came along.,clause,clause
450,1.0,"13873, 13963","13873, 13964",1,Today was one of those days where I was ruminating on one thing until a new one came along,Today was one of those days where I was ruminating on one thing until a new one came along.,finite,finite
451,1.0,"13901, 13963","13901, 13964",1,where I was ruminating on one thing until a new one came along,where I was ruminating on one thing until a new one came along.,clause,clause
451,1.0,"13901, 13963","13901, 13964",1,where I was ruminating on one thing until a new one came along,where I was ruminating on one thing until a new one came along.,finite,finite
452,1.0,"13937, 13963","13937, 13964",1,until a new one came along,until a new one came along.,clause,clause
452,1.0,"13937, 13963","13937, 13964",1,until a new one came along,until a new one came along.,finite,finite
453,18.0,"13966, 14009","13966, 14027",18,"Then, immediately the old worry was nothing","Then, immediately the old worry was nothing and the new worry",clause,clause
453,18.0,"13966, 14009","13966, 14027",18,"Then, immediately the old worry was nothing","Then, immediately the old worry was nothing and the new worry",finite,finite
454,18.027756377319946,"14010, 14055","14028, 14056",19,"and the new worry was HUGE, LIKELY, IMPORTANT","was HUGE, LIKELY, IMPORTANT.",clause,clause
454,18.027756377319946,"14010, 14055","14028, 14056",19,"and the new worry was HUGE, LIKELY, IMPORTANT","was HUGE, LIKELY, IMPORTANT.",finite,finite
455,1.0,"14058, 14144","14058, 14145",1,"One good thing about this is that when it happens, I know enough to identify it as OCD","One good thing about this is that when it happens, I know enough to identify it as OCD.",clause,clause
455,1.0,"14058, 14144","14058, 14145",1,"One good thing about this is that when it happens, I know enough to identify it as OCD","One good thing about this is that when it happens, I know enough to identify it as OCD.",finite,finite
457,22.02271554554524,"14109, 14144","14087, 14145",23,I know enough to identify it as OCD,"that when it happens, I know enough to identify it as OCD.",clause,clause
457,22.02271554554524,"14109, 14144","14087, 14145",23,I know enough to identify it as OCD,"that when it happens, I know enough to identify it as OCD.",finite,finite
456,5.0,"14087, 14107","14092, 14107",5,that when it happens,when it happens,clause,clause
456,5.0,"14087, 14107","14092, 14107",5,that when it happens,when it happens,finite,finite
458,1.0,"14123, 14144","14123, 14145",1,to identify it as OCD,to identify it as OCD.,clause,clause
459,0.0,"14147, 14193","14147, 14193",0,And sometimes that even helps with the worries,And sometimes that even helps with the worries,clause,clause
459,0.0,"14147, 14193","14147, 14193",0,And sometimes that even helps with the worries,And sometimes that even helps with the worries,finite,finite
460,2.23606797749979,"14195, 14297","14193, 14298",3,"if they can go away so quickly when something shinier comes along, they're probably not that important",": if they can go away so quickly when something shinier comes along, they're probably not that important.",clause,clause
460,2.23606797749979,"14195, 14297","14193, 14298",3,"if they can go away so quickly when something shinier comes along, they're probably not that important",": if they can go away so quickly when something shinier comes along, they're probably not that important.",finite,finite
461,2.0,"14195, 14260","14193, 14260",2,if they can go away so quickly when something shinier comes along,: if they can go away so quickly when something shinier comes along,clause,clause
461,54.589376255824725,"14195, 14260","14203, 14206",62,if they can go away so quickly when something shinier comes along,can,finite,finite
463,1.0,"14300, 14339","14300, 14340",1,"Either way, though, there's still worry","Either way, though, there's still worry.",clause,clause
463,1.0,"14300, 14339","14300, 14340",1,"Either way, though, there's still worry","Either way, though, there's still worry.",finite,finite
464,1.0,"14342, 14395","14342, 14396",1,I had a chance to do major avoidance on the new worry,"I had a chance to do major avoidance on the new worry,",clause,clause
464,1.0,"14342, 14395","14342, 14396",1,I had a chance to do major avoidance on the new worry,"I had a chance to do major avoidance on the new worry,",finite,finite
465,0.0,"14357, 14395","14357, 14395",0,to do major avoidance on the new worry,to do major avoidance on the new worry,clause,clause
466,1.0,"14397, 14409","14397, 14410",1,and I didn't,and I didn't.,clause,clause
466,1.0,"14397, 14409","14397, 14410",1,and I didn't,and I didn't.,finite,finite
467,1.0,"14412, 14429","14412, 14430",1,I jumped right in,I jumped right in.,clause,clause
467,1.0,"14412, 14429","14412, 14430",1,I jumped right in,I jumped right in.,finite,finite
468,1.0,"14439, 14459","14439, 14460",1,I feel a little sick,I feel a little sick.,clause,clause
468,1.0,"14439, 14459","14439, 14460",1,I feel a little sick,I feel a little sick.,finite,finite
469,1.0,"14462, 14498","14462, 14499",1,I've never had BIG checking problems,"I've never had BIG checking problems,",clause,clause
469,1.0,"14462, 14498","14462, 14499",1,I've never had BIG checking problems,"I've never had BIG checking problems,",finite,finite
470,1.0,"14500, 14552","14500, 14553",1,but it has been an issue for as long as I've had OCD,but it has been an issue for as long as I've had OCD.,clause,clause
470,1.0,"14500, 14552","14500, 14553",1,but it has been an issue for as long as I've had OCD,but it has been an issue for as long as I've had OCD.,finite,finite
471,12.041594578792296,"14525, 14552","14537, 14553",13,for as long as I've had OCD,as I've had OCD.,clause,clause
471,12.041594578792296,"14525, 14552","14537, 14553",13,for as long as I've had OCD,as I've had OCD.,finite,finite
472,59.0,"14555, 14613","14555, 14672",59,"Back at the beginning, I had trouble leaving work each day","Back at the beginning, I had trouble leaving work each day, because I had to check that I'd turned off my desk light.",clause,clause
472,39.05124837953327,"14555, 14613","14580, 14583",55,"Back at the beginning, I had trouble leaving work each day",had,finite,finite
527,9.0,"14592, 14604","14592, 14613",9,leaving work,leaving work each day,clause,clause
473,2.23606797749979,"14615, 14671","14613, 14672",3,because I had to check that I'd turned off my desk light,", because I had to check that I'd turned off my desk light.",clause,clause
473,2.23606797749979,"14615, 14671","14613, 14672",3,because I had to check that I'd turned off my desk light,", because I had to check that I'd turned off my desk light.",finite,finite
475,1.0,"14638, 14671","14638, 14672",1,that I'd turned off my desk light,that I'd turned off my desk light.,clause,clause
475,1.0,"14638, 14671","14638, 14672",1,that I'd turned off my desk light,that I'd turned off my desk light.,finite,finite
476,18.384776310850235,"14674, 14705","14687, 14692",26,Otherwise it might cause a fire,might,finite,finite
477,25.0,"14706, 14742","14730, 14735",31,and then the sprinklers would go off,would,finite,finite
478,1.0,"14743, 14767","14743, 14768",1,and then there'd be mold,and then there'd be mold.,clause,clause
478,1.0,"14743, 14767","14743, 14768",1,and then there'd be mold,and then there'd be mold.,finite,finite
479,1.0,"14770, 14791","14770, 14792",1,Mold was my big thing,Mold was my big thing.,clause,clause
479,1.0,"14770, 14791","14770, 14792",1,Mold was my big thing,Mold was my big thing.,finite,finite
480,1.0,"14794, 14807","14794, 14808",1,That's passed,"That's passed,",clause,clause
480,1.0,"14794, 14807","14794, 14808",1,That's passed,"That's passed,",finite,finite
481,1.0,"14809, 14845","14809, 14846",1,but I still have mild checking stuff,but I still have mild checking stuff.,clause,clause
481,1.0,"14809, 14845","14809, 14846",1,but I still have mild checking stuff,but I still have mild checking stuff.,finite,finite
483,1.0,"14898, 14925","14898, 14926",1,But I've been working on it,But I've been working on it.,clause,clause
483,1.0,"14898, 14925","14898, 14926",1,But I've been working on it,But I've been working on it.,finite,finite
484,28.0,"14928, 15022","14928, 14994",28,"Many times at work, I'll still circle back to my cubicle and check (now it's my adding machine","Many times at work, I'll still circle back to my cubicle and check",clause,clause
484,28.0,"14928, 15022","14928, 14994",28,"Many times at work, I'll still circle back to my cubicle and check (now it's my adding machine","Many times at work, I'll still circle back to my cubicle and check",finite,finite
486,1.4142135623730951,"14996, 15022","14995, 15023",2,now it's my adding machine,(now it's my adding machine),clause,clause
486,1.4142135623730951,"14996, 15022","14995, 15023",2,now it's my adding machine,(now it's my adding machine),finite,finite
485,24.758836806279895,"14985, 15022","15002, 15004",35,and check (now it's my adding machine,'s,finite,finite
487,1.0,"15024, 15048","15024, 15049",1,but I don't always do it,but I don't always do it.,clause,clause
487,1.0,"15024, 15048","15024, 15049",1,but I don't always do it,but I don't always do it.,finite,finite
488,1.0,"15051, 15151","15051, 15152",1,"I also have trouble if I'm the last to leave from my department, which I often am due to my schedule","I also have trouble if I'm the last to leave from my department, which I often am due to my schedule.",clause,clause
488,1.0,"15051, 15151","15051, 15152",1,"I also have trouble if I'm the last to leave from my department, which I often am due to my schedule","I also have trouble if I'm the last to leave from my department, which I often am due to my schedule.",finite,finite
489,65.0,"15071, 15151","15071, 15086",65,"if I'm the last to leave from my department, which I often am due to my schedule",if I'm the last,finite,finite
490,0.0,"15087, 15114","15087, 15114",0,to leave from my department,to leave from my department,clause,clause
491,23.600847442411894,"15116, 15151","15130, 15132",33,which I often am due to my schedule,am,finite,finite
492,33.0,"15154, 15221","15154, 15188",33,Last Friday I looked in the fridge and used the sink in the kitchen,Last Friday I looked in the fridge,clause,clause
492,33.0,"15154, 15221","15154, 15188",33,Last Friday I looked in the fridge and used the sink in the kitchen,Last Friday I looked in the fridge,finite,finite
493,1.0,"15189, 15221","15189, 15222",1,and used the sink in the kitchen,and used the sink in the kitchen.,clause,clause
493,1.0,"15189, 15221","15189, 15222",1,and used the sink in the kitchen,and used the sink in the kitchen.,finite,finite
494,1.0,"15791, 15823","15791, 15824",1,Then I walked back down the hall,Then I walked back down the hall.,clause,clause
494,1.0,"15791, 15823","15791, 15824",1,Then I walked back down the hall,Then I walked back down the hall.,finite,finite
495,1.0,"15826, 15839","15826, 15840",1,And I stopped,And I stopped.,clause,clause
495,1.0,"15826, 15839","15826, 15840",1,And I stopped,And I stopped.,finite,finite
496,1.0,"15842, 15866","15842, 15867",1,Did I turn off the water,Did I turn off the water?,clause,clause
496,1.0,"15842, 15866","15842, 15867",1,Did I turn off the water,Did I turn off the water?,finite,finite
497,1.0,"15868, 15890","15868, 15891",1,Did I close the fridge,Did I close the fridge?,clause,clause
497,1.0,"15868, 15890","15868, 15891",1,Did I close the fridge,Did I close the fridge?,finite,finite
499,0.0,"15892, 15917","15892, 15917",0,When I closed the cabinet,When I closed the cabinet,clause,clause
499,0.0,"15892, 15917","15892, 15917",0,When I closed the cabinet,When I closed the cabinet,finite,finite
500,20.024984394500787,"15937, 15956","15917, 15957",21,thrown out of whack,", did something get thrown out of whack?",clause,clause
500,20.024984394500787,"15937, 15956","15917, 15957",21,thrown out of whack,", did something get thrown out of whack?",finite,finite
498,43.41658669218482,"15892, 15956","15919, 15922",61,"When I closed the cabinet, did something get thrown out of whack",did,finite,finite
517,24.020824298928627,"15982, 16014","15958, 16015",25,the security guy will be through,"Don't worry, I thought, the security guy will be through.",clause,clause
501,0.0,"15958, 15980","15958, 15980",0,"Don't worry, I thought","Don't worry, I thought",clause,clause
501,0.0,"15958, 15980","15958, 15980",0,"Don't worry, I thought","Don't worry, I thought",finite,finite
502,0.0,"15958, 15969","15958, 15969",0,Don't worry,Don't worry,clause,clause
